# image_index,predicted_label,adversarial_probability,true_label
170,0,0.077623,1
171,0,0.048000,1
172,0,0.006335,1
173,0,0.003460,1
174,0,0.306152,1
175,0,0.039117,1
176,0,0.023604,1
177,0,0.015308,1
178,0,0.049364,1
179,0,0.344418,1
180,0,0.063170,1
181,0,0.006828,1
182,0,0.007598,1
183,0,0.007746,1
184,0,0.188915,1
185,0,0.002525,1
186,0,0.079370,1
187,0,0.005920,1
188,0,0.041959,1
189,0,0.008517,1
190,1,0.512486,1
191,0,0.019566,1
192,0,0.053670,1
193,0,0.192706,1
194,0,0.018427,1
195,0,0.021410,1
196,0,0.006132,1
197,0,0.006992,1
198,1,0.729774,1
199,0,0.033362,1
200,0,0.027824,1
201,0,0.003506,1
202,0,0.061786,1
203,1,0.847760,1
204,0,0.104185,1
205,0,0.038949,1
206,0,0.020844,1
207,0,0.109721,1
208,0,0.246623,1
209,0,0.033167,1
210,0,0.006968,1
211,0,0.407874,1
212,0,0.064991,1
213,0,0.043306,1
214,0,0.003358,1
215,0,0.034886,1
216,0,0.280709,1
217,0,0.012574,1
218,0,0.013607,1
219,0,0.135950,1
220,0,0.123088,1
221,0,0.121603,1
222,0,0.010422,1
223,0,0.008163,1
224,1,0.672632,1
225,0,0.135772,1
226,0,0.150776,1
227,0,0.009543,1
228,0,0.044598,1
229,1,0.500000,1
230,0,0.031337,1
231,0,0.041077,1
232,1,0.755286,1
233,0,0.040396,1
234,0,0.004621,1
235,0,0.004096,1
236,0,0.039428,1
237,0,0.393313,1
238,0,0.061892,1
239,0,0.177403,1
240,0,0.092617,1
241,0,0.006173,1
242,0,0.005156,1
243,0,0.013236,1
244,0,0.136884,1
245,0,0.272297,1
246,0,0.035151,1
247,0,0.004956,1
248,0,0.380780,1
249,1,0.551046,1
250,0,0.155298,1
251,0,0.015332,1
252,0,0.380660,1
253,0,0.040916,1
254,0,0.029607,1
255,0,0.002473,1
256,0,0.126449,1
257,0,0.009667,1
258,0,0.005649,1
259,0,0.256190,1
260,0,0.076771,1
261,0,0.031135,1
262,0,0.006166,1
263,0,0.145594,1
264,0,0.007147,1
265,0,0.042226,1
266,0,0.030690,1
267,0,0.020771,1
268,0,0.128282,1
269,0,0.116444,1
270,0,0.007577,1
271,0,0.024548,1
272,0,0.468112,1
273,0,0.007443,1
274,0,0.011005,1
275,0,0.091846,1
276,0,0.159871,1
277,0,0.117806,1
278,0,0.090328,1
279,0,0.264644,1
280,0,0.043882,1
281,0,0.025883,1
282,0,0.016270,1
283,0,0.037756,1
284,0,0.060873,1
285,0,0.050180,1
286,0,0.398526,1
287,0,0.002860,1
288,0,0.103948,1
289,0,0.020132,1
290,0,0.460244,1
291,0,0.013812,1
292,0,0.005251,1
293,0,0.062449,1
294,0,0.154845,1
295,0,0.205649,1
296,0,0.197418,1
297,0,0.295478,1
298,0,0.015111,1
299,1,0.652324,1
300,1,0.811003,1
301,0,0.293989,1
302,0,0.005388,1
303,0,0.039189,1
304,0,0.133514,1
305,0,0.036488,1
306,0,0.013665,1
307,0,0.003747,1
308,0,0.119662,1
309,0,0.042412,1
310,0,0.001594,1
311,0,0.317442,1
312,0,0.006291,1
313,0,0.182300,1
314,0,0.026818,1
315,1,0.560674,1
316,0,0.002594,1
317,0,0.048772,1
318,0,0.019400,1
319,0,0.025055,1
320,0,0.003464,1
321,0,0.003760,1
322,0,0.219021,1
323,0,0.043331,1
324,1,0.490101,1
325,0,0.088277,1
326,0,0.002538,1
327,0,0.018657,1
328,0,0.067724,1
329,0,0.067389,1
330,0,0.166516,1
331,0,0.024423,1
332,0,0.079577,1
333,0,0.045838,1
334,0,0.355708,1
335,0,0.074493,1
336,0,0.073592,1
337,0,0.004201,1
338,1,0.527022,1
339,0,0.115339,1
340,0,0.122960,1
341,1,0.594139,1
342,0,0.007868,1
343,0,0.211592,1
344,0,0.046057,1
345,0,0.036333,1
346,0,0.163243,1
347,0,0.055131,1
348,0,0.005621,1
349,0,0.449328,1
350,0,0.077224,1
351,0,0.023814,1
352,0,0.028189,1
353,0,0.185177,1
354,0,0.099452,1
355,0,0.052049,1
356,0,0.039009,1
357,0,0.059624,1
358,0,0.009363,1
359,0,0.056341,1
360,0,0.020299,1
361,0,0.014568,1
362,0,0.005670,1
363,0,0.184721,1
364,0,0.043315,1
365,0,0.155990,1
366,0,0.052978,1
367,0,0.128558,1
368,0,0.010013,1
369,0,0.069414,1
370,0,0.003746,1
371,0,0.017179,1
372,0,0.288198,1
373,0,0.007191,1
374,0,0.142935,1
375,0,0.044156,1
376,0,0.068054,1
377,0,0.018865,1
378,0,0.013622,1
379,1,0.627686,1
380,1,0.575562,1
381,0,0.002413,1
382,0,0.059907,1
383,0,0.003191,1
384,0,0.013489,1
385,0,0.022916,1
386,0,0.014553,1
387,0,0.008517,1
388,0,0.041829,1
389,0,0.014375,1
390,1,0.848353,1
391,0,0.152622,1
392,0,0.101004,1
393,0,0.048528,1
394,0,0.014900,1
395,0,0.054368,1
396,0,0.036208,1
397,0,0.048032,1
398,0,0.019471,1
399,0,0.085940,1
400,0,0.316810,1
401,0,0.065765,1
402,0,0.425346,1
403,0,0.010211,1
404,0,0.009807,1
405,0,0.027157,1
406,0,0.011161,1
407,0,0.064387,1
408,0,0.000651,1
409,0,0.060752,1
410,0,0.074033,1
411,0,0.008254,1
412,0,0.174631,1
413,0,0.059800,1
414,1,0.623248,1
415,0,0.009198,1
416,0,0.226302,1
417,0,0.031962,1
418,0,0.018566,1
419,0,0.153649,1
420,1,0.549780,1
421,0,0.058857,1
422,0,0.000793,1
423,0,0.264136,1
424,0,0.016147,1
425,0,0.221056,1
426,0,0.061487,1
427,0,0.040361,1
428,1,0.640862,1
429,0,0.064451,1
430,0,0.010558,1
431,0,0.072166,1
432,0,0.002346,1
433,0,0.064322,1
434,0,0.242889,1
435,0,0.027577,1
436,0,0.126782,1
437,0,0.021399,1
438,0,0.401786,1
439,0,0.034690,1
440,0,0.038175,1
441,0,0.020357,1
442,0,0.039090,1
443,0,0.008248,1
444,0,0.061142,1
445,0,0.060628,1
446,0,0.011885,1
447,0,0.111679,1
448,0,0.013082,1
449,0,0.009036,1
450,0,0.061921,1
451,0,0.027338,1
452,0,0.021344,1
453,0,0.008844,1
454,0,0.022395,1
455,0,0.068101,1
456,0,0.034518,1
457,0,0.063218,1
458,0,0.262495,1
459,0,0.022922,1
460,0,0.176248,1
461,1,0.704553,1
462,0,0.011024,1
463,0,0.002028,1
464,0,0.020608,1
465,0,0.039044,1
466,0,0.354983,1
467,0,0.014504,1
468,1,0.586722,1
469,0,0.003546,1
470,0,0.029579,1
471,0,0.014966,1
472,0,0.009035,1
473,0,0.017165,1
474,0,0.130335,1
475,0,0.052840,1
476,0,0.082689,1
477,0,0.141148,1
478,0,0.009051,1
479,0,0.081434,1
480,0,0.000745,1
481,0,0.426693,1
482,0,0.010682,1
483,0,0.004990,1
484,0,0.200264,1
485,0,0.087621,1
486,0,0.168346,1
487,0,0.144490,1
488,0,0.007015,1
489,0,0.018137,1
490,0,0.052846,1
491,0,0.319660,1
492,0,0.001232,1
493,0,0.009018,1
494,0,0.008091,1
495,0,0.002677,1
496,0,0.044427,1
497,0,0.040599,1
498,0,0.010470,1
499,0,0.030420,1
500,0,0.089404,1
501,0,0.017776,1
502,0,0.011204,1
503,0,0.193645,1
504,0,0.010816,1
505,0,0.057735,1
506,0,0.033236,1
507,0,0.005821,1
508,0,0.025505,1
509,0,0.163191,1
510,0,0.110581,1
511,0,0.117415,1
512,0,0.216385,1
513,0,0.004366,1
514,0,0.003789,1
515,0,0.011021,1
516,0,0.059189,1
517,0,0.262590,1
518,0,0.059463,1
519,0,0.019478,1
520,0,0.312177,1
521,0,0.073405,1
522,0,0.110462,1
523,0,0.430318,1
524,0,0.002208,1
525,0,0.002312,1
526,0,0.002742,1
527,0,0.017338,1
528,0,0.004536,1
529,0,0.131439,1
530,0,0.003479,1
531,0,0.075420,1
532,0,0.192523,1
533,0,0.100578,1
534,0,0.061345,1
535,0,0.231610,1
536,0,0.016777,1
537,0,0.029693,1
538,0,0.016456,1
539,0,0.087965,1
540,0,0.032185,1
541,0,0.079147,1
542,0,0.023592,1
543,0,0.033771,1
544,0,0.007982,1
545,1,0.627092,1
546,0,0.035518,1
547,0,0.454922,1
548,0,0.362776,1
549,0,0.169960,1
550,0,0.037607,1
551,0,0.062434,1
552,0,0.026416,1
553,0,0.300271,1
554,0,0.144263,1
555,0,0.026215,1
556,0,0.012016,1
557,0,0.310722,1
558,0,0.271950,1
559,0,0.021897,1
560,0,0.006528,1
561,0,0.188897,1
562,0,0.252225,1
563,0,0.001935,1
564,1,0.566299,1
565,0,0.312281,1
566,0,0.195159,1
567,0,0.061629,1
568,0,0.024276,1
569,1,0.577761,1
570,0,0.013292,1
571,0,0.252830,1
572,0,0.001187,1
573,0,0.007900,1
574,0,0.073803,1
575,0,0.334336,1
576,0,0.004439,1
577,0,0.018550,1
578,0,0.073440,1
579,0,0.077106,1
580,0,0.125734,1
581,0,0.033554,1
582,0,0.060733,1
583,0,0.013320,1
584,0,0.022199,1
585,0,0.016478,1
586,0,0.004695,1
587,0,0.068182,1
588,0,0.002390,1
589,0,0.124901,1
590,0,0.071635,1
591,0,0.004982,1
592,0,0.037610,1
593,0,0.031405,1
594,0,0.041090,1
595,1,0.800970,1
596,0,0.037895,1
597,0,0.009252,1
598,0,0.099195,1
599,0,0.026015,1
600,0,0.010307,1
601,0,0.248300,1
602,0,0.328836,1
603,0,0.001862,1
604,0,0.066214,1
605,0,0.132366,1
606,0,0.073153,1
607,0,0.096959,1
608,0,0.220788,1
609,0,0.013643,1
610,0,0.359097,1
611,0,0.130850,1
612,0,0.059044,1
613,0,0.029547,1
614,0,0.017883,1
615,0,0.037518,1
616,1,0.604374,1
617,0,0.363607,1
618,0,0.051841,1
619,0,0.248819,1
620,0,0.082777,1
621,0,0.079190,1
622,0,0.051298,1
623,0,0.032620,1
624,0,0.037816,1
625,0,0.019280,1
626,0,0.080271,1
627,0,0.244107,1
628,0,0.006668,1
629,0,0.055005,1
630,0,0.007644,1
631,0,0.009046,1
632,0,0.145618,1
633,0,0.127741,1
634,0,0.003737,1
635,0,0.015376,1
636,0,0.018497,1
637,0,0.009313,1
638,0,0.019120,1
639,0,0.021316,1
640,0,0.186147,1
641,0,0.111503,1
642,0,0.037303,1
643,0,0.308342,1
644,0,0.003215,1
645,0,0.134169,1
646,0,0.071541,1
647,0,0.106831,1
648,0,0.003945,1
649,0,0.091567,1
650,0,0.042900,1
651,0,0.070376,1
652,0,0.090581,1
653,0,0.053086,1
654,0,0.226219,1
655,0,0.195539,1
656,0,0.030170,1
657,0,0.112520,1
658,0,0.007866,1
659,0,0.281853,1
660,0,0.103168,1
661,0,0.081902,1
662,0,0.096054,1
663,0,0.125419,1
664,1,0.615269,1
665,0,0.005074,1
666,0,0.137944,1
667,0,0.020192,1
668,0,0.059465,1
669,0,0.202990,1
670,0,0.032603,1
671,0,0.124850,1
672,0,0.038478,1
673,0,0.019709,1
674,0,0.142037,1
675,0,0.041814,1
676,0,0.280310,1
677,0,0.011945,1
678,0,0.216680,1
679,0,0.042306,1
680,1,0.494925,1
681,1,0.592147,1
682,0,0.022311,1
683,0,0.042314,1
684,0,0.454439,1
685,0,0.125035,1
686,0,0.280601,1
687,0,0.046275,1
688,0,0.061491,1
689,0,0.061651,1
690,0,0.028568,1
691,0,0.038491,1
692,0,0.164759,1
693,0,0.011897,1
694,0,0.013001,1
695,0,0.027216,1
696,0,0.022672,1
697,0,0.002840,1
698,0,0.006879,1
699,0,0.011660,1
700,0,0.005154,1
701,0,0.009225,1
702,0,0.003534,1
703,0,0.012003,1
704,0,0.110212,1
705,0,0.005530,1
706,0,0.045388,1
707,0,0.006947,1
708,0,0.123197,1
709,0,0.014799,1
710,0,0.164768,1
711,0,0.007384,1
712,0,0.022577,1
713,0,0.360339,1
714,0,0.032380,1
715,0,0.262343,1
716,0,0.007281,1
717,0,0.021498,1
718,0,0.120173,1
719,0,0.009772,1
720,0,0.007144,1
721,0,0.005637,1
722,0,0.034706,1
723,0,0.338230,1
724,0,0.017447,1
725,0,0.014880,1
726,1,0.551098,1
727,0,0.005793,1
728,0,0.026047,1
729,0,0.128686,1
730,0,0.042209,1
731,0,0.038912,1
732,0,0.182214,1
733,0,0.027238,1
734,0,0.010059,1
735,0,0.013003,1
736,0,0.006243,1
737,0,0.025305,1
738,0,0.357453,1
739,0,0.259825,1
740,0,0.075829,1
741,0,0.007926,1
742,0,0.008700,1
743,0,0.113463,1
744,0,0.101223,1
745,0,0.162270,1
746,0,0.005076,1
747,0,0.004464,1
748,0,0.003444,1
749,0,0.006085,1
750,0,0.061962,1
751,0,0.024490,1
752,0,0.003226,1
753,0,0.091085,1
754,0,0.010075,1
755,0,0.002792,1
756,0,0.006725,1
757,0,0.002606,1
758,0,0.016957,1
759,0,0.169964,1
760,0,0.038420,1
761,0,0.093654,1
762,1,0.535593,1
763,0,0.058219,1
764,0,0.173021,1
765,0,0.006039,1
766,0,0.008125,1
767,0,0.017697,1
768,0,0.028555,1
769,0,0.062779,1
770,0,0.067861,1
771,0,0.052017,1
772,0,0.296754,1
773,0,0.016432,1
774,0,0.013006,1
775,0,0.101700,1
776,0,0.022790,1
777,0,0.034012,1
778,0,0.007358,1
779,0,0.103496,1
780,0,0.092185,1
781,0,0.043106,1
782,0,0.124068,1
783,0,0.019983,1
784,0,0.003486,1
785,0,0.012386,1
786,0,0.021370,1
787,0,0.027367,1
788,0,0.039987,1
789,0,0.005665,1
790,0,0.182485,1
791,0,0.248175,1
792,0,0.354946,1
793,0,0.063105,1
794,0,0.076742,1
795,0,0.013801,1
796,0,0.089490,1
797,0,0.003752,1
798,0,0.037643,1
799,0,0.014133,1
800,0,0.050263,1
801,1,0.518892,1
802,0,0.280964,1
803,0,0.021247,1
804,0,0.016087,1
805,0,0.053227,1
806,0,0.022301,1
807,0,0.017173,1
808,0,0.048348,1
809,0,0.007124,1
810,0,0.013062,1
811,0,0.089678,1
812,0,0.013714,1
813,0,0.010960,1
814,0,0.010551,1
815,0,0.014607,1
816,0,0.009254,1
817,0,0.116581,1
818,0,0.239496,1
819,0,0.248797,1
820,0,0.178299,1
821,0,0.002528,1
822,0,0.002686,1
823,0,0.000517,1
824,0,0.218060,1
825,0,0.009690,1
826,0,0.025214,1
827,0,0.300066,1
828,0,0.081766,1
829,0,0.061138,1
830,0,0.033639,1
831,0,0.075080,1
832,0,0.003034,1
833,0,0.002035,1
834,0,0.385419,1
835,0,0.186479,1
836,0,0.008363,1
837,0,0.048857,1
838,0,0.221090,1
839,0,0.006135,1
840,0,0.060328,1
841,0,0.020467,1
842,0,0.007235,1
843,0,0.013014,1
844,0,0.027979,1
845,0,0.092740,1
846,0,0.059508,1
847,0,0.029307,1
848,0,0.008276,1
849,0,0.115113,1
850,0,0.003069,1
851,0,0.109329,1
852,0,0.006804,1
853,0,0.137178,1
854,0,0.011052,1
855,0,0.241011,1
856,0,0.475854,1
857,0,0.013620,1
858,0,0.008746,1
859,0,0.004711,1
860,0,0.007855,1
861,0,0.483088,1
862,0,0.145149,1
863,1,0.783412,1
864,0,0.015708,1
865,0,0.080913,1
866,0,0.006622,1
867,0,0.230565,1
868,0,0.004923,1
869,0,0.001811,1
870,0,0.005155,1
871,0,0.083876,1
872,0,0.170905,1
873,0,0.029351,1
874,0,0.230830,1
875,0,0.009392,1
876,0,0.005893,1
877,0,0.005766,1
878,0,0.012158,1
879,0,0.011397,1
880,0,0.005927,1
881,0,0.009580,1
882,0,0.027007,1
883,0,0.036781,1
884,0,0.001652,1
885,0,0.049379,1
886,0,0.028853,1
887,0,0.097174,1
888,0,0.012553,1
889,1,0.500000,1
890,1,0.486743,1
891,0,0.177253,1
892,0,0.244797,1
893,0,0.068485,1
894,1,0.729776,1
895,0,0.011208,1
896,0,0.180307,1
897,0,0.035221,1
898,0,0.317098,1
899,0,0.373160,1
900,0,0.007338,1
901,0,0.006122,1
902,1,0.536856,1
903,0,0.194437,1
904,0,0.014180,1
905,0,0.004987,1
906,0,0.343862,1
907,0,0.102741,1
908,0,0.001284,1
909,0,0.013424,1
910,0,0.106960,1
911,0,0.091218,1
912,0,0.010333,1
913,0,0.076166,1
914,0,0.005712,1
915,0,0.016563,1
916,0,0.003257,1
917,0,0.005427,1
918,0,0.003457,1
919,0,0.013577,1
920,0,0.133372,1
921,0,0.009083,1
922,0,0.065919,1
923,0,0.013237,1
924,0,0.020419,1
925,0,0.231408,1
926,0,0.005010,1
927,0,0.127304,1
928,0,0.020846,1
929,0,0.000949,1
930,0,0.013111,1
931,0,0.011555,1
932,0,0.087161,1
933,0,0.074467,1
934,0,0.228448,1
935,0,0.062205,1
936,0,0.000225,1
937,0,0.001957,1
938,0,0.115639,1
939,0,0.119209,1
940,0,0.099523,1
941,0,0.008843,1
942,0,0.008202,1
943,0,0.038129,1
944,0,0.000868,1
945,0,0.013958,1
946,0,0.034339,1
947,1,0.715493,1
948,0,0.029639,1
949,0,0.377402,1
950,0,0.029186,1
951,0,0.044530,1
952,0,0.066886,1
953,0,0.003079,1
954,0,0.090640,1
955,0,0.085511,1
956,0,0.006143,1
957,0,0.004506,1
958,0,0.246789,1
959,0,0.003814,1
960,0,0.113696,1
961,0,0.096420,1
962,0,0.005904,1
963,0,0.024217,1
964,1,0.487375,1
965,0,0.039962,1
966,0,0.011977,1
967,0,0.078005,1
968,0,0.294328,1
969,0,0.109683,1
970,0,0.092468,1
971,0,0.029646,1
972,1,0.975395,1
973,0,0.036341,1
974,0,0.055804,1
975,0,0.022432,1
976,0,0.148330,1
977,0,0.000171,1
978,0,0.062106,1
979,0,0.111043,1
980,0,0.008608,1
981,0,0.194245,1
982,0,0.075736,1
983,0,0.006434,1
984,1,0.899758,1
985,0,0.093675,1
986,0,0.010666,1
987,0,0.364000,1
988,0,0.034606,1
989,0,0.013640,1
990,0,0.012835,1
991,0,0.082506,1
992,0,0.025661,1
993,1,0.500000,1
994,0,0.456452,1
995,0,0.001732,1
996,0,0.009651,1
997,0,0.270513,1
998,0,0.162814,1
999,0,0.000960,1
