# image_index,predicted_label,adversarial_probability,true_label
121,1,0.435467,0
122,0,0.597273,0
123,0,0.528299,0
124,1,0.468885,0
125,1,0.401126,0
126,0,0.606657,0
127,0,0.516338,0
128,1,0.321671,0
129,1,0.380599,0
130,0,0.492971,0
131,0,0.616574,0
132,0,0.500000,0
133,0,0.500000,0
134,1,0.349044,0
135,0,0.541064,0
136,1,0.445476,0
137,1,0.444317,0
138,0,0.576219,0
139,0,0.536950,0
140,1,0.304203,0
141,0,0.529125,0
142,0,0.557210,0
143,1,0.413401,0
144,1,0.317962,0
145,0,0.492940,0
146,1,0.388957,0
147,1,0.347995,0
148,0,0.484330,0
149,0,0.472070,0
150,1,0.340224,0
151,1,0.364799,0
152,1,0.405588,0
153,1,0.335289,0
154,1,0.364979,0
155,1,0.374148,0
156,1,0.385673,0
157,0,0.491310,0
158,0,0.559628,0
159,0,0.574450,0
160,1,0.255513,0
161,0,0.486934,0
162,1,0.453733,0
163,1,0.368505,0
164,0,0.567755,0
165,0,0.531583,0
166,1,0.466423,0
167,0,0.673697,0
168,1,0.446720,0
169,0,0.508393,0
170,0,0.472606,0
171,1,0.370141,0
172,1,0.386736,0
173,1,0.461430,0
174,1,0.451495,0
175,0,0.577815,0
176,0,0.531539,0
177,0,0.494012,0
178,1,0.408712,0
179,1,0.272046,0
180,1,0.345397,0
181,0,0.569833,0
182,0,0.505413,0
183,1,0.443260,0
184,1,0.359757,0
185,0,0.566071,0
186,0,0.538702,0
187,1,0.462201,0
188,0,0.676117,0
189,1,0.350229,0
190,1,0.428466,0
191,1,0.336623,0
192,0,0.475013,0
193,0,0.500000,0
194,0,0.558440,0
195,1,0.401057,0
196,1,0.388291,0
197,0,0.519697,0
198,0,0.473371,0
199,1,0.406554,0
200,0,0.667926,0
201,0,0.577897,0
202,0,0.563913,0
203,1,0.371161,0
204,1,0.409276,0
205,0,0.561065,0
206,1,0.279173,0
207,0,0.651498,0
208,0,0.717967,0
209,0,0.522581,0
210,0,0.518351,0
211,1,0.330799,0
212,1,0.365735,0
213,0,0.505181,0
214,0,0.506739,0
215,0,0.500000,0
216,0,0.635849,0
217,0,0.617550,0
218,0,0.644654,0
219,0,0.598148,0
220,1,0.455443,0
221,0,0.517616,0
222,0,0.706521,0
223,0,0.596979,0
224,0,0.533636,0
225,1,0.370095,0
226,1,0.228259,0
227,0,0.649406,0
228,1,0.419697,0
229,1,0.434897,0
230,0,0.600974,0
231,0,0.583633,0
232,1,0.407469,0
233,0,0.598700,0
234,1,0.433636,0
235,0,0.573772,0
236,0,0.678922,0
237,1,0.363943,0
238,1,0.391526,0
239,1,0.384698,0
240,0,0.542108,0
241,0,0.702298,0
242,0,0.561127,0
243,0,0.601352,0
244,1,0.349421,0
245,0,0.570218,0
246,1,0.372451,0
247,1,0.431875,0
248,1,0.349482,0
249,1,0.405665,0
250,0,0.516488,0
251,1,0.414419,0
252,1,0.360182,0
253,1,0.471062,0
254,0,0.476162,0
255,1,0.414567,0
256,0,0.523297,0
257,0,0.573894,0
258,1,0.297415,0
259,0,0.531903,0
260,1,0.291155,0
261,1,0.405562,0
262,1,0.430115,0
263,1,0.405839,0
264,1,0.402203,0
265,1,0.366755,0
266,1,0.268063,0
267,0,0.507634,0
268,0,0.567768,0
269,1,0.307132,0
270,1,0.419361,0
271,0,0.616601,0
272,1,0.344818,0
273,1,0.466145,0
274,1,0.372769,0
275,1,0.457867,0
276,0,0.645115,0
277,0,0.546562,0
278,0,0.535779,0
279,1,0.369012,0
280,1,0.427689,0
281,1,0.401372,0
282,0,0.646382,0
283,0,0.522002,0
284,1,0.345084,0
285,0,0.506376,0
286,1,0.451904,0
287,0,0.488989,0
288,1,0.414204,0
289,1,0.461642,0
290,1,0.452782,0
291,0,0.519926,0
292,0,0.518540,0
293,0,0.491575,0
294,1,0.464190,0
295,0,0.550910,0
296,0,0.511082,0
297,1,0.371128,0
298,0,0.476684,0
299,0,0.566049,0
300,0,0.472198,0
301,0,0.530844,0
302,1,0.368105,0
303,1,0.404135,0
304,1,0.239709,0
305,1,0.455995,0
306,0,0.474500,0
307,1,0.355638,0
308,0,0.562176,0
309,1,0.422305,0
310,0,0.582863,0
311,1,0.456146,0
312,0,0.527418,0
313,0,0.493491,0
314,1,0.332179,0
315,1,0.185898,0
316,1,0.435499,0
317,0,0.551193,0
318,0,0.482572,0
319,1,0.463442,0
320,0,0.631396,0
321,0,0.631612,0
322,0,0.685165,0
323,1,0.261619,0
324,0,0.571916,0
325,1,0.246843,0
326,0,0.606949,0
327,1,0.448948,0
328,1,0.412511,0
329,0,0.597325,0
330,0,0.573850,0
331,0,0.500000,0
332,1,0.408026,0
333,1,0.394735,0
334,0,0.578368,0
335,0,0.563440,0
336,0,0.588106,0
337,0,0.486228,0
338,1,0.365371,0
339,1,0.437112,0
340,1,0.399581,0
341,1,0.391076,0
342,0,0.600145,0
343,1,0.233773,0
344,1,0.214177,0
345,0,0.594386,0
346,1,0.311554,0
347,0,0.479431,0
348,0,0.493586,0
349,1,0.408756,0
350,1,0.466085,0
351,1,0.468686,0
352,1,0.404974,0
353,0,0.546339,0
354,0,0.500000,0
355,1,0.429303,0
356,1,0.391841,0
357,0,0.511286,0
358,1,0.430216,0
359,0,0.594740,0
360,0,0.500000,0
361,0,0.580587,0
362,0,0.537400,0
363,1,0.387563,0
364,1,0.466708,0
365,1,0.369855,0
366,1,0.470211,0
367,1,0.361293,0
368,0,0.544885,0
369,0,0.519494,0
370,1,0.406170,0
371,0,0.604251,0
372,0,0.520032,0
373,1,0.418849,0
374,0,0.500000,0
375,1,0.412781,0
376,1,0.408802,0
377,1,0.468004,0
378,1,0.339189,0
379,1,0.433162,0
380,0,0.567424,0
381,1,0.441209,0
382,0,0.522309,0
383,0,0.523985,0
384,0,0.500000,0
385,0,0.634898,0
386,1,0.466165,0
387,0,0.693208,0
388,1,0.333451,0
389,0,0.588911,0
390,1,0.275574,0
391,0,0.654256,0
392,0,0.562364,0
393,0,0.589614,0
394,1,0.344770,0
395,0,0.564546,0
396,1,0.416810,0
397,1,0.292735,0
398,0,0.589824,0
399,1,0.414811,0
400,1,0.394986,0
401,0,0.583096,0
402,1,0.394177,0
403,0,0.567905,0
404,0,0.574886,0
405,0,0.525437,0
406,0,0.500000,0
407,1,0.447187,0
408,0,0.524615,0
409,1,0.403731,0
410,0,0.671664,0
411,0,0.556773,0
412,1,0.379876,0
413,0,0.543400,0
414,1,0.232791,0
415,0,0.668514,0
416,1,0.392308,0
417,0,0.576724,0
418,0,0.543065,0
419,0,0.613118,0
420,1,0.431616,0
421,0,0.626726,0
422,1,0.448541,0
423,1,0.294978,0
424,1,0.416589,0
425,1,0.338590,0
426,0,0.500000,0
427,0,0.506450,0
428,1,0.412332,0
429,1,0.391661,0
430,1,0.409500,0
431,1,0.295101,0
432,1,0.429367,0
433,1,0.358176,0
434,1,0.449548,0
435,1,0.458144,0
436,1,0.421735,0
437,1,0.435291,0
438,1,0.434698,0
439,0,0.494761,0
440,1,0.453719,0
441,1,0.450699,0
442,1,0.310764,0
443,0,0.542671,0
444,0,0.539710,0
445,1,0.446373,0
446,1,0.451770,0
447,0,0.638834,0
448,1,0.426178,0
449,0,0.628286,0
450,1,0.385310,0
451,1,0.411624,0
452,0,0.617983,0
453,1,0.452069,0
454,0,0.549269,0
455,0,0.634738,0
456,0,0.638951,0
457,0,0.532243,0
458,1,0.457636,0
459,1,0.290588,0
460,0,0.544273,0
461,0,0.602855,0
462,0,0.547956,0
463,0,0.570814,0
464,0,0.528799,0
465,0,0.628837,0
466,0,0.597553,0
467,1,0.423310,0
468,1,0.435045,0
469,0,0.704947,0
470,0,0.570348,0
471,1,0.444515,0
472,1,0.465588,0
473,1,0.349970,0
474,1,0.371137,0
475,0,0.556810,0
476,0,0.488870,0
477,1,0.425787,0
478,0,0.583189,0
479,1,0.454117,0
480,0,0.473864,0
481,0,0.580645,0
482,0,0.487605,0
483,0,0.614220,0
484,0,0.541890,0
485,1,0.384522,0
486,0,0.508875,0
487,0,0.665790,0
488,1,0.367839,0
489,1,0.439339,0
490,0,0.654370,0
491,1,0.246189,0
492,0,0.588658,0
493,0,0.750719,0
494,1,0.443068,0
495,0,0.598300,0
496,1,0.316563,0
497,1,0.439749,0
498,0,0.623540,0
499,1,0.443345,0
500,0,0.490065,0
501,1,0.426207,0
502,0,0.652422,0
503,0,0.596931,0
504,0,0.494108,0
505,1,0.465383,0
506,1,0.384731,0
507,1,0.451185,0
508,0,0.571072,0
509,0,0.490994,0
510,1,0.289617,0
511,0,0.552612,0
512,1,0.433820,0
513,0,0.524413,0
514,1,0.445742,0
515,0,0.571871,0
516,0,0.602312,0
517,1,0.300721,0
518,1,0.424193,0
519,0,0.514135,0
520,0,0.514408,0
521,0,0.546930,0
522,1,0.450220,0
523,1,0.398815,0
524,0,0.624521,0
525,1,0.371009,0
526,1,0.281176,0
527,0,0.565883,0
528,1,0.270563,0
529,0,0.549059,0
530,0,0.633843,0
531,1,0.368709,0
532,1,0.434102,0
533,0,0.485328,0
534,1,0.397297,0
535,0,0.565668,0
536,1,0.393178,0
537,0,0.573866,0
538,1,0.347971,0
539,1,0.457787,0
540,0,0.683346,0
541,0,0.489059,0
542,0,0.517686,0
543,0,0.491889,0
544,1,0.327638,0
545,1,0.450896,0
546,0,0.492884,0
547,0,0.623482,0
548,1,0.386474,0
549,1,0.401905,0
550,0,0.491259,0
551,1,0.374499,0
552,0,0.494313,0
553,0,0.531209,0
554,0,0.559743,0
555,0,0.601430,0
556,0,0.486792,0
557,0,0.570461,0
558,0,0.596272,0
559,1,0.385237,0
560,1,0.459977,0
561,0,0.555657,0
562,1,0.343643,0
563,0,0.484940,0
564,1,0.423971,0
565,0,0.508611,0
566,1,0.292691,0
567,1,0.449075,0
568,1,0.382135,0
569,1,0.461100,0
570,0,0.505655,0
571,1,0.438811,0
572,0,0.583945,0
573,1,0.458155,0
574,0,0.478476,0
575,0,0.478504,0
576,1,0.257349,0
577,1,0.415150,0
578,0,0.563271,0
579,1,0.392170,0
580,0,0.572307,0
581,1,0.339031,0
582,1,0.347333,0
583,1,0.395331,0
584,1,0.462009,0
585,1,0.360458,0
586,1,0.401518,0
587,1,0.396764,0
588,0,0.549461,0
589,0,0.546399,0
590,1,0.381201,0
591,0,0.522965,0
592,0,0.533360,0
593,0,0.475662,0
594,0,0.492233,0
595,1,0.277236,0
596,0,0.531202,0
597,1,0.426105,0
598,1,0.408590,0
599,0,0.529244,0
600,1,0.452342,0
601,0,0.509170,0
602,1,0.455903,0
603,0,0.535211,0
604,0,0.489835,0
605,0,0.563067,0
606,1,0.272596,0
607,0,0.500000,0
608,0,0.494646,0
609,0,0.602516,0
610,0,0.540104,0
611,0,0.500000,0
612,0,0.539264,0
613,1,0.460663,0
614,0,0.628061,0
615,1,0.388307,0
616,1,0.334857,0
617,1,0.419655,0
618,1,0.457343,0
619,0,0.510961,0
620,0,0.605476,0
621,1,0.451167,0
622,0,0.584105,0
623,1,0.434907,0
624,0,0.568927,0
625,0,0.618123,0
626,0,0.530430,0
627,1,0.404818,0
628,0,0.618444,0
629,0,0.568969,0
630,0,0.531546,0
631,1,0.400325,0
632,1,0.270279,0
633,0,0.543313,0
634,1,0.466570,0
635,1,0.461008,0
636,0,0.622551,0
637,1,0.256341,0
638,0,0.505749,0
639,0,0.568231,0
640,1,0.313686,0
641,1,0.413512,0
642,1,0.450391,0
643,1,0.458983,0
644,0,0.602786,0
645,1,0.430264,0
646,1,0.379767,0
647,0,0.638250,0
648,1,0.357833,0
649,0,0.594302,0
650,0,0.528607,0
651,0,0.489010,0
652,1,0.350004,0
653,0,0.542059,0
654,0,0.472029,0
655,1,0.377525,0
656,0,0.613805,0
657,0,0.521134,0
658,0,0.599729,0
659,1,0.443130,0
660,1,0.459938,0
661,0,0.478248,0
662,1,0.455747,0
663,1,0.439164,0
664,1,0.417985,0
665,1,0.356641,0
666,1,0.456319,0
667,0,0.615700,0
668,1,0.386581,0
669,0,0.500000,0
670,0,0.575580,0
671,1,0.448656,0
672,1,0.413426,0
673,1,0.457298,0
674,1,0.409554,0
675,1,0.227684,0
676,0,0.698279,0
677,1,0.375161,0
678,1,0.448012,0
679,0,0.553960,0
680,1,0.331247,0
681,0,0.622269,0
682,1,0.426379,0
683,0,0.626070,0
684,1,0.206796,0
685,0,0.511770,0
686,1,0.416358,0
687,1,0.386281,0
688,1,0.438925,0
689,1,0.293988,0
690,0,0.594521,0
691,1,0.392518,0
692,0,0.493524,0
693,0,0.553057,0
694,1,0.428665,0
695,1,0.435649,0
696,0,0.528063,0
697,1,0.437786,0
698,0,0.697920,0
699,0,0.626687,0
700,0,0.571251,0
701,0,0.532598,0
702,0,0.551131,0
703,1,0.465109,0
704,1,0.366561,0
705,0,0.680139,0
706,0,0.500000,0
707,0,0.551832,0
708,0,0.511353,0
709,0,0.500000,0
710,1,0.316152,0
711,0,0.538355,0
712,0,0.481479,0
713,0,0.500000,0
714,1,0.352307,0
715,0,0.473141,0
716,0,0.595912,0
717,0,0.554687,0
718,0,0.491419,0
719,0,0.526090,0
720,1,0.428963,0
721,0,0.570076,0
722,1,0.453522,0
723,1,0.397045,0
724,1,0.465101,0
725,1,0.403919,0
726,1,0.450261,0
727,1,0.335339,0
728,1,0.442077,0
729,1,0.448349,0
730,1,0.384953,0
731,0,0.509051,0
732,0,0.508030,0
733,1,0.366841,0
734,0,0.543476,0
735,1,0.400901,0
736,1,0.457304,0
737,1,0.238471,0
738,1,0.427061,0
739,0,0.506542,0
740,0,0.481218,0
741,0,0.565600,0
742,0,0.479194,0
743,1,0.428480,0
744,1,0.256663,0
745,0,0.518057,0
746,0,0.556851,0
747,1,0.447423,0
748,0,0.664816,0
749,0,0.478465,0
750,0,0.538201,0
751,1,0.436958,0
752,1,0.444401,0
753,1,0.441897,0
754,1,0.357716,0
755,0,0.507830,0
756,1,0.448125,0
757,0,0.695156,0
758,1,0.348137,0
759,0,0.562952,0
760,1,0.400889,0
761,0,0.552016,0
762,1,0.468785,0
763,0,0.483094,0
764,1,0.453352,0
765,0,0.695778,0
766,0,0.500000,0
767,1,0.419890,0
768,1,0.403293,0
769,1,0.447790,0
770,1,0.397556,0
771,0,0.477830,0
772,1,0.438600,0
773,1,0.451026,0
774,1,0.420869,0
775,1,0.434741,0
776,0,0.555990,0
777,0,0.642211,0
778,0,0.506304,0
779,0,0.500000,0
780,0,0.548818,0
781,1,0.464940,0
782,0,0.635610,0
783,1,0.372483,0
784,0,0.560219,0
785,1,0.407028,0
786,0,0.541953,0
787,1,0.464972,0
788,1,0.440265,0
789,1,0.405622,0
790,0,0.665798,0
791,1,0.282650,0
792,1,0.273089,0
793,0,0.506049,0
794,1,0.461359,0
795,0,0.562097,0
796,0,0.484934,0
797,1,0.448375,0
798,0,0.513537,0
799,1,0.469606,0
800,0,0.544135,0
801,0,0.569172,0
802,0,0.509664,0
803,0,0.512498,0
804,0,0.494172,0
805,0,0.600923,0
806,0,0.544166,0
807,0,0.537685,0
808,0,0.529956,0
809,0,0.536949,0
810,0,0.661494,0
811,1,0.455663,0
812,0,0.579381,0
813,0,0.534200,0
814,0,0.525064,0
815,0,0.474637,0
816,0,0.685622,0
817,1,0.279303,0
818,1,0.393968,0
819,0,0.480665,0
820,1,0.360220,0
821,0,0.619830,0
822,0,0.500000,0
823,1,0.465046,0
824,0,0.599222,0
825,1,0.412331,0
826,1,0.396219,0
827,1,0.407311,0
828,1,0.466195,0
829,1,0.297928,0
830,1,0.455131,0
831,1,0.323219,0
832,0,0.479814,0
833,1,0.355444,0
834,1,0.437494,0
835,1,0.343829,0
836,1,0.468384,0
837,0,0.477603,0
838,1,0.333073,0
839,0,0.587153,0
840,0,0.654605,0
841,0,0.565880,0
842,0,0.597096,0
843,0,0.658899,0
844,0,0.548809,0
845,1,0.470080,0
846,1,0.442613,0
847,0,0.516104,0
848,1,0.454358,0
849,1,0.344865,0
850,1,0.378486,0
851,0,0.538780,0
852,1,0.412513,0
853,1,0.462484,0
854,1,0.445508,0
855,1,0.449390,0
856,1,0.424564,0
857,0,0.555076,0
858,0,0.610520,0
859,1,0.415235,0
860,0,0.571789,0
861,0,0.513165,0
862,0,0.517241,0
863,1,0.438191,0
864,1,0.444693,0
865,0,0.607757,0
866,0,0.581123,0
867,0,0.473829,0
868,0,0.629859,0
869,0,0.546464,0
870,0,0.515857,0
871,0,0.513419,0
872,0,0.605108,0
873,0,0.520649,0
874,0,0.553900,0
875,0,0.533250,0
876,0,0.633500,0
877,0,0.500000,0
878,1,0.378361,0
879,0,0.581233,0
880,0,0.540794,0
881,0,0.658732,0
882,1,0.384864,0
883,0,0.577084,0
884,1,0.358837,0
885,1,0.251477,0
886,1,0.455630,0
887,1,0.339360,0
888,0,0.511073,0
889,0,0.510227,0
890,1,0.431343,0
891,0,0.609259,0
892,1,0.292494,0
893,1,0.443097,0
894,1,0.331035,0
895,0,0.558633,0
896,0,0.524843,0
897,0,0.615757,0
898,1,0.328582,0
899,1,0.409534,0
900,0,0.547044,0
901,0,0.565496,0
902,1,0.377054,0
903,0,0.488504,0
904,0,0.646080,0
905,0,0.545100,0
906,0,0.472035,0
907,0,0.500000,0
908,0,0.607306,0
909,0,0.553434,0
910,0,0.577178,0
911,0,0.650397,0
912,1,0.383570,0
913,0,0.666120,0
914,0,0.685330,0
915,0,0.647218,0
916,0,0.517489,0
917,0,0.539477,0
918,0,0.708827,0
919,1,0.276765,0
920,0,0.489530,0
921,0,0.552552,0
922,0,0.520093,0
923,1,0.364866,0
924,1,0.433588,0
925,0,0.587614,0
926,1,0.445394,0
927,1,0.390117,0
928,1,0.392740,0
929,0,0.541688,0
930,0,0.603530,0
931,1,0.395931,0
932,1,0.358695,0
933,0,0.526198,0
934,1,0.458944,0
935,1,0.458438,0
936,0,0.570312,0
937,0,0.480985,0
938,0,0.521134,0
939,1,0.340299,0
940,0,0.625798,0
941,1,0.458819,0
942,0,0.649768,0
943,0,0.534440,0
944,0,0.557942,0
945,0,0.578579,0
946,0,0.585896,0
947,1,0.304289,0
948,0,0.538085,0
949,1,0.464775,0
950,0,0.556602,0
951,0,0.509798,0
952,1,0.358823,0
953,1,0.458006,0
954,0,0.656715,0
955,0,0.573819,0
956,0,0.541895,0
957,0,0.576980,0
958,1,0.441608,0
959,0,0.524221,0
960,0,0.537372,0
961,1,0.420524,0
962,0,0.476762,0
963,0,0.586170,0
964,1,0.374367,0
965,1,0.465189,0
966,1,0.405859,0
967,1,0.345126,0
968,1,0.425241,0
969,0,0.563349,0
970,0,0.477309,0
971,0,0.566171,0
972,1,0.337684,0
973,1,0.465533,0
974,1,0.446297,0
975,0,0.599015,0
976,1,0.393265,0
977,0,0.572147,0
978,0,0.482611,0
979,0,0.505117,0
980,0,0.550592,0
981,0,0.471942,0
982,1,0.422875,0
983,0,0.576120,0
984,1,0.383570,0
985,1,0.274182,0
986,0,0.534900,0
987,0,0.481864,0
988,1,0.441710,0
989,0,0.529435,0
990,0,0.607910,0
991,0,0.478909,0
992,1,0.334541,0
993,0,0.566399,0
994,0,0.575835,0
995,0,0.510838,0
996,1,0.462319,0
997,1,0.442405,0
998,0,0.500000,0
999,1,0.462638,0
1000,0,0.603712,1
1001,0,0.694943,1
1002,0,0.616429,1
1003,0,0.564061,1
1004,0,0.476138,1
1005,0,0.489385,1
1006,1,0.434578,1
1007,0,0.493672,1
1008,0,0.668173,1
1009,0,0.492489,1
1010,0,0.588314,1
1011,1,0.435896,1
1012,0,0.474660,1
1013,1,0.458645,1
1014,0,0.643818,1
1015,1,0.421416,1
1016,0,0.643055,1
1017,0,0.491553,1
1018,0,0.510631,1
1019,1,0.439918,1
1020,1,0.394332,1
1021,0,0.581065,1
1022,0,0.579807,1
1023,0,0.530115,1
1024,0,0.583008,1
1025,0,0.568803,1
1026,0,0.529530,1
1027,1,0.413221,1
1028,0,0.472831,1
1029,0,0.482540,1
1030,1,0.421169,1
1031,0,0.507262,1
1032,1,0.469880,1
1033,0,0.646133,1
1034,0,0.494846,1
1035,1,0.308320,1
1036,0,0.711903,1
1037,0,0.555330,1
1038,0,0.527316,1
1039,1,0.396742,1
1040,0,0.560185,1
1041,1,0.339902,1
1042,0,0.506491,1
1043,0,0.567937,1
1044,0,0.613786,1
1045,0,0.662455,1
1046,0,0.709489,1
1047,0,0.570324,1
1048,0,0.543197,1
1049,0,0.500000,1
1050,0,0.490365,1
1051,0,0.480582,1
1052,1,0.462588,1
1053,1,0.430285,1
1054,0,0.678622,1
1055,0,0.677998,1
1056,1,0.331650,1
1057,1,0.400959,1
1058,0,0.590902,1
1059,1,0.400905,1
1060,0,0.613850,1
1061,1,0.431688,1
1062,1,0.281098,1
1063,0,0.575412,1
1064,1,0.351240,1
1065,1,0.429140,1
1066,0,0.618229,1
1067,0,0.737111,1
1068,1,0.401092,1
1069,0,0.545588,1
1070,0,0.598895,1
1071,1,0.436528,1
1072,0,0.636630,1
1073,0,0.708544,1
1074,0,0.500000,1
1075,1,0.457839,1
1076,0,0.730138,1
1077,1,0.439901,1
1078,1,0.392529,1
1079,0,0.500000,1
1080,0,0.751167,1
1081,0,0.545268,1
1082,0,0.612609,1
1083,0,0.712905,1
1084,0,0.615840,1
1085,1,0.464558,1
1086,1,0.391235,1
1087,0,0.536650,1
1088,0,0.557216,1
1089,1,0.450047,1
1090,0,0.731844,1
1091,0,0.529016,1
1092,0,0.505064,1
1093,1,0.267201,1
1094,0,0.664834,1
1095,1,0.429980,1
1096,1,0.466192,1
1097,0,0.643514,1
1098,0,0.529287,1
1099,1,0.419713,1
1100,0,0.594959,1
1101,0,0.568751,1
1102,1,0.340369,1
1103,1,0.442940,1
1104,0,0.657989,1
1105,0,0.506613,1
1106,0,0.598195,1
1107,1,0.314745,1
1108,0,0.508629,1
1109,0,0.662765,1
1110,0,0.645110,1
1111,0,0.561425,1
1112,0,0.492172,1
1113,0,0.715546,1
1114,0,0.489702,1
1115,0,0.500000,1
1116,0,0.553435,1
1117,1,0.448382,1
1118,1,0.388176,1
1119,1,0.402680,1
1120,0,0.660964,1
1121,1,0.390184,1
1122,1,0.420609,1
1123,0,0.585690,1
1124,0,0.702431,1
1125,0,0.565633,1
1126,0,0.716458,1
1127,0,0.550667,1
1128,1,0.304793,1
1129,0,0.611142,1
1130,1,0.403092,1
1131,0,0.654049,1
1132,1,0.439803,1
1133,0,0.478348,1
1134,0,0.505345,1
1135,0,0.668608,1
1136,0,0.557911,1
1137,1,0.379055,1
1138,1,0.471671,1
1139,0,0.633225,1
1140,1,0.463309,1
1141,0,0.486537,1
1142,0,0.573955,1
1143,1,0.384336,1
1144,0,0.481198,1
1145,0,0.523381,1
1146,1,0.445694,1
1147,0,0.490855,1
1148,1,0.451588,1
1149,0,0.600481,1
1150,1,0.469614,1
1151,1,0.307406,1
1152,1,0.334613,1
1153,1,0.461588,1
1154,0,0.569592,1
1155,1,0.416816,1
1156,0,0.550744,1
1157,0,0.537854,1
1158,0,0.719563,1
1159,0,0.663351,1
1160,1,0.375137,1
1161,0,0.537743,1
1162,0,0.592127,1
1163,0,0.481261,1
1164,0,0.678393,1
1165,1,0.470658,1
1166,0,0.732158,1
1167,0,0.534805,1
1168,0,0.560506,1
1169,0,0.598147,1
1170,0,0.593454,1
1171,1,0.470806,1
1172,0,0.576058,1
1173,0,0.561183,1
1174,1,0.444078,1
1175,0,0.591797,1
1176,0,0.640609,1
1177,0,0.526979,1
1178,0,0.615991,1
1179,0,0.491975,1
1180,0,0.543362,1
1181,0,0.614367,1
1182,0,0.581197,1
1183,0,0.661533,1
1184,1,0.394408,1
1185,0,0.752513,1
1186,1,0.385217,1
1187,0,0.626340,1
1188,0,0.666643,1
1189,0,0.638777,1
1190,1,0.360288,1
1191,0,0.500000,1
1192,0,0.563197,1
1193,1,0.465785,1
1194,0,0.552878,1
1195,0,0.550828,1
1196,0,0.476653,1
1197,0,0.638345,1
1198,1,0.469248,1
1199,0,0.597534,1
1200,0,0.691516,1
1201,0,0.621899,1
1202,0,0.482764,1
1203,1,0.337503,1
1204,1,0.450544,1
1205,0,0.619485,1
1206,0,0.520646,1
1207,1,0.310956,1
1208,0,0.582152,1
1209,0,0.511929,1
1210,0,0.644284,1
1211,1,0.398898,1
1212,0,0.500000,1
1213,0,0.518025,1
1214,0,0.644432,1
1215,0,0.614355,1
1216,0,0.613170,1
1217,0,0.569204,1
1218,0,0.701992,1
1219,0,0.589339,1
1220,1,0.380101,1
1221,1,0.468996,1
1222,0,0.698404,1
1223,0,0.576010,1
1224,1,0.349594,1
1225,1,0.284661,1
1226,1,0.425188,1
1227,0,0.644634,1
1228,0,0.628025,1
1229,1,0.342269,1
1230,0,0.648167,1
1231,0,0.562558,1
1232,1,0.336905,1
1233,0,0.563279,1
1234,0,0.655318,1
1235,0,0.692970,1
1236,0,0.566227,1
1237,1,0.364060,1
1238,0,0.556791,1
1239,1,0.403325,1
1240,0,0.536294,1
1241,0,0.713251,1
1242,0,0.590602,1
1243,0,0.673769,1
1244,0,0.490559,1
1245,0,0.523710,1
