# image_index,predicted_label,adversarial_probability,true_label
169,0,0.494798,1
170,0,0.491948,1
171,0,0.500000,1
172,0,0.492498,1
173,0,0.493778,1
174,0,0.500000,1
175,0,0.490496,1
176,0,0.493422,1
177,0,0.492035,1
178,0,0.500000,1
179,0,0.490795,1
180,0,0.493188,1
181,0,0.492990,1
182,0,0.489816,1
183,0,0.492698,1
184,0,0.494067,1
185,0,0.492956,1
186,0,0.493829,1
187,0,0.492621,1
188,1,0.500000,1
189,0,0.493277,1
190,0,0.493791,1
191,0,0.493474,1
192,0,0.493870,1
193,0,0.492841,1
194,0,0.491233,1
195,0,0.493358,1
196,0,0.491735,1
197,0,0.491001,1
198,0,0.488317,1
199,0,0.493218,1
200,0,0.490211,1
201,0,0.500000,1
202,1,0.500000,1
203,0,0.490856,1
204,0,0.492731,1
205,0,0.493582,1
206,0,0.494488,1
207,0,0.490993,1
208,0,0.492838,1
209,0,0.492667,1
210,0,0.494337,1
211,0,0.492285,1
212,0,0.492190,1
213,0,0.493297,1
214,0,0.493819,1
215,0,0.493750,1
216,0,0.500000,1
217,0,0.493843,1
218,0,0.493487,1
219,0,0.491681,1
220,0,0.493827,1
221,0,0.493417,1
222,0,0.492481,1
223,0,0.493163,1
224,0,0.500000,1
225,0,0.491223,1
226,0,0.500000,1
227,0,0.494585,1
228,0,0.493981,1
229,0,0.500000,1
230,0,0.493783,1
231,0,0.491669,1
232,0,0.493131,1
233,0,0.494527,1
234,0,0.494126,1
235,0,0.494035,1
236,0,0.494597,1
237,0,0.489047,1
238,0,0.492776,1
239,0,0.493574,1
240,0,0.492812,1
241,0,0.494168,1
242,0,0.492045,1
243,0,0.492015,1
244,0,0.489719,1
245,0,0.492475,1
246,0,0.494381,1
247,0,0.493547,1
248,0,0.493590,1
249,0,0.494886,1
250,0,0.494666,1
251,0,0.490574,1
252,0,0.491901,1
253,0,0.490090,1
254,0,0.493194,1
255,0,0.490650,1
256,0,0.492778,1
257,0,0.490531,1
258,0,0.493497,1
259,0,0.493890,1
260,0,0.493097,1
261,0,0.490366,1
262,0,0.500000,1
263,0,0.491896,1
264,0,0.490507,1
265,0,0.494857,1
266,0,0.492642,1
267,0,0.493656,1
268,0,0.500000,1
269,0,0.492562,1
270,0,0.493862,1
271,0,0.500000,1
272,0,0.491947,1
273,0,0.492589,1
274,0,0.491475,1
275,0,0.493204,1
276,0,0.494020,1
277,0,0.492014,1
278,0,0.492574,1
279,0,0.491166,1
280,0,0.490241,1
281,0,0.493270,1
282,0,0.491319,1
283,0,0.491657,1
284,0,0.492821,1
285,0,0.493404,1
286,0,0.491975,1
287,0,0.493498,1
288,0,0.492441,1
289,0,0.493821,1
290,0,0.492894,1
291,0,0.492863,1
292,0,0.490235,1
293,0,0.494515,1
294,0,0.493690,1
295,0,0.491721,1
296,0,0.492864,1
297,0,0.493836,1
298,0,0.488725,1
299,0,0.494370,1
300,0,0.489775,1
301,0,0.490659,1
302,0,0.493734,1
303,0,0.500000,1
304,0,0.492774,1
305,0,0.492788,1
306,0,0.500000,1
307,0,0.491829,1
308,0,0.489039,1
309,0,0.494059,1
310,0,0.491608,1
311,0,0.492394,1
312,0,0.492350,1
313,0,0.494053,1
314,0,0.500000,1
315,0,0.494986,1
316,0,0.500000,1
317,0,0.500000,1
318,0,0.491555,1
319,0,0.494400,1
320,0,0.493858,1
321,0,0.493642,1
322,0,0.493902,1
323,0,0.490077,1
324,0,0.489815,1
325,0,0.492690,1
326,0,0.492003,1
327,0,0.493715,1
328,0,0.492198,1
329,0,0.492035,1
330,0,0.500000,1
331,0,0.500000,1
332,0,0.494130,1
333,0,0.493431,1
334,0,0.493347,1
335,0,0.493936,1
336,0,0.493781,1
337,0,0.489109,1
338,0,0.492425,1
339,0,0.500000,1
340,0,0.494874,1
341,0,0.494562,1
342,0,0.492693,1
343,0,0.494955,1
344,0,0.490865,1
345,0,0.491751,1
346,0,0.492548,1
347,0,0.493127,1
348,0,0.489621,1
349,0,0.492821,1
350,0,0.491920,1
351,0,0.488979,1
352,0,0.493634,1
353,0,0.493125,1
354,0,0.500000,1
355,0,0.492428,1
356,0,0.491983,1
357,0,0.493474,1
358,0,0.500000,1
359,0,0.500000,1
360,0,0.500000,1
361,0,0.491367,1
362,0,0.491934,1
363,0,0.494015,1
364,0,0.493164,1
365,0,0.491785,1
366,0,0.492791,1
367,0,0.492425,1
368,0,0.489914,1
369,0,0.491256,1
370,0,0.493143,1
371,0,0.492024,1
372,0,0.500000,1
373,0,0.500000,1
374,0,0.492864,1
375,0,0.494973,1
376,0,0.493738,1
377,0,0.500000,1
378,0,0.500000,1
379,0,0.492718,1
380,0,0.500000,1
381,0,0.492123,1
382,0,0.491900,1
383,0,0.494470,1
384,0,0.491664,1
385,0,0.494793,1
386,0,0.492728,1
387,0,0.493448,1
388,0,0.491076,1
389,0,0.493383,1
390,0,0.491469,1
391,0,0.490592,1
392,0,0.500000,1
393,0,0.500000,1
394,0,0.493143,1
395,0,0.494504,1
396,0,0.490010,1
397,0,0.494612,1
398,0,0.491159,1
399,0,0.500000,1
400,0,0.493293,1
401,0,0.490063,1
402,0,0.491873,1
403,0,0.500000,1
404,0,0.494140,1
405,0,0.492867,1
406,0,0.494052,1
407,0,0.493788,1
408,0,0.494809,1
409,0,0.488204,1
410,0,0.494395,1
411,0,0.500000,1
412,0,0.492522,1
413,0,0.494437,1
414,0,0.490663,1
415,0,0.490663,1
416,0,0.492224,1
417,0,0.492044,1
418,0,0.491959,1
419,0,0.490485,1
420,0,0.492679,1
421,0,0.494504,1
422,0,0.491058,1
423,0,0.494546,1
424,0,0.494747,1
425,0,0.490479,1
426,0,0.489680,1
427,0,0.493628,1
428,0,0.500000,1
429,0,0.492639,1
430,0,0.491323,1
431,0,0.500000,1
432,0,0.500000,1
433,0,0.493638,1
434,0,0.492878,1
435,0,0.492507,1
436,0,0.489628,1
437,0,0.490642,1
438,0,0.493670,1
439,0,0.491645,1
440,0,0.490337,1
441,0,0.491892,1
442,0,0.500000,1
443,0,0.493474,1
444,0,0.500000,1
445,0,0.491760,1
446,0,0.493434,1
447,0,0.494004,1
448,0,0.500000,1
449,0,0.491010,1
450,0,0.492543,1
451,0,0.494212,1
452,0,0.491921,1
453,0,0.491634,1
454,0,0.491651,1
455,0,0.490777,1
456,0,0.489022,1
457,1,0.500000,1
458,0,0.491380,1
459,0,0.494661,1
460,0,0.494016,1
461,0,0.492324,1
462,0,0.493449,1
463,0,0.494521,1
464,0,0.493704,1
465,0,0.500000,1
466,0,0.489181,1
467,0,0.500000,1
468,0,0.494946,1
469,0,0.492683,1
470,0,0.500000,1
471,0,0.500000,1
472,0,0.491707,1
473,0,0.493116,1
474,0,0.494286,1
475,0,0.500000,1
476,0,0.494706,1
477,0,0.500000,1
478,0,0.489834,1
479,0,0.491454,1
480,0,0.489859,1
481,0,0.494236,1
482,0,0.500000,1
483,0,0.492766,1
484,0,0.500000,1
485,0,0.500000,1
486,0,0.491015,1
487,0,0.500000,1
488,0,0.500000,1
489,0,0.494729,1
490,0,0.500000,1
491,0,0.491680,1
492,0,0.492449,1
493,0,0.491977,1
494,0,0.500000,1
495,0,0.492939,1
496,0,0.492951,1
497,0,0.493931,1
498,0,0.492654,1
499,0,0.493614,1
500,0,0.493291,1
501,0,0.492629,1
502,0,0.493718,1
503,0,0.494734,1
504,0,0.489016,1
505,0,0.490183,1
506,0,0.492514,1
507,0,0.500000,1
508,0,0.491008,1
509,0,0.492205,1
510,0,0.500000,1
511,0,0.492473,1
512,0,0.491359,1
513,0,0.494212,1
514,0,0.491928,1
515,0,0.493988,1
516,0,0.494230,1
517,0,0.493341,1
518,0,0.493325,1
519,0,0.494088,1
520,0,0.500000,1
521,0,0.500000,1
522,0,0.493681,1
523,0,0.500000,1
524,0,0.492725,1
525,0,0.493474,1
526,0,0.493058,1
527,0,0.492294,1
528,0,0.493119,1
529,0,0.493331,1
530,0,0.500000,1
531,0,0.494201,1
532,0,0.493429,1
533,0,0.491386,1
534,0,0.500000,1
535,0,0.490788,1
536,0,0.500000,1
537,0,0.492788,1
538,0,0.494502,1
539,0,0.493178,1
540,0,0.491066,1
541,0,0.491647,1
542,0,0.492692,1
543,0,0.490678,1
544,0,0.500000,1
545,0,0.491342,1
546,0,0.491949,1
547,0,0.500000,1
548,0,0.493824,1
549,0,0.491798,1
550,0,0.493931,1
551,0,0.493737,1
552,0,0.493287,1
553,0,0.500000,1
554,0,0.492391,1
555,0,0.491074,1
556,0,0.492374,1
557,0,0.491937,1
558,0,0.492714,1
559,0,0.493841,1
560,0,0.494349,1
561,0,0.494131,1
562,0,0.490525,1
563,0,0.500000,1
564,0,0.491023,1
565,0,0.500000,1
566,0,0.500000,1
567,0,0.500000,1
568,0,0.500000,1
569,0,0.493562,1
570,0,0.494001,1
571,0,0.494583,1
572,0,0.492924,1
573,0,0.491362,1
574,0,0.493416,1
575,0,0.493301,1
576,0,0.492032,1
577,0,0.493213,1
578,0,0.500000,1
579,0,0.493699,1
580,0,0.488910,1
581,0,0.493641,1
582,0,0.493689,1
583,0,0.493761,1
584,0,0.493405,1
585,0,0.494120,1
586,0,0.500000,1
587,0,0.492391,1
588,0,0.492303,1
589,0,0.500000,1
590,0,0.493373,1
591,0,0.493138,1
592,0,0.500000,1
593,0,0.500000,1
594,0,0.494584,1
595,0,0.493265,1
596,0,0.500000,1
597,0,0.500000,1
598,0,0.500000,1
599,0,0.492223,1
600,0,0.492292,1
601,0,0.490765,1
602,0,0.491097,1
603,0,0.493173,1
604,0,0.492339,1
605,0,0.493455,1
606,0,0.491320,1
607,0,0.490652,1
608,0,0.493104,1
609,0,0.493371,1
610,0,0.492398,1
611,0,0.493828,1
612,0,0.492051,1
613,0,0.494996,1
614,0,0.491162,1
615,0,0.488365,1
616,0,0.494241,1
617,0,0.492335,1
618,0,0.493066,1
619,0,0.494146,1
620,0,0.494446,1
621,0,0.492784,1
622,0,0.492498,1
623,0,0.494697,1
624,0,0.493026,1
625,0,0.494859,1
626,0,0.493256,1
627,0,0.494320,1
628,0,0.500000,1
629,0,0.490426,1
630,0,0.489071,1
631,0,0.492485,1
632,0,0.493006,1
633,0,0.493091,1
634,0,0.493601,1
635,0,0.494672,1
636,0,0.493245,1
637,0,0.500000,1
638,0,0.492203,1
639,0,0.490811,1
640,0,0.500000,1
641,0,0.491180,1
642,0,0.489167,1
643,0,0.491929,1
644,0,0.491533,1
645,0,0.493327,1
646,0,0.500000,1
647,0,0.491766,1
648,0,0.494363,1
649,0,0.492792,1
650,0,0.491308,1
651,0,0.493979,1
652,0,0.488081,1
653,0,0.500000,1
654,0,0.491268,1
655,0,0.493539,1
656,0,0.491587,1
657,0,0.493422,1
658,0,0.492765,1
659,0,0.500000,1
660,0,0.493071,1
661,0,0.494807,1
662,0,0.494333,1
663,0,0.492004,1
664,0,0.494265,1
665,0,0.494517,1
666,0,0.494767,1
667,0,0.493975,1
668,0,0.492212,1
669,0,0.493732,1
670,0,0.490539,1
671,0,0.491491,1
672,0,0.491583,1
673,0,0.493117,1
674,0,0.491959,1
675,0,0.492508,1
676,0,0.500000,1
677,0,0.492864,1
678,0,0.493287,1
679,0,0.493614,1
680,0,0.491471,1
681,0,0.491646,1
682,0,0.493784,1
683,0,0.491183,1
684,0,0.500000,1
685,0,0.491717,1
686,0,0.500000,1
687,0,0.494651,1
688,0,0.494239,1
689,0,0.492343,1
690,0,0.500000,1
691,0,0.494047,1
692,0,0.500000,1
693,0,0.500000,1
694,0,0.492211,1
695,0,0.490494,1
696,0,0.493858,1
697,0,0.493733,1
698,0,0.493455,1
699,0,0.500000,1
700,0,0.492603,1
701,0,0.493139,1
702,0,0.494260,1
703,0,0.500000,1
704,0,0.492400,1
705,0,0.494042,1
706,0,0.492603,1
707,0,0.500000,1
708,0,0.500000,1
709,0,0.500000,1
710,0,0.494853,1
711,0,0.500000,1
712,0,0.492366,1
713,0,0.491501,1
714,0,0.494386,1
715,0,0.493162,1
716,0,0.490304,1
717,0,0.492651,1
718,0,0.493164,1
719,0,0.493178,1
720,0,0.491904,1
721,0,0.500000,1
722,0,0.490982,1
723,0,0.494156,1
724,0,0.490839,1
725,0,0.491308,1
726,0,0.491658,1
727,0,0.493778,1
728,0,0.500000,1
729,0,0.491656,1
730,0,0.494709,1
731,0,0.494768,1
732,0,0.500000,1
733,0,0.490636,1
734,0,0.500000,1
735,0,0.493370,1
736,0,0.493175,1
737,0,0.494980,1
738,0,0.493480,1
739,0,0.491879,1
740,0,0.491876,1
741,0,0.493490,1
742,0,0.490494,1
743,0,0.491899,1
744,0,0.492890,1
745,0,0.491887,1
746,0,0.490133,1
747,0,0.492971,1
748,0,0.494986,1
749,0,0.500000,1
750,0,0.500000,1
751,0,0.492809,1
752,0,0.493146,1
753,0,0.492705,1
754,0,0.500000,1
755,0,0.500000,1
756,0,0.493206,1
757,0,0.491875,1
758,0,0.494661,1
759,0,0.491589,1
760,0,0.494054,1
761,0,0.494882,1
762,0,0.500000,1
763,0,0.493991,1
764,0,0.494161,1
765,0,0.494907,1
766,0,0.493420,1
767,0,0.492657,1
768,0,0.491528,1
769,0,0.500000,1
770,0,0.492214,1
771,0,0.494825,1
772,0,0.500000,1
773,0,0.493886,1
774,0,0.491503,1
775,0,0.490796,1
776,0,0.494845,1
777,0,0.494912,1
778,0,0.494871,1
779,0,0.492153,1
780,0,0.491773,1
781,0,0.489248,1
782,0,0.492172,1
783,1,0.500000,1
784,0,0.493619,1
785,0,0.500000,1
786,0,0.493689,1
787,0,0.492467,1
788,0,0.494330,1
789,0,0.494032,1
790,0,0.487591,1
791,0,0.500000,1
792,0,0.494479,1
793,0,0.494812,1
794,0,0.500000,1
795,0,0.494734,1
796,0,0.493954,1
797,0,0.491699,1
798,0,0.494193,1
799,0,0.490750,1
800,0,0.491370,1
801,0,0.491678,1
802,0,0.492001,1
803,0,0.490605,1
804,0,0.500000,1
805,0,0.493800,1
806,0,0.489437,1
807,0,0.494493,1
808,0,0.500000,1
809,0,0.500000,1
810,0,0.488259,1
811,0,0.492378,1
812,0,0.500000,1
813,0,0.493066,1
814,0,0.500000,1
815,0,0.500000,1
816,0,0.490091,1
817,0,0.492533,1
818,0,0.493882,1
819,0,0.490170,1
820,0,0.493632,1
821,0,0.490600,1
822,0,0.500000,1
823,0,0.491968,1
824,0,0.493504,1
825,0,0.494775,1
826,0,0.491747,1
827,0,0.494240,1
828,0,0.491381,1
829,0,0.490098,1
830,0,0.491949,1
831,0,0.500000,1
832,0,0.494697,1
833,0,0.500000,1
834,0,0.493840,1
835,0,0.490808,1
836,0,0.491288,1
837,0,0.492237,1
838,0,0.492335,1
839,0,0.490427,1
840,0,0.493161,1
841,0,0.490108,1
842,0,0.492730,1
843,0,0.493581,1
844,0,0.493864,1
845,0,0.491704,1
846,0,0.500000,1
847,0,0.494658,1
848,0,0.500000,1
849,0,0.492986,1
850,0,0.490992,1
851,0,0.491504,1
852,0,0.500000,1
853,0,0.491293,1
854,0,0.493919,1
855,0,0.500000,1
856,0,0.493661,1
857,0,0.500000,1
858,0,0.489903,1
859,0,0.488957,1
860,0,0.488273,1
861,0,0.500000,1
862,0,0.489521,1
863,0,0.491720,1
864,0,0.500000,1
865,0,0.490392,1
866,0,0.500000,1
867,0,0.489946,1
868,0,0.494328,1
869,1,0.500000,1
870,0,0.494840,1
871,0,0.500000,1
872,0,0.492867,1
873,0,0.493674,1
874,0,0.492661,1
875,0,0.500000,1
876,0,0.500000,1
877,0,0.490386,1
878,0,0.500000,1
879,0,0.500000,1
880,0,0.500000,1
881,0,0.492545,1
882,0,0.500000,1
883,0,0.500000,1
884,0,0.492238,1
885,0,0.490312,1
886,0,0.500000,1
887,0,0.494385,1
888,0,0.490617,1
889,0,0.490687,1
890,0,0.493060,1
891,0,0.491918,1
892,0,0.500000,1
893,0,0.491212,1
894,0,0.492546,1
895,0,0.493893,1
896,0,0.491659,1
897,0,0.494869,1
898,0,0.491434,1
899,0,0.491177,1
900,0,0.493908,1
901,0,0.491842,1
902,0,0.493872,1
903,0,0.492204,1
904,0,0.492050,1
905,0,0.494725,1
906,0,0.489917,1
907,0,0.500000,1
908,0,0.493233,1
909,0,0.494024,1
910,0,0.494471,1
911,0,0.494725,1
912,0,0.492288,1
913,0,0.493450,1
914,0,0.492800,1
915,0,0.493082,1
916,0,0.492115,1
917,0,0.500000,1
918,0,0.492970,1
919,0,0.490401,1
920,0,0.492032,1
921,0,0.494906,1
922,0,0.493987,1
923,0,0.493784,1
924,0,0.500000,1
925,0,0.490553,1
926,0,0.494888,1
927,0,0.491859,1
928,0,0.492469,1
929,0,0.494611,1
930,0,0.500000,1
931,0,0.492472,1
932,0,0.492533,1
933,0,0.492574,1
934,0,0.493412,1
935,0,0.492476,1
936,0,0.500000,1
937,0,0.492845,1
938,0,0.493624,1
939,0,0.494487,1
940,0,0.493847,1
941,0,0.493007,1
942,0,0.493866,1
943,0,0.493487,1
944,0,0.489917,1
945,0,0.492285,1
946,0,0.488807,1
947,0,0.500000,1
948,0,0.492789,1
949,0,0.490521,1
950,0,0.500000,1
951,0,0.491029,1
952,0,0.494045,1
953,0,0.492472,1
954,0,0.494682,1
955,0,0.491927,1
956,0,0.492551,1
957,0,0.500000,1
958,0,0.494489,1
959,0,0.491051,1
960,0,0.500000,1
961,1,0.500000,1
962,0,0.500000,1
963,1,0.500000,1
964,0,0.500000,1
965,0,0.491490,1
966,0,0.492008,1
967,0,0.491857,1
968,0,0.492852,1
969,0,0.493781,1
970,0,0.491607,1
971,0,0.493847,1
972,0,0.493233,1
973,0,0.491131,1
974,0,0.494012,1
975,0,0.494148,1
976,0,0.500000,1
977,0,0.490527,1
978,0,0.493099,1
979,0,0.492279,1
980,0,0.492256,1
981,0,0.492703,1
982,0,0.490940,1
983,0,0.500000,1
984,0,0.500000,1
985,0,0.493909,1
986,0,0.493671,1
987,0,0.500000,1
988,0,0.493533,1
989,0,0.494282,1
990,0,0.493111,1
991,0,0.492794,1
992,0,0.492620,1
993,0,0.493259,1
994,0,0.492727,1
995,0,0.494308,1
996,0,0.491005,1
997,0,0.491831,1
998,0,0.500000,1
999,0,0.494280,1
