# image_index,predicted_label,adversarial_probability,true_label
121,0,0.872675,0
122,0,0.707031,0
123,0,0.905422,0
124,0,0.722267,0
125,0,0.813488,0
126,0,0.774921,0
127,0,0.718248,0
128,0,0.796234,0
129,0,0.840643,0
130,0,0.904335,0
131,0,0.879176,0
132,0,0.767410,0
133,0,0.808923,0
134,0,0.859955,0
135,0,0.638862,0
136,0,0.676576,0
137,0,0.899600,0
138,0,0.851820,0
139,0,0.638153,0
140,0,0.868806,0
141,1,0.473544,0
142,0,0.743548,0
143,0,0.907078,0
144,0,0.821470,0
145,1,0.472953,0
146,0,0.881237,0
147,0,0.826523,0
148,0,0.883426,0
149,0,0.647196,0
150,0,0.835605,0
151,0,0.662144,0
152,0,0.729968,0
153,0,0.741700,0
154,0,0.745559,0
155,0,0.687411,0
156,0,0.750132,0
157,1,0.441951,0
158,0,0.780117,0
159,0,0.635178,0
160,0,0.722275,0
161,0,0.500000,0
162,0,0.536544,0
163,0,0.715503,0
164,0,0.742776,0
165,0,0.680848,0
166,0,0.617022,0
167,0,0.758740,0
168,0,0.711947,0
169,0,0.817557,0
170,0,0.844674,0
171,0,0.658654,0
172,0,0.619081,0
173,0,0.851868,0
174,0,0.772418,0
175,0,0.627063,0
176,0,0.660510,0
177,0,0.663991,0
178,0,0.763504,0
179,0,0.863806,0
180,0,0.730656,0
181,0,0.628256,0
182,1,0.448778,0
183,0,0.636991,0
184,0,0.684574,0
185,0,0.927054,0
186,0,0.720938,0
187,0,0.709205,0
188,0,0.588768,0
189,0,0.687803,0
190,0,0.641989,0
191,0,0.821063,0
192,0,0.670738,0
193,0,0.863966,0
194,0,0.561877,0
195,0,0.736882,0
196,0,0.831423,0
197,0,0.763224,0
198,0,0.627236,0
199,0,0.607825,0
200,0,0.751956,0
201,0,0.738045,0
202,0,0.765806,0
203,1,0.439142,0
204,0,0.785555,0
205,0,0.691628,0
206,1,0.478440,0
207,0,0.709671,0
208,0,0.731696,0
209,0,0.567661,0
210,0,0.723838,0
211,0,0.793215,0
212,0,0.529342,0
213,0,0.633070,0
214,0,0.559168,0
215,0,0.843686,0
216,0,0.862311,0
217,0,0.615038,0
218,0,0.622035,0
219,1,0.467741,0
220,0,0.557649,0
221,0,0.817422,0
222,0,0.758433,0
223,0,0.900020,0
224,0,0.769597,0
225,0,0.726329,0
226,0,0.794700,0
227,0,0.769052,0
228,0,0.710798,0
229,0,0.652404,0
230,0,0.758352,0
231,0,0.672142,0
232,0,0.642472,0
233,0,0.699132,0
234,0,0.798129,0
235,0,0.835510,0
236,0,0.761890,0
237,0,0.645956,0
238,0,0.836957,0
239,0,0.687886,0
240,0,0.830185,0
241,0,0.759494,0
242,0,0.697725,0
243,0,0.771617,0
244,0,0.824612,0
245,0,0.804324,0
246,0,0.796694,0
247,0,0.732570,0
248,0,0.792612,0
249,0,0.900328,0
250,0,0.855566,0
251,0,0.912631,0
252,0,0.888133,0
253,0,0.793352,0
254,0,0.747148,0
255,0,0.866528,0
256,0,0.728913,0
257,0,0.916929,0
258,0,0.812062,0
259,0,0.824750,0
260,0,0.810115,0
261,0,0.682027,0
262,0,0.855602,0
263,0,0.755538,0
264,0,0.820210,0
265,0,0.843434,0
266,1,0.424153,0
267,0,0.740781,0
268,0,0.704966,0
269,0,0.842760,0
270,0,0.743810,0
271,0,0.516517,0
272,0,0.775267,0
273,0,0.761691,0
274,0,0.855938,0
275,0,0.735594,0
276,0,0.826351,0
277,0,0.792886,0
278,0,0.737620,0
279,0,0.583490,0
280,1,0.292729,0
281,0,0.618543,0
282,0,0.625496,0
283,0,0.783953,0
284,0,0.572061,0
285,0,0.521895,0
286,0,0.876384,0
287,0,0.744954,0
288,0,0.724193,0
289,0,0.806568,0
290,0,0.539376,0
291,0,0.576474,0
292,0,0.762453,0
293,0,0.680663,0
294,0,0.842345,0
295,1,0.448702,0
296,0,0.677033,0
297,0,0.727128,0
298,0,0.760836,0
299,0,0.714330,0
300,0,0.852653,0
301,0,0.772225,0
302,0,0.598460,0
303,0,0.853699,0
304,0,0.739032,0
305,0,0.533176,0
306,0,0.586314,0
307,0,0.770817,0
308,0,0.533975,0
309,0,0.798880,0
310,0,0.770080,0
311,0,0.751426,0
312,0,0.748725,0
313,0,0.752670,0
314,0,0.820591,0
315,0,0.813461,0
316,0,0.824495,0
317,0,0.755707,0
318,0,0.825626,0
319,0,0.692377,0
320,1,0.441352,0
321,0,0.646677,0
322,0,0.857379,0
323,0,0.689153,0
324,0,0.815608,0
325,0,0.616985,0
326,0,0.723694,0
327,0,0.745942,0
328,0,0.900514,0
329,0,0.917464,0
330,0,0.761783,0
331,0,0.694072,0
332,0,0.821464,0
333,0,0.558992,0
334,0,0.681299,0
335,0,0.722636,0
336,0,0.775824,0
337,0,0.708249,0
338,0,0.611236,0
339,0,0.803899,0
340,0,0.884226,0
341,0,0.839413,0
342,0,0.704458,0
343,0,0.706773,0
344,0,0.733122,0
345,0,0.604071,0
346,0,0.609736,0
347,0,0.721485,0
348,0,0.679173,0
349,0,0.733677,0
350,0,0.706888,0
351,0,0.824697,0
352,0,0.847563,0
353,0,0.777682,0
354,1,0.415806,0
355,0,0.507424,0
356,0,0.775064,0
357,0,0.527673,0
358,0,0.686684,0
359,0,0.671453,0
360,0,0.837317,0
361,0,0.887054,0
362,0,0.771985,0
363,0,0.758236,0
364,0,0.660632,0
365,0,0.832350,0
366,0,0.859354,0
367,0,0.500000,0
368,0,0.880030,0
369,0,0.807258,0
370,1,0.285688,0
371,0,0.835923,0
372,0,0.821155,0
373,1,0.475559,0
374,0,0.832579,0
375,0,0.829160,0
376,0,0.828402,0
377,0,0.543409,0
378,0,0.639978,0
379,0,0.871650,0
380,0,0.828055,0
381,0,0.896214,0
382,0,0.564998,0
383,0,0.696076,0
384,0,0.865411,0
385,0,0.688413,0
386,0,0.716648,0
387,0,0.705771,0
388,0,0.580110,0
389,0,0.639431,0
390,0,0.865425,0
391,0,0.816199,0
392,0,0.811344,0
393,0,0.684594,0
394,0,0.772707,0
395,0,0.700470,0
396,0,0.834181,0
397,0,0.758858,0
398,0,0.872766,0
399,0,0.783846,0
400,0,0.890019,0
401,0,0.837652,0
402,0,0.777587,0
403,0,0.853377,0
404,0,0.927763,0
405,0,0.654817,0
406,0,0.754805,0
407,0,0.832614,0
408,0,0.680632,0
409,0,0.865670,0
410,0,0.857735,0
411,0,0.700105,0
412,0,0.783543,0
413,0,0.531804,0
414,1,0.435600,0
415,0,0.647718,0
416,0,0.541377,0
417,0,0.615084,0
418,0,0.702210,0
419,0,0.789047,0
420,0,0.829422,0
421,0,0.830855,0
422,1,0.356049,0
423,0,0.758582,0
424,0,0.803809,0
425,0,0.665632,0
426,0,0.697881,0
427,0,0.530799,0
428,0,0.560449,0
429,0,0.866562,0
430,0,0.770019,0
431,0,0.579188,0
432,0,0.885392,0
433,1,0.456753,0
434,0,0.821942,0
435,0,0.820562,0
436,0,0.778462,0
437,0,0.611611,0
438,1,0.468646,0
439,0,0.508509,0
440,0,0.828619,0
441,0,0.614678,0
442,0,0.847463,0
443,0,0.712148,0
444,0,0.677107,0
445,0,0.766632,0
446,0,0.580445,0
447,0,0.752681,0
448,0,0.733722,0
449,0,0.707882,0
450,0,0.685379,0
451,0,0.902015,0
452,0,0.811010,0
453,0,0.812172,0
454,0,0.751380,0
455,0,0.725771,0
456,0,0.663714,0
457,0,0.741013,0
458,0,0.769314,0
459,0,0.700093,0
460,0,0.874260,0
461,0,0.771609,0
462,0,0.823588,0
463,0,0.882699,0
464,0,0.756525,0
465,0,0.908113,0
466,0,0.739721,0
467,0,0.787376,0
468,0,0.737202,0
469,0,0.671994,0
470,0,0.769089,0
471,0,0.799319,0
472,0,0.720653,0
473,0,0.863863,0
474,0,0.743780,0
475,0,0.659158,0
476,0,0.809541,0
477,0,0.720298,0
478,0,0.827611,0
479,0,0.725686,0
480,0,0.775822,0
481,1,0.402470,0
482,0,0.711612,0
483,0,0.835308,0
484,0,0.764603,0
485,0,0.682354,0
486,0,0.940129,0
487,0,0.863593,0
488,0,0.765205,0
489,0,0.822359,0
490,0,0.622089,0
491,0,0.829757,0
492,0,0.890639,0
493,0,0.838486,0
494,0,0.848697,0
495,0,0.836609,0
496,0,0.890789,0
497,0,0.897680,0
498,0,0.835357,0
499,0,0.864223,0
500,0,0.817596,0
501,0,0.818111,0
502,0,0.676340,0
503,0,0.908555,0
504,0,0.723733,0
505,0,0.722216,0
506,0,0.831258,0
507,1,0.435584,0
508,0,0.894855,0
509,0,0.710634,0
510,0,0.789770,0
511,0,0.895816,0
512,0,0.831311,0
513,0,0.871177,0
514,0,0.841835,0
515,0,0.870079,0
516,0,0.741396,0
517,0,0.702870,0
518,0,0.821480,0
519,0,0.514288,0
520,0,0.869860,0
521,0,0.823217,0
522,0,0.696155,0
523,0,0.663943,0
524,0,0.909783,0
525,0,0.784589,0
526,0,0.629126,0
527,0,0.658748,0
528,0,0.698036,0
529,0,0.777524,0
530,0,0.866774,0
531,0,0.637640,0
532,0,0.774614,0
533,0,0.922243,0
534,0,0.765608,0
535,0,0.725787,0
536,0,0.802037,0
537,0,0.775311,0
538,0,0.829908,0
539,0,0.831140,0
540,0,0.807861,0
541,0,0.653131,0
542,0,0.690521,0
543,0,0.754443,0
544,0,0.792797,0
545,0,0.776202,0
546,0,0.598445,0
547,0,0.647761,0
548,0,0.797513,0
549,1,0.483260,0
550,0,0.711818,0
551,0,0.779551,0
552,0,0.794718,0
553,0,0.526566,0
554,0,0.806270,0
555,0,0.861051,0
556,0,0.620351,0
557,0,0.874880,0
558,0,0.915763,0
559,0,0.573016,0
560,0,0.692004,0
561,0,0.793266,0
562,0,0.672589,0
563,0,0.751839,0
564,0,0.524760,0
565,0,0.839114,0
566,0,0.574532,0
567,0,0.839027,0
568,0,0.764834,0
569,0,0.863396,0
570,0,0.825747,0
571,0,0.767768,0
572,0,0.726771,0
573,0,0.802326,0
574,0,0.807441,0
575,0,0.811908,0
576,0,0.868656,0
577,0,0.706550,0
578,0,0.784880,0
579,0,0.555295,0
580,0,0.711039,0
581,0,0.713667,0
582,0,0.850504,0
583,0,0.723780,0
584,0,0.821787,0
585,0,0.588039,0
586,0,0.781051,0
587,0,0.694526,0
588,0,0.781116,0
589,0,0.708383,0
590,0,0.769801,0
591,0,0.724435,0
592,0,0.802107,0
593,0,0.825632,0
594,0,0.780831,0
595,1,0.458852,0
596,0,0.666736,0
597,0,0.587402,0
598,0,0.617537,0
599,0,0.630853,0
600,0,0.692143,0
601,1,0.427299,0
602,0,0.813040,0
603,0,0.714228,0
604,0,0.516052,0
605,0,0.553233,0
606,0,0.742392,0
607,0,0.689986,0
608,0,0.607719,0
609,0,0.605841,0
610,0,0.855652,0
611,0,0.771443,0
612,0,0.888960,0
613,0,0.773156,0
614,0,0.672159,0
615,0,0.881161,0
616,0,0.829010,0
617,0,0.835147,0
618,0,0.735365,0
619,0,0.876806,0
620,0,0.738107,0
621,0,0.623979,0
622,0,0.836785,0
623,0,0.500000,0
624,0,0.846404,0
625,0,0.905397,0
626,0,0.755167,0
627,0,0.760429,0
628,0,0.883043,0
629,0,0.835136,0
630,0,0.633436,0
631,0,0.824981,0
632,0,0.834513,0
633,0,0.735086,0
634,0,0.653533,0
635,1,0.425159,0
636,0,0.803672,0
637,0,0.820041,0
638,0,0.687001,0
639,0,0.805833,0
640,0,0.787518,0
641,0,0.661097,0
642,0,0.858884,0
643,0,0.903397,0
644,0,0.734316,0
645,0,0.639125,0
646,0,0.708734,0
647,0,0.573314,0
648,0,0.645159,0
649,0,0.612322,0
650,0,0.840720,0
651,0,0.774332,0
652,0,0.885905,0
653,0,0.754437,0
654,0,0.742071,0
655,0,0.672138,0
656,0,0.835494,0
657,0,0.848391,0
658,0,0.805860,0
659,0,0.753345,0
660,0,0.712615,0
661,0,0.802541,0
662,0,0.605697,0
663,0,0.753907,0
664,0,0.852226,0
665,0,0.771029,0
666,0,0.767589,0
667,0,0.894914,0
668,0,0.776789,0
669,0,0.624842,0
670,0,0.789283,0
671,0,0.591092,0
672,0,0.554916,0
673,0,0.850985,0
674,0,0.643480,0
675,0,0.848304,0
676,0,0.751401,0
677,0,0.703176,0
678,0,0.632560,0
679,0,0.612917,0
680,0,0.747998,0
681,0,0.500000,0
682,0,0.602054,0
683,0,0.657785,0
684,0,0.782308,0
685,0,0.699346,0
686,0,0.723581,0
687,0,0.865190,0
688,0,0.809624,0
689,0,0.832552,0
690,0,0.852450,0
691,0,0.562743,0
692,0,0.639910,0
693,0,0.642862,0
694,0,0.784716,0
695,0,0.761078,0
696,0,0.829207,0
697,0,0.907156,0
698,0,0.731641,0
699,0,0.751677,0
700,0,0.647872,0
701,0,0.662314,0
702,0,0.734718,0
703,0,0.712478,0
704,0,0.742227,0
705,0,0.596915,0
706,0,0.863820,0
707,0,0.669801,0
708,0,0.729024,0
709,0,0.743494,0
710,0,0.732349,0
711,0,0.840280,0
712,0,0.705811,0
713,0,0.793629,0
714,0,0.784190,0
715,0,0.855523,0
716,1,0.382465,0
717,0,0.709186,0
718,0,0.627055,0
719,0,0.722804,0
720,0,0.579435,0
721,0,0.826792,0
722,0,0.721919,0
723,0,0.525678,0
724,0,0.783755,0
725,0,0.788044,0
726,0,0.657307,0
727,0,0.543884,0
728,0,0.651751,0
729,0,0.788456,0
730,0,0.736253,0
731,0,0.736162,0
732,0,0.830979,0
733,0,0.842265,0
734,0,0.798139,0
735,0,0.609853,0
736,0,0.643202,0
737,0,0.666860,0
738,0,0.756132,0
739,0,0.815620,0
740,0,0.810161,0
741,0,0.771479,0
742,0,0.777269,0
743,0,0.740974,0
744,0,0.683624,0
745,0,0.679592,0
746,0,0.816443,0
747,0,0.570688,0
748,0,0.765589,0
749,0,0.864724,0
750,0,0.853198,0
751,0,0.515318,0
752,0,0.837395,0
753,0,0.790085,0
754,0,0.891422,0
755,0,0.867297,0
756,0,0.670881,0
757,0,0.902938,0
758,0,0.901356,0
759,0,0.832249,0
760,0,0.829683,0
761,0,0.842485,0
762,0,0.824190,0
763,0,0.796380,0
764,0,0.860860,0
765,0,0.915891,0
766,0,0.765867,0
767,0,0.908291,0
768,0,0.744111,0
769,0,0.808201,0
770,0,0.815174,0
771,0,0.701465,0
772,0,0.869689,0
773,0,0.803332,0
774,0,0.744628,0
775,0,0.747706,0
776,0,0.917947,0
777,0,0.705413,0
778,0,0.647365,0
779,0,0.812904,0
780,0,0.742910,0
781,0,0.731746,0
782,0,0.704063,0
783,0,0.852470,0
784,0,0.809145,0
785,0,0.843308,0
786,0,0.665021,0
787,0,0.884728,0
788,0,0.847667,0
789,0,0.734786,0
790,0,0.811832,0
791,0,0.746568,0
792,1,0.486873,0
793,0,0.705804,0
794,0,0.782886,0
795,0,0.706204,0
796,0,0.581632,0
797,0,0.793598,0
798,0,0.819113,0
799,0,0.659152,0
800,0,0.721335,0
801,0,0.899536,0
802,0,0.826816,0
803,0,0.764434,0
804,0,0.777070,0
805,0,0.826752,0
806,0,0.802940,0
807,0,0.834962,0
808,0,0.785046,0
809,0,0.758306,0
810,0,0.755439,0
811,1,0.308810,0
812,0,0.714839,0
813,0,0.771369,0
814,0,0.844151,0
815,0,0.765373,0
816,0,0.832679,0
817,0,0.728041,0
818,0,0.776518,0
819,0,0.688668,0
820,0,0.756261,0
821,0,0.627321,0
822,0,0.821800,0
823,0,0.824520,0
824,0,0.843095,0
825,0,0.854399,0
826,0,0.684989,0
827,0,0.679160,0
828,0,0.938382,0
829,0,0.870373,0
830,0,0.805274,0
831,0,0.854797,0
832,0,0.905099,0
833,0,0.733607,0
834,1,0.427969,0
835,0,0.776443,0
836,1,0.462907,0
837,0,0.745341,0
838,0,0.739415,0
839,0,0.754075,0
840,0,0.673890,0
841,0,0.746100,0
842,0,0.776173,0
843,0,0.658808,0
844,0,0.547547,0
845,0,0.760859,0
846,0,0.692933,0
847,0,0.825149,0
848,0,0.748054,0
849,0,0.664719,0
850,0,0.799797,0
851,0,0.835593,0
852,0,0.682299,0
853,0,0.732253,0
854,0,0.800933,0
855,0,0.616951,0
856,0,0.550531,0
857,0,0.637284,0
858,0,0.845204,0
859,0,0.708135,0
860,0,0.895084,0
861,0,0.716923,0
862,0,0.773133,0
863,0,0.760103,0
864,0,0.567210,0
865,0,0.616770,0
866,0,0.884776,0
867,0,0.821980,0
868,0,0.812841,0
869,0,0.865067,0
870,0,0.800542,0
871,0,0.798989,0
872,0,0.808849,0
873,0,0.522209,0
874,0,0.718310,0
875,0,0.553983,0
876,0,0.716041,0
877,0,0.808739,0
878,0,0.889421,0
879,0,0.782692,0
880,0,0.842695,0
881,0,0.810140,0
882,0,0.861652,0
883,0,0.722394,0
884,0,0.824910,0
885,0,0.757927,0
886,0,0.847867,0
887,0,0.831789,0
888,0,0.750741,0
889,0,0.855752,0
890,0,0.875252,0
891,0,0.825300,0
892,0,0.766309,0
893,0,0.795581,0
894,0,0.626632,0
895,0,0.771830,0
896,0,0.711022,0
897,0,0.680586,0
898,0,0.746951,0
899,0,0.731657,0
900,0,0.736165,0
901,0,0.730307,0
902,0,0.844582,0
903,0,0.895058,0
904,0,0.885878,0
905,0,0.864836,0
906,0,0.747184,0
907,0,0.688610,0
908,0,0.909709,0
909,0,0.616179,0
910,0,0.831189,0
911,1,0.465654,0
912,0,0.721223,0
913,0,0.640174,0
914,1,0.459156,0
915,0,0.750347,0
916,0,0.747386,0
917,0,0.823675,0
918,0,0.652723,0
919,0,0.754966,0
920,0,0.777284,0
921,0,0.658681,0
922,0,0.803857,0
923,0,0.543084,0
924,0,0.618244,0
925,0,0.572250,0
926,0,0.573428,0
927,0,0.517427,0
928,0,0.858620,0
929,0,0.761453,0
930,0,0.764058,0
931,1,0.460989,0
932,0,0.766998,0
933,0,0.873913,0
934,0,0.737729,0
935,0,0.646803,0
936,0,0.612050,0
937,0,0.717084,0
938,0,0.743213,0
939,0,0.741786,0
940,0,0.566821,0
941,0,0.756222,0
942,0,0.721284,0
943,0,0.760637,0
944,0,0.768840,0
945,0,0.699622,0
946,0,0.905695,0
947,0,0.709015,0
948,0,0.794104,0
949,0,0.844009,0
950,0,0.709753,0
951,1,0.466643,0
952,0,0.854197,0
953,0,0.752251,0
954,0,0.551598,0
955,0,0.653033,0
956,0,0.723671,0
957,0,0.857083,0
958,0,0.715496,0
959,0,0.812826,0
960,0,0.668921,0
961,0,0.656330,0
962,0,0.701427,0
963,0,0.784403,0
964,0,0.773199,0
965,0,0.758661,0
966,0,0.703972,0
967,0,0.834939,0
968,0,0.765527,0
969,0,0.725309,0
970,0,0.772199,0
971,0,0.752231,0
972,0,0.882015,0
973,0,0.892038,0
974,0,0.877150,0
975,0,0.908159,0
976,0,0.860407,0
977,0,0.683525,0
978,0,0.807026,0
979,0,0.676513,0
980,0,0.764501,0
981,0,0.874612,0
982,0,0.818204,0
983,0,0.910106,0
984,0,0.866407,0
985,0,0.813250,0
986,0,0.793853,0
987,0,0.790954,0
988,0,0.743516,0
989,0,0.872538,0
990,0,0.813612,0
991,0,0.582650,0
992,0,0.644132,0
993,0,0.865101,0
994,0,0.916747,0
995,0,0.798799,0
996,0,0.693032,0
997,0,0.813361,0
998,0,0.744742,0
999,0,0.810135,0
1000,0,0.759480,0
1001,0,0.625509,0
1002,0,0.701802,0
1003,0,0.579601,0
1004,0,0.906519,0
1005,0,0.877203,0
1006,0,0.848249,0
1007,0,0.789886,0
1008,0,0.869815,0
1009,0,0.740731,0
1010,0,0.793053,0
1011,0,0.818224,0
1012,0,0.699755,0
1013,0,0.513630,0
1014,0,0.850225,0
1015,0,0.792387,0
1016,0,0.794281,0
1017,0,0.814707,0
1018,0,0.749492,0
1019,0,0.640110,0
1020,0,0.860316,0
1021,0,0.686653,0
1022,0,0.785890,0
1023,0,0.679268,0
1024,0,0.816663,0
1025,0,0.667549,0
1026,0,0.725986,0
1027,0,0.848919,0
1028,0,0.676287,0
1029,0,0.732957,0
1030,0,0.706555,0
1031,0,0.844656,0
1032,0,0.735948,0
1033,0,0.733084,0
1034,0,0.540469,0
1035,1,0.287357,0
1036,0,0.835096,0
1037,0,0.760385,0
1038,0,0.690909,0
1039,0,0.771449,0
1040,0,0.785316,0
1041,1,0.481797,0
1042,0,0.790097,0
1043,0,0.842011,0
1044,0,0.663004,0
1045,0,0.883502,0
1046,0,0.794623,0
1047,0,0.855250,0
1048,0,0.525284,0
1049,0,0.785648,0
1050,0,0.748032,0
1051,0,0.723965,0
1052,0,0.906055,0
1053,0,0.830125,0
1054,1,0.469902,0
1055,0,0.668244,0
1056,0,0.710099,0
1057,0,0.872831,0
1058,0,0.627465,0
1059,0,0.841084,0
1060,0,0.710055,0
1061,0,0.707188,0
1062,0,0.849730,0
1063,0,0.879711,0
1064,0,0.618344,0
1065,0,0.720904,0
1066,0,0.796539,0
1067,0,0.767556,0
1068,0,0.810268,0
1069,0,0.733804,0
1070,0,0.814955,0
1071,0,0.578100,0
1072,0,0.802336,0
1073,0,0.744121,0
1074,0,0.769363,0
1075,0,0.867858,0
1076,0,0.715439,0
1077,0,0.750800,0
1078,0,0.926649,0
1079,0,0.881612,0
1080,0,0.638859,0
1081,0,0.869439,0
1082,0,0.787342,0
1083,0,0.826789,0
1084,0,0.807656,0
1085,0,0.783715,0
1086,0,0.576575,0
1087,0,0.748602,0
1088,0,0.647379,0
1089,0,0.590865,0
1090,0,0.769546,0
1091,0,0.786077,0
1092,0,0.560638,0
1093,0,0.845818,0
1094,0,0.743076,0
1095,0,0.744704,0
1096,0,0.830708,0
1097,0,0.870505,0
1098,0,0.667147,0
1099,0,0.816463,0
