# image_index,predicted_label,adversarial_probability,true_label
152,0,0.489728,0
153,0,0.483915,0
154,0,0.482005,0
155,0,0.472425,0
156,0,0.479780,0
157,0,0.483893,0
158,0,0.489825,0
159,0,0.482088,0
160,0,0.481826,0
161,0,0.481407,0
162,0,0.486062,0
163,0,0.482560,0
164,0,0.492321,0
165,0,0.500000,0
166,0,0.486270,0
167,0,0.477573,0
168,0,0.478566,0
169,0,0.486696,0
170,0,0.475687,0
171,0,0.490543,0
172,0,0.479316,0
173,0,0.488281,0
174,0,0.488131,0
175,0,0.476486,0
176,0,0.477591,0
177,0,0.485318,0
178,0,0.491606,0
179,0,0.476189,0
180,0,0.483422,0
181,0,0.483408,0
182,0,0.471050,0
183,0,0.481159,0
184,0,0.486362,0
185,0,0.483878,0
186,0,0.487254,0
187,0,0.483024,0
188,0,0.500000,0
189,0,0.484927,0
190,0,0.487545,0
191,0,0.483150,0
192,0,0.486676,0
193,0,0.482579,0
194,0,0.477319,0
195,0,0.486152,0
196,0,0.475026,0
197,0,0.473246,0
198,0,0.473276,0
199,0,0.485211,0
200,0,0.474615,0
201,0,0.488211,0
202,0,0.500000,0
203,0,0.475679,0
204,0,0.478938,0
205,0,0.485527,0
206,0,0.485993,0
207,0,0.478247,0
208,0,0.484117,0
209,0,0.480410,0
210,0,0.485384,0
211,0,0.482323,0
212,0,0.482562,0
213,0,0.483075,0
214,0,0.483633,0
215,0,0.486573,0
216,0,0.494145,0
217,0,0.479789,0
218,0,0.483287,0
219,0,0.482446,0
220,0,0.484361,0
221,0,0.481293,0
222,0,0.482154,0
223,0,0.479724,0
224,0,0.489500,0
225,0,0.477548,0
226,0,0.484257,0
227,0,0.487965,0
228,0,0.484258,0
229,0,0.491395,0
230,0,0.488288,0
231,0,0.477295,0
232,0,0.481600,0
233,0,0.488700,0
234,0,0.482477,0
235,0,0.486229,0
236,0,0.487253,0
237,0,0.472730,0
238,0,0.483372,0
239,0,0.489565,0
240,0,0.479061,0
241,0,0.486143,0
242,0,0.480708,0
243,0,0.482639,0
244,0,0.474938,0
245,0,0.480466,0
246,0,0.486225,0
247,0,0.482631,0
248,0,0.483997,0
249,0,0.485160,0
250,0,0.490363,0
251,0,0.477745,0
252,0,0.479446,0
253,0,0.475418,0
254,0,0.483599,0
255,0,0.480872,0
256,0,0.483404,0
257,0,0.482110,0
258,0,0.482791,0
259,0,0.483377,0
260,0,0.481395,0
261,0,0.477278,0
262,0,0.486040,0
263,0,0.483730,0
264,0,0.475066,0
265,0,0.487677,0
266,0,0.482292,0
267,0,0.485074,0
268,0,0.488441,0
269,0,0.477184,0
270,0,0.483374,0
271,0,0.484925,0
272,0,0.480147,0
273,0,0.484033,0
274,0,0.475798,0
275,0,0.488105,0
276,0,0.485126,0
277,0,0.479450,0
278,0,0.483000,0
279,0,0.478286,0
280,0,0.474915,0
281,0,0.491826,0
282,0,0.480830,0
283,0,0.478583,0
284,0,0.481344,0
285,0,0.486309,0
286,0,0.483950,0
287,0,0.484494,0
288,0,0.484095,0
289,0,0.479889,0
290,0,0.479271,0
291,0,0.482342,0
292,0,0.479852,0
293,0,0.487697,0
294,0,0.485221,0
295,0,0.477580,0
296,0,0.482497,0
297,0,0.483727,0
298,0,0.469210,0
299,0,0.485418,0
300,0,0.474511,0
301,0,0.472293,0
302,0,0.483938,0
303,0,0.500000,0
304,0,0.477827,0
305,0,0.483375,0
306,0,0.485652,0
307,0,0.484202,0
308,0,0.472000,0
309,0,0.491048,0
310,0,0.479416,0
311,0,0.477881,0
312,0,0.481002,0
313,0,0.483213,0
314,0,0.493738,0
315,0,0.482743,0
316,0,0.490564,0
317,0,0.490382,0
318,0,0.477139,0
319,0,0.487474,0
320,0,0.484061,0
321,0,0.484315,0
322,0,0.483900,0
323,0,0.476107,0
324,0,0.476945,0
325,0,0.480985,0
326,0,0.481117,0
327,0,0.486800,0
328,0,0.482336,0
329,0,0.476789,0
330,0,0.491708,0
331,0,0.489326,0
332,0,0.485896,0
333,0,0.478959,0
334,0,0.486034,0
335,0,0.484969,0
336,0,0.484847,0
337,0,0.469096,0
338,0,0.480698,0
339,0,0.490113,0
340,0,0.486915,0
341,0,0.484372,0
342,0,0.480434,0
343,0,0.485044,0
344,0,0.479926,0
345,0,0.478088,0
346,0,0.480047,0
347,0,0.481918,0
348,0,0.474678,0
349,0,0.481414,0
350,0,0.480758,0
351,0,0.470885,0
352,0,0.481477,0
353,0,0.481111,0
354,0,0.494614,0
355,0,0.481762,0
356,0,0.482799,0
357,0,0.482551,0
358,0,0.487635,0
359,0,0.490246,0
360,0,0.489807,0
361,0,0.478741,0
362,0,0.481041,0
363,0,0.482609,0
364,0,0.485697,0
365,0,0.480362,0
366,0,0.486477,0
367,0,0.481987,0
368,0,0.474600,0
369,0,0.477576,0
370,0,0.481411,0
371,0,0.480975,0
372,0,0.488539,0
373,0,0.491666,0
374,0,0.476884,0
375,0,0.487195,0
376,0,0.481414,0
377,0,0.489444,0
378,0,0.493684,0
379,0,0.478572,0
380,0,0.490517,0
381,0,0.480639,0
382,0,0.476856,0
383,0,0.485791,0
384,0,0.479526,0
385,0,0.489994,0
386,0,0.482109,0
387,0,0.484652,0
388,0,0.478154,0
389,0,0.480222,0
390,0,0.478824,0
391,0,0.476880,0
392,0,0.490902,0
393,0,0.494918,0
394,0,0.485863,0
395,0,0.488247,0
396,0,0.475832,0
397,0,0.481888,0
398,0,0.479594,0
399,0,0.486840,0
400,0,0.483264,0
401,0,0.477267,0
402,0,0.479794,0
403,0,0.491129,0
404,0,0.486027,0
405,0,0.481494,0
406,0,0.487138,0
407,0,0.486184,0
408,0,0.489409,0
409,0,0.470667,0
410,0,0.482528,0
411,0,0.487240,0
412,0,0.482680,0
413,0,0.483633,0
414,0,0.473563,0
415,0,0.473842,0
416,0,0.479315,0
417,0,0.476774,0
418,0,0.479202,0
419,0,0.477174,0
420,0,0.484284,0
421,0,0.486350,0
422,0,0.478537,0
423,0,0.486006,0
424,0,0.488136,0
425,0,0.478501,0
426,0,0.472096,0
427,0,0.483985,0
428,0,0.490096,0
429,0,0.481481,0
430,0,0.476612,0
431,0,0.487045,0
432,0,0.489644,0
433,0,0.490263,0
434,0,0.479572,0
435,0,0.478932,0
436,0,0.470773,0
437,0,0.477557,0
438,0,0.482598,0
439,0,0.477828,0
440,0,0.476333,0
441,0,0.480639,0
442,0,0.488305,0
443,0,0.485947,0
444,0,0.484013,0
445,0,0.481153,0
446,0,0.482757,0
447,0,0.484533,0
448,0,0.500000,0
449,0,0.481119,0
450,0,0.479550,0
451,0,0.489120,0
452,0,0.489716,0
453,0,0.481556,0
454,0,0.476948,0
455,0,0.475679,0
456,0,0.470892,0
457,1,0.500000,0
458,0,0.482549,0
459,0,0.485951,0
460,0,0.485114,0
461,0,0.484193,0
462,0,0.478723,0
463,0,0.491719,0
464,0,0.487242,0
465,0,0.492754,0
466,0,0.472801,0
467,0,0.489939,0
468,0,0.488491,0
469,0,0.486091,0
470,0,0.488838,0
471,0,0.491845,0
472,0,0.479086,0
473,0,0.478040,0
474,0,0.482630,0
475,0,0.488952,0
476,0,0.483213,0
477,0,0.490504,0
478,0,0.475035,0
479,0,0.479043,0
480,0,0.475469,0
481,0,0.485904,0
482,0,0.487286,0
483,0,0.484057,0
484,0,0.493611,0
485,0,0.492078,0
486,0,0.478846,0
487,0,0.489741,0
488,0,0.489967,0
489,0,0.481915,0
490,0,0.490556,0
491,0,0.480297,0
492,0,0.480195,0
493,0,0.479619,0
494,0,0.491918,0
495,0,0.484336,0
496,0,0.483107,0
497,0,0.482094,0
498,0,0.476840,0
499,0,0.484748,0
500,0,0.483335,0
501,0,0.480499,0
502,0,0.478553,0
503,0,0.488782,0
504,0,0.477339,0
505,0,0.472884,0
506,0,0.483763,0
507,0,0.492171,0
508,0,0.479990,0
509,0,0.479962,0
510,0,0.488378,0
511,0,0.478447,0
512,0,0.484307,0
513,0,0.486263,0
514,0,0.477911,0
515,0,0.486371,0
516,0,0.483614,0
517,0,0.480970,0
518,0,0.482561,0
519,0,0.483223,0
520,0,0.492190,0
521,0,0.489313,0
522,0,0.487360,0
523,0,0.494244,0
524,0,0.479630,0
525,0,0.482569,0
526,0,0.484944,0
527,0,0.482347,0
528,0,0.484790,0
529,0,0.491455,0
530,0,0.487273,0
531,0,0.484999,0
532,0,0.481303,0
533,0,0.479008,0
534,0,0.485762,0
535,0,0.479419,0
536,0,0.500000,0
537,0,0.483796,0
538,0,0.482892,0
539,0,0.486720,0
540,0,0.479795,0
541,0,0.480022,0
542,0,0.479044,0
543,0,0.476313,0
544,0,0.493225,0
545,0,0.478851,0
546,0,0.478087,0
547,0,0.486964,0
548,0,0.476081,0
549,0,0.479507,0
550,0,0.483923,0
551,0,0.479509,0
552,0,0.479353,0
553,0,0.489320,0
554,0,0.480717,0
555,0,0.475962,0
556,0,0.477668,0
557,0,0.482218,0
558,0,0.478682,0
559,0,0.486668,0
560,0,0.488632,0
561,0,0.486635,0
562,0,0.475241,0
563,0,0.486007,0
564,0,0.477070,0
565,0,0.493986,0
566,0,0.487206,0
567,0,0.486272,0
568,0,0.492331,0
569,0,0.480966,0
570,0,0.479452,0
571,0,0.492086,0
572,0,0.480488,0
573,0,0.479922,0
574,0,0.480956,0
575,0,0.487329,0
576,0,0.479319,0
577,0,0.483630,0
578,0,0.492523,0
579,0,0.482971,0
580,0,0.477191,0
581,0,0.485720,0
582,0,0.488519,0
583,0,0.486375,0
584,0,0.483572,0
585,0,0.485945,0
586,0,0.490546,0
587,0,0.479611,0
588,0,0.482461,0
589,0,0.500000,0
590,0,0.485054,0
591,0,0.482011,0
592,0,0.487501,0
593,0,0.489591,0
594,0,0.486266,0
595,0,0.482638,0
596,0,0.494954,0
597,0,0.492604,0
598,0,0.486394,0
599,0,0.486582,0
600,0,0.483777,0
601,0,0.479872,0
602,0,0.481262,0
603,0,0.481947,0
604,0,0.485250,0
605,0,0.484651,0
606,0,0.479681,0
607,0,0.474694,0
608,0,0.483753,0
609,0,0.480523,0
610,0,0.476119,0
611,0,0.487044,0
612,0,0.481675,0
613,0,0.488346,0
614,0,0.480338,0
615,0,0.466816,0
616,0,0.485107,0
617,0,0.479432,0
618,0,0.484795,0
619,0,0.484121,0
620,0,0.489120,0
621,0,0.481027,0
622,0,0.480060,0
623,0,0.487993,0
624,0,0.481817,0
625,0,0.482969,0
626,0,0.485855,0
627,0,0.482960,0
628,0,0.483699,0
629,0,0.475842,0
630,0,0.473736,0
631,0,0.483629,0
632,0,0.481570,0
633,0,0.483369,0
634,0,0.484450,0
635,0,0.482842,0
636,0,0.486246,0
637,0,0.490710,0
638,0,0.477098,0
639,0,0.479545,0
640,0,0.486577,0
641,0,0.478622,0
642,0,0.473838,0
643,0,0.477522,0
644,0,0.476760,0
645,0,0.486369,0
646,0,0.488081,0
647,0,0.478360,0
648,0,0.488688,0
649,0,0.484273,0
650,0,0.481431,0
651,0,0.486343,0
652,0,0.468921,0
653,0,0.492074,0
654,0,0.480965,0
655,0,0.485447,0
656,0,0.479655,0
657,0,0.486729,0
658,0,0.478735,0
659,0,0.493972,0
660,0,0.478845,0
661,0,0.490627,0
662,0,0.484086,0
663,0,0.483148,0
664,0,0.484326,0
665,0,0.486026,0
666,0,0.485024,0
667,0,0.486745,0
668,0,0.481998,0
669,0,0.489290,0
670,0,0.477179,0
671,0,0.481349,0
672,0,0.477297,0
673,0,0.484061,0
674,0,0.482368,0
675,0,0.487587,0
676,0,0.488414,0
677,0,0.478829,0
678,0,0.485457,0
679,0,0.481278,0
680,0,0.479571,0
681,0,0.478810,0
682,0,0.481326,0
683,0,0.477014,0
684,0,0.490984,0
685,0,0.477447,0
686,0,0.491086,0
687,0,0.486714,0
688,0,0.483291,0
689,0,0.476594,0
690,0,0.492760,0
691,0,0.487385,0
692,0,0.492606,0
693,0,0.492814,0
694,0,0.479954,0
695,0,0.473070,0
696,0,0.485595,0
697,0,0.485793,0
698,0,0.479507,0
699,0,0.489258,0
700,0,0.479514,0
701,0,0.481600,0
702,0,0.480924,0
703,0,0.489394,0
704,0,0.479604,0
705,0,0.481806,0
706,0,0.481024,0
707,0,0.489926,0
708,0,0.486943,0
709,0,0.486757,0
710,0,0.490544,0
711,0,0.489608,0
712,0,0.481744,0
713,0,0.478851,0
714,0,0.484394,0
715,0,0.481701,0
716,0,0.477819,0
717,0,0.480335,0
718,0,0.486427,0
719,0,0.484804,0
720,0,0.476428,0
721,0,0.487423,0
722,0,0.480300,0
723,0,0.484043,0
724,0,0.476672,0
725,0,0.481940,0
726,0,0.481177,0
727,0,0.488769,0
728,0,0.494540,0
729,0,0.480061,0
730,0,0.484775,0
731,0,0.480947,0
732,0,0.500000,0
733,0,0.477225,0
734,0,0.492534,0
735,0,0.484911,0
736,0,0.481404,0
737,0,0.484891,0
738,0,0.485692,0
739,0,0.483006,0
740,0,0.480037,0
741,0,0.483667,0
742,0,0.480315,0
743,0,0.477392,0
744,0,0.482742,0
745,0,0.484807,0
746,0,0.476553,0
747,0,0.480274,0
748,0,0.479729,0
749,0,0.488608,0
750,0,0.488438,0
751,0,0.481682,0
752,0,0.484701,0
753,0,0.481128,0
754,0,0.485400,0
755,0,0.488517,0
756,0,0.479842,0
757,0,0.479278,0
758,0,0.484941,0
759,0,0.478103,0
760,0,0.483946,0
761,0,0.484353,0
762,0,0.491109,0
763,0,0.485165,0
764,0,0.490392,0
765,0,0.489269,0
766,0,0.486845,0
767,0,0.481690,0
768,0,0.479531,0
769,0,0.491036,0
770,0,0.478749,0
771,0,0.483040,0
772,0,0.493604,0
773,0,0.480371,0
774,0,0.479975,0
775,0,0.480100,0
776,0,0.489336,0
777,0,0.481461,0
778,0,0.487199,0
779,0,0.477695,0
780,0,0.480172,0
781,0,0.476828,0
782,0,0.481332,0
783,0,0.500000,0
784,0,0.483555,0
785,0,0.491263,0
786,0,0.483344,0
787,0,0.478539,0
788,0,0.487582,0
789,0,0.487316,0
790,0,0.472848,0
791,0,0.491033,0
792,0,0.487622,0
793,0,0.485933,0
794,0,0.487166,0
795,0,0.488606,0
796,0,0.480278,0
797,0,0.480268,0
798,0,0.482282,0
799,0,0.480966,0
800,0,0.480522,0
801,0,0.483865,0
802,0,0.479010,0
803,0,0.478430,0
804,0,0.485483,0
805,0,0.483946,0
806,0,0.473606,0
807,0,0.490500,0
808,0,0.487016,0
809,0,0.491340,0
810,0,0.468665,0
811,0,0.484651,0
812,0,0.491299,0
813,0,0.483770,0
814,0,0.491889,0
815,0,0.489933,0
816,0,0.472996,0
817,0,0.487349,0
818,0,0.485631,0
819,0,0.471781,0
820,0,0.484995,0
821,0,0.477030,0
822,0,0.493682,0
823,0,0.476987,0
824,0,0.481516,0
825,0,0.485054,0
826,0,0.479411,0
827,0,0.490124,0
828,0,0.476760,0
829,0,0.473457,0
830,0,0.477629,0
831,0,0.489699,0
832,0,0.486934,0
833,0,0.492735,0
834,0,0.487362,0
835,0,0.479407,0
836,0,0.478898,0
837,0,0.482123,0
838,0,0.478270,0
839,0,0.473607,0
840,0,0.483918,0
841,0,0.474175,0
842,0,0.484392,0
843,0,0.489564,0
844,0,0.485752,0
845,0,0.480287,0
846,0,0.492460,0
847,0,0.487104,0
848,0,0.487316,0
849,0,0.484661,0
850,0,0.478885,0
851,0,0.482132,0
852,0,0.485232,0
853,0,0.482054,0
854,0,0.485559,0
855,0,0.486572,0
856,0,0.486948,0
857,0,0.489036,0
858,0,0.476603,0
859,0,0.470207,0
860,0,0.473739,0
861,0,0.485310,0
862,0,0.477025,0
863,0,0.480428,0
864,0,0.489579,0
865,0,0.476600,0
866,0,0.487222,0
867,0,0.476117,0
868,0,0.485770,0
869,0,0.493919,0
870,0,0.483936,0
871,0,0.488814,0
872,0,0.481124,0
873,0,0.484526,0
874,0,0.483108,0
875,0,0.488214,0
876,0,0.500000,0
877,0,0.471481,0
878,0,0.500000,0
879,0,0.489270,0
880,0,0.500000,0
881,0,0.477731,0
882,0,0.500000,0
883,0,0.490742,0
884,0,0.483562,0
885,0,0.476841,0
886,0,0.490914,0
887,0,0.482316,0
888,0,0.477690,0
889,0,0.480959,0
890,0,0.485795,0
891,0,0.484814,0
892,0,0.489863,0
893,0,0.479723,0
894,0,0.479054,0
895,0,0.484550,0
896,0,0.479826,0
897,0,0.491270,0
898,0,0.479625,0
899,0,0.478640,0
900,0,0.485290,0
901,0,0.481655,0
902,0,0.484263,0
903,0,0.475565,0
904,0,0.481472,0
905,0,0.485559,0
906,0,0.475244,0
907,0,0.484266,0
908,0,0.486013,0
909,0,0.484872,0
910,0,0.488632,0
911,0,0.485176,0
912,0,0.479956,0
913,0,0.486117,0
914,0,0.482471,0
915,0,0.483695,0
916,0,0.481823,0
917,0,0.487203,0
918,0,0.479475,0
919,0,0.476044,0
920,0,0.484791,0
921,0,0.484477,0
922,0,0.486249,0
923,0,0.487146,0
924,0,0.490675,0
925,0,0.476800,0
926,0,0.485751,0
927,0,0.480351,0
928,0,0.484115,0
929,0,0.486923,0
930,0,0.492730,0
931,0,0.482410,0
932,0,0.484087,0
933,0,0.479677,0
934,0,0.487060,0
935,0,0.478051,0
936,0,0.489125,0
937,0,0.478589,0
938,0,0.484181,0
939,0,0.485199,0
940,0,0.482289,0
941,0,0.483064,0
942,0,0.484449,0
943,0,0.482328,0
944,0,0.481130,0
945,0,0.479416,0
946,0,0.479235,0
947,0,0.491526,0
948,0,0.484162,0
949,0,0.477432,0
950,0,0.489252,0
951,0,0.478993,0
952,0,0.489067,0
953,0,0.481890,0
954,0,0.485195,0
955,0,0.477693,0
956,0,0.484281,0
957,0,0.487968,0
958,0,0.484601,0
959,0,0.474087,0
960,0,0.491527,0
961,1,0.505535,0
962,0,0.491048,0
963,1,0.500000,0
964,0,0.488439,0
965,0,0.478287,0
966,0,0.482398,0
967,0,0.482847,0
968,0,0.481367,0
969,0,0.486741,0
970,0,0.479010,0
971,0,0.485560,0
972,0,0.479950,0
973,0,0.478736,0
974,0,0.480984,0
975,0,0.483573,0
976,0,0.490443,0
977,0,0.474702,0
978,0,0.488094,0
979,0,0.479287,0
980,0,0.478043,0
981,0,0.479376,0
982,0,0.475282,0
983,0,0.493271,0
984,0,0.488527,0
985,0,0.486922,0
986,0,0.486664,0
987,0,0.489877,0
988,0,0.485495,0
989,0,0.485954,0
990,0,0.479819,0
991,0,0.482950,0
992,0,0.480440,0
993,0,0.483256,0
994,0,0.481087,0
995,0,0.485330,0
996,0,0.481346,0
997,0,0.485168,0
998,0,0.490170,0
999,0,0.489365,0
