# image_index,predicted_label,adversarial_probability,true_label
163,0,0.483697,1
164,0,0.491388,1
165,1,0.500000,1
166,0,0.487149,1
167,0,0.477557,1
168,0,0.479825,1
169,0,0.487327,1
170,0,0.475840,1
171,0,0.490700,1
172,0,0.479276,1
173,0,0.489321,1
174,0,0.488043,1
175,0,0.477363,1
176,0,0.478357,1
177,0,0.486476,1
178,0,0.491120,1
179,0,0.476087,1
180,0,0.483442,1
181,0,0.484322,1
182,0,0.471974,1
183,0,0.481204,1
184,0,0.485875,1
185,0,0.484244,1
186,0,0.487191,1
187,0,0.483576,1
188,0,0.500000,1
189,0,0.484844,1
190,0,0.487695,1
191,0,0.483827,1
192,0,0.486828,1
193,0,0.483167,1
194,0,0.477389,1
195,0,0.486452,1
196,0,0.475851,1
197,0,0.473461,1
198,0,0.474404,1
199,0,0.486434,1
200,0,0.475305,1
201,0,0.488397,1
202,0,0.500000,1
203,0,0.476099,1
204,0,0.478922,1
205,0,0.486352,1
206,0,0.485958,1
207,0,0.478418,1
208,0,0.484543,1
209,0,0.481095,1
210,0,0.485344,1
211,0,0.482859,1
212,0,0.482872,1
213,0,0.484396,1
214,0,0.485157,1
215,0,0.486311,1
216,0,0.494009,1
217,0,0.479400,1
218,0,0.483963,1
219,0,0.482426,1
220,0,0.484735,1
221,0,0.482225,1
222,0,0.482400,1
223,0,0.479398,1
224,0,0.490011,1
225,0,0.477881,1
226,0,0.483820,1
227,0,0.487434,1
228,0,0.484484,1
229,0,0.492583,1
230,0,0.487955,1
231,0,0.477376,1
232,0,0.482318,1
233,0,0.489251,1
234,0,0.483259,1
235,0,0.486421,1
236,0,0.488646,1
237,0,0.473441,1
238,0,0.484407,1
239,0,0.489486,1
240,0,0.479055,1
241,0,0.486451,1
242,0,0.480390,1
243,0,0.482357,1
244,0,0.475070,1
245,0,0.481362,1
246,0,0.486609,1
247,0,0.482829,1
248,0,0.485056,1
249,0,0.484813,1
250,0,0.490504,1
251,0,0.478044,1
252,0,0.479915,1
253,0,0.474997,1
254,0,0.483372,1
255,0,0.481160,1
256,0,0.483324,1
257,0,0.482011,1
258,0,0.482923,1
259,0,0.484429,1
260,0,0.482059,1
261,0,0.478074,1
262,0,0.487105,1
263,0,0.483241,1
264,0,0.476393,1
265,0,0.488489,1
266,0,0.482955,1
267,0,0.485513,1
268,0,0.488668,1
269,0,0.478396,1
270,0,0.485449,1
271,0,0.485060,1
272,0,0.481589,1
273,0,0.484779,1
274,0,0.476987,1
275,0,0.488303,1
276,0,0.486484,1
277,0,0.480408,1
278,0,0.482673,1
279,0,0.478805,1
280,0,0.474794,1
281,0,0.491509,1
282,0,0.480817,1
283,0,0.479678,1
284,0,0.482585,1
285,0,0.486453,1
286,0,0.483393,1
287,0,0.484211,1
288,0,0.484276,1
289,0,0.481803,1
290,0,0.480344,1
291,0,0.482709,1
292,0,0.479577,1
293,0,0.487818,1
294,0,0.485651,1
295,0,0.477792,1
296,0,0.483016,1
297,0,0.483648,1
298,0,0.468985,1
299,0,0.487562,1
300,0,0.475327,1
301,0,0.472516,1
302,0,0.484476,1
303,0,0.500000,1
304,0,0.477890,1
305,0,0.483666,1
306,0,0.485420,1
307,0,0.484340,1
308,0,0.472345,1
309,0,0.491971,1
310,0,0.479724,1
311,0,0.478804,1
312,0,0.481797,1
313,0,0.483256,1
314,0,0.494171,1
315,0,0.482966,1
316,0,0.491331,1
317,0,0.490288,1
318,0,0.477950,1
319,0,0.488247,1
320,0,0.484174,1
321,0,0.484762,1
322,0,0.484966,1
323,0,0.476459,1
324,0,0.478267,1
325,0,0.481629,1
326,0,0.482381,1
327,0,0.487293,1
328,0,0.482256,1
329,0,0.477709,1
330,0,0.491563,1
331,0,0.489958,1
332,0,0.486135,1
333,0,0.479498,1
334,0,0.486055,1
335,0,0.485747,1
336,0,0.484752,1
337,0,0.469508,1
338,0,0.482161,1
339,0,0.490333,1
340,0,0.485764,1
341,0,0.484212,1
342,0,0.481403,1
343,0,0.487770,1
344,0,0.480738,1
345,0,0.478997,1
346,0,0.480695,1
347,0,0.482584,1
348,0,0.475070,1
349,0,0.482432,1
350,0,0.481048,1
351,0,0.471144,1
352,0,0.481441,1
353,0,0.482841,1
354,0,0.500000,1
355,0,0.482294,1
356,0,0.482349,1
357,0,0.482744,1
358,0,0.486934,1
359,0,0.491329,1
360,0,0.490228,1
361,0,0.478850,1
362,0,0.481189,1
363,0,0.483779,1
364,0,0.485920,1
365,0,0.481708,1
366,0,0.487355,1
367,0,0.482677,1
368,0,0.474887,1
369,0,0.478651,1
370,0,0.481751,1
371,0,0.480928,1
372,0,0.489393,1
373,0,0.490657,1
374,0,0.478073,1
375,0,0.486939,1
376,0,0.482253,1
377,0,0.489830,1
378,0,0.493567,1
379,0,0.478714,1
380,0,0.491337,1
381,0,0.480644,1
382,0,0.477730,1
383,0,0.486896,1
384,0,0.479213,1
385,0,0.489806,1
386,0,0.482620,1
387,0,0.484966,1
388,0,0.478898,1
389,0,0.480982,1
390,0,0.479547,1
391,0,0.477581,1
392,0,0.492095,1
393,0,0.500000,1
394,0,0.485986,1
395,0,0.488485,1
396,0,0.477492,1
397,0,0.482200,1
398,0,0.479639,1
399,0,0.487810,1
400,0,0.484208,1
401,0,0.477456,1
402,0,0.480376,1
403,0,0.492378,1
404,0,0.487056,1
405,0,0.481663,1
406,0,0.487956,1
407,0,0.486523,1
408,0,0.489365,1
409,0,0.471308,1
410,0,0.483691,1
411,0,0.486817,1
412,0,0.483346,1
413,0,0.484939,1
414,0,0.473775,1
415,0,0.475277,1
416,0,0.480253,1
417,0,0.477084,1
418,0,0.479697,1
419,0,0.476729,1
420,0,0.484584,1
421,0,0.487117,1
422,0,0.478962,1
423,0,0.485554,1
424,0,0.488944,1
425,0,0.479110,1
426,0,0.472805,1
427,0,0.484849,1
428,0,0.490736,1
429,0,0.481467,1
430,0,0.477066,1
431,0,0.486638,1
432,0,0.489485,1
433,0,0.491270,1
434,0,0.480398,1
435,0,0.479484,1
436,0,0.472495,1
437,0,0.478442,1
438,0,0.482893,1
439,0,0.477909,1
440,0,0.476563,1
441,0,0.481124,1
442,0,0.489282,1
443,0,0.486622,1
444,0,0.484747,1
445,0,0.481672,1
446,0,0.483238,1
447,0,0.484116,1
448,0,0.500000,1
449,0,0.481393,1
450,0,0.480723,1
451,0,0.489420,1
452,0,0.489525,1
453,0,0.481277,1
454,0,0.476911,1
455,0,0.476208,1
456,0,0.471019,1
457,1,0.500000,1
458,0,0.482261,1
459,0,0.486882,1
460,0,0.485691,1
461,0,0.484293,1
462,0,0.479315,1
463,0,0.491625,1
464,0,0.487109,1
465,0,0.493081,1
466,0,0.472512,1
467,0,0.490635,1
468,0,0.489563,1
469,0,0.486165,1
470,0,0.489856,1
471,0,0.492308,1
472,0,0.478707,1
473,0,0.478221,1
474,0,0.483204,1
475,0,0.489779,1
476,0,0.484141,1
477,0,0.491248,1
478,0,0.476295,1
479,0,0.479009,1
480,0,0.476167,1
481,0,0.486282,1
482,0,0.488774,1
483,0,0.483797,1
484,0,0.493562,1
485,0,0.492890,1
486,0,0.478914,1
487,0,0.490142,1
488,0,0.489047,1
489,0,0.482259,1
490,0,0.490365,1
491,0,0.480647,1
492,0,0.479682,1
493,0,0.480068,1
494,0,0.493426,1
495,0,0.484494,1
496,0,0.483192,1
497,0,0.482552,1
498,0,0.477338,1
499,0,0.483632,1
500,0,0.483642,1
501,0,0.480830,1
502,0,0.478973,1
503,0,0.488514,1
504,0,0.478094,1
505,0,0.473413,1
506,0,0.483725,1
507,0,0.491553,1
508,0,0.480739,1
509,0,0.479832,1
510,0,0.489563,1
511,0,0.480003,1
512,0,0.485078,1
513,0,0.486290,1
514,0,0.478419,1
515,0,0.487169,1
516,0,0.484454,1
517,0,0.481083,1
518,0,0.482761,1
519,0,0.483769,1
520,0,0.492398,1
521,0,0.488854,1
522,0,0.487770,1
523,0,0.494309,1
524,0,0.479992,1
525,0,0.483348,1
526,0,0.486216,1
527,0,0.482688,1
528,0,0.484416,1
529,0,0.492054,1
530,0,0.487912,1
531,0,0.485520,1
532,0,0.481277,1
533,0,0.479454,1
534,0,0.485728,1
535,0,0.479757,1
536,0,0.500000,1
537,0,0.484252,1
538,0,0.483061,1
539,0,0.487162,1
540,0,0.481133,1
541,0,0.479759,1
542,0,0.479626,1
543,0,0.476534,1
544,0,0.494284,1
545,0,0.479928,1
546,0,0.478855,1
547,0,0.486702,1
548,0,0.476561,1
549,0,0.480580,1
550,0,0.484658,1
551,0,0.480394,1
552,0,0.480803,1
553,0,0.491075,1
554,0,0.481505,1
555,0,0.475941,1
556,0,0.477627,1
557,0,0.482637,1
558,0,0.479282,1
559,0,0.486628,1
560,0,0.489537,1
561,0,0.488735,1
562,0,0.476112,1
563,0,0.487337,1
564,0,0.478038,1
565,0,0.493372,1
566,0,0.487559,1
567,0,0.485879,1
568,0,0.492854,1
569,0,0.481476,1
570,0,0.480072,1
571,0,0.491489,1
572,0,0.481951,1
573,0,0.480670,1
574,0,0.481960,1
575,0,0.488070,1
576,0,0.478972,1
577,0,0.484102,1
578,0,0.493313,1
579,0,0.482908,1
580,0,0.477847,1
581,0,0.485561,1
582,0,0.487894,1
583,0,0.486325,1
584,0,0.483327,1
585,0,0.485830,1
586,0,0.490400,1
587,0,0.480157,1
588,0,0.482952,1
589,0,0.500000,1
590,0,0.484443,1
591,0,0.482987,1
592,0,0.488208,1
593,0,0.490916,1
594,0,0.486675,1
595,0,0.484561,1
596,0,0.500000,1
597,0,0.492744,1
598,0,0.486892,1
599,0,0.486813,1
600,0,0.484283,1
601,0,0.480045,1
602,0,0.482341,1
603,0,0.482337,1
604,0,0.484968,1
605,0,0.485785,1
606,0,0.480547,1
607,0,0.476574,1
608,0,0.483607,1
609,0,0.480863,1
610,0,0.475644,1
611,0,0.487128,1
612,0,0.482018,1
613,0,0.490054,1
614,0,0.480794,1
615,0,0.467041,1
616,0,0.485805,1
617,0,0.480405,1
618,0,0.485860,1
619,0,0.484378,1
620,0,0.489704,1
621,0,0.481128,1
622,0,0.480152,1
623,0,0.488176,1
624,0,0.482147,1
625,0,0.483114,1
626,0,0.486709,1
627,0,0.484592,1
628,0,0.485283,1
629,0,0.476524,1
630,0,0.473609,1
631,0,0.483625,1
632,0,0.481850,1
633,0,0.483799,1
634,0,0.484707,1
635,0,0.484076,1
636,0,0.486682,1
637,0,0.491232,1
638,0,0.478030,1
639,0,0.479798,1
640,0,0.487025,1
641,0,0.478120,1
642,0,0.475005,1
643,0,0.478011,1
644,0,0.476764,1
645,0,0.486742,1
646,0,0.488502,1
647,0,0.478784,1
648,0,0.489137,1
649,0,0.484303,1
650,0,0.481915,1
651,0,0.487218,1
652,0,0.469593,1
653,0,0.492898,1
654,0,0.480911,1
655,0,0.486332,1
656,0,0.479318,1
657,0,0.486935,1
658,0,0.479536,1
659,0,0.494463,1
660,0,0.479131,1
661,0,0.490783,1
662,0,0.484057,1
663,0,0.482446,1
664,0,0.483480,1
665,0,0.486567,1
666,0,0.485611,1
667,0,0.487469,1
668,0,0.482695,1
669,0,0.489134,1
670,0,0.478248,1
671,0,0.481853,1
672,0,0.477999,1
673,0,0.483726,1
674,0,0.483126,1
675,0,0.487013,1
676,0,0.489280,1
677,0,0.479189,1
678,0,0.485856,1
679,0,0.480826,1
680,0,0.480801,1
681,0,0.478651,1
682,0,0.482603,1
683,0,0.477962,1
684,0,0.491022,1
685,0,0.479458,1
686,0,0.491057,1
687,0,0.487551,1
688,0,0.482972,1
689,0,0.476321,1
690,0,0.494382,1
691,0,0.488563,1
692,0,0.493155,1
693,0,0.493289,1
694,0,0.480232,1
695,0,0.474514,1
696,0,0.485367,1
697,0,0.485477,1
698,0,0.480431,1
699,0,0.489569,1
700,0,0.480494,1
701,0,0.481264,1
702,0,0.482343,1
703,0,0.490009,1
704,0,0.479415,1
705,0,0.482854,1
706,0,0.481888,1
707,0,0.489701,1
708,0,0.487315,1
709,0,0.487772,1
710,0,0.490735,1
711,0,0.491213,1
712,0,0.481744,1
713,0,0.479675,1
714,0,0.484570,1
715,0,0.482293,1
716,0,0.477726,1
717,0,0.479589,1
718,0,0.486863,1
719,0,0.484827,1
720,0,0.476817,1
721,0,0.487969,1
722,0,0.480941,1
723,0,0.484108,1
724,0,0.477551,1
725,0,0.481415,1
726,0,0.481601,1
727,0,0.488247,1
728,0,0.494209,1
729,0,0.481154,1
730,0,0.485493,1
731,0,0.481567,1
732,0,0.500000,1
733,0,0.478387,1
734,0,0.494146,1
735,0,0.486379,1
736,0,0.483147,1
737,0,0.485720,1
738,0,0.485784,1
739,0,0.483480,1
740,0,0.480278,1
741,0,0.484559,1
742,0,0.481462,1
743,0,0.478187,1
744,0,0.483954,1
745,0,0.485168,1
746,0,0.478326,1
747,0,0.480819,1
748,0,0.481174,1
749,0,0.489057,1
750,0,0.488942,1
751,0,0.483292,1
752,0,0.484936,1
753,0,0.482506,1
754,0,0.486549,1
755,0,0.488291,1
756,0,0.480239,1
757,0,0.478962,1
758,0,0.485279,1
759,0,0.479001,1
760,0,0.484643,1
761,0,0.484703,1
762,0,0.490751,1
763,0,0.486866,1
764,0,0.490586,1
765,0,0.489193,1
766,0,0.487687,1
767,0,0.482278,1
768,0,0.480292,1
769,0,0.491791,1
770,0,0.479033,1
771,0,0.483088,1
772,0,0.494124,1
773,0,0.481095,1
774,0,0.480445,1
775,0,0.480325,1
776,0,0.489840,1
777,0,0.482073,1
778,0,0.488665,1
779,0,0.477494,1
780,0,0.480212,1
781,0,0.477444,1
782,0,0.480936,1
783,0,0.500000,1
784,0,0.483465,1
785,0,0.491691,1
786,0,0.484270,1
787,0,0.479275,1
788,0,0.487056,1
789,0,0.487283,1
790,0,0.473714,1
791,0,0.490668,1
792,0,0.488063,1
793,0,0.485697,1
794,0,0.487361,1
795,0,0.489013,1
796,0,0.481544,1
797,0,0.479972,1
798,0,0.482667,1
799,0,0.480414,1
800,0,0.482400,1
801,0,0.483859,1
802,0,0.480737,1
803,0,0.479547,1
804,0,0.486587,1
805,0,0.483280,1
806,0,0.474386,1
807,0,0.491031,1
808,0,0.487763,1
809,0,0.492426,1
810,0,0.468354,1
811,0,0.486039,1
812,0,0.492136,1
813,0,0.484169,1
814,0,0.492532,1
815,0,0.490496,1
816,0,0.473121,1
817,0,0.487765,1
818,0,0.486443,1
819,0,0.471830,1
820,0,0.485200,1
821,0,0.477703,1
822,0,0.493521,1
823,0,0.477003,1
824,0,0.481442,1
825,0,0.485846,1
826,0,0.479821,1
827,0,0.490512,1
828,0,0.477892,1
829,0,0.473825,1
830,0,0.478202,1
831,0,0.489744,1
832,0,0.487532,1
833,0,0.492883,1
834,0,0.487277,1
835,0,0.480049,1
836,0,0.478552,1
837,0,0.481676,1
838,0,0.478907,1
839,0,0.472900,1
840,0,0.484790,1
841,0,0.474285,1
842,0,0.485225,1
843,0,0.489931,1
844,0,0.485741,1
845,0,0.480097,1
846,0,0.491491,1
847,0,0.487976,1
848,0,0.487386,1
849,0,0.485461,1
850,0,0.479826,1
851,0,0.483052,1
852,0,0.485349,1
853,0,0.482937,1
854,0,0.485677,1
855,0,0.486971,1
856,0,0.487484,1
857,0,0.489386,1
858,0,0.477268,1
859,0,0.469863,1
860,0,0.474443,1
861,0,0.486958,1
862,0,0.476955,1
863,0,0.481051,1
864,0,0.489862,1
865,0,0.476883,1
866,0,0.488786,1
867,0,0.475767,1
868,0,0.486802,1
869,0,0.493551,1
870,0,0.484683,1
871,0,0.489682,1
872,0,0.482165,1
873,0,0.484610,1
874,0,0.483653,1
875,0,0.488394,1
876,1,0.500000,1
877,0,0.470939,1
878,0,0.500000,1
879,0,0.490131,1
880,0,0.500000,1
881,0,0.478653,1
882,0,0.500000,1
883,0,0.491198,1
884,0,0.484824,1
885,0,0.477570,1
886,0,0.490407,1
887,0,0.482275,1
888,0,0.477873,1
889,0,0.480076,1
890,0,0.487264,1
891,0,0.485428,1
892,0,0.490254,1
893,0,0.480165,1
894,0,0.479133,1
895,0,0.484995,1
896,0,0.478981,1
897,0,0.492018,1
898,0,0.480993,1
899,0,0.478477,1
900,0,0.485459,1
901,0,0.482434,1
902,0,0.484066,1
903,0,0.475938,1
904,0,0.483643,1
905,0,0.486740,1
906,0,0.476435,1
907,0,0.484834,1
908,0,0.486969,1
909,0,0.486605,1
910,0,0.489217,1
911,0,0.486199,1
912,0,0.480676,1
913,0,0.486469,1
914,0,0.482951,1
915,0,0.484994,1
916,0,0.483115,1
917,0,0.487597,1
918,0,0.479965,1
919,0,0.477062,1
920,0,0.485316,1
921,0,0.484163,1
922,0,0.486577,1
923,0,0.488212,1
924,0,0.491848,1
925,0,0.477401,1
926,0,0.486383,1
927,0,0.481270,1
928,0,0.484809,1
929,0,0.487338,1
930,0,0.492978,1
931,0,0.483160,1
932,0,0.484582,1
933,0,0.479885,1
934,0,0.488420,1
935,0,0.478350,1
936,0,0.489734,1
937,0,0.479113,1
938,0,0.484026,1
939,0,0.485797,1
940,0,0.482467,1
941,0,0.484214,1
942,0,0.485901,1
943,0,0.483916,1
944,0,0.481729,1
945,0,0.480024,1
946,0,0.479127,1
947,0,0.491376,1
948,0,0.484571,1
949,0,0.478112,1
950,0,0.488853,1
951,0,0.480576,1
952,0,0.489369,1
953,0,0.483230,1
954,0,0.485809,1
955,0,0.478340,1
956,0,0.484658,1
957,0,0.488289,1
958,0,0.485275,1
959,0,0.474076,1
960,0,0.492552,1
961,1,0.505036,1
962,0,0.491010,1
963,1,0.500000,1
964,0,0.489196,1
965,0,0.478047,1
966,0,0.481796,1
967,0,0.483441,1
968,0,0.482630,1
969,0,0.487666,1
970,0,0.479415,1
971,0,0.485657,1
972,0,0.481248,1
973,0,0.478896,1
974,0,0.481398,1
975,0,0.484765,1
976,0,0.490330,1
977,0,0.474700,1
978,0,0.488553,1
979,0,0.479149,1
980,0,0.478922,1
981,0,0.479717,1
982,0,0.475810,1
983,0,0.492556,1
984,0,0.488762,1
985,0,0.487938,1
986,0,0.487643,1
987,0,0.488971,1
988,0,0.485807,1
989,0,0.486488,1
990,0,0.480771,1
991,0,0.482919,1
992,0,0.480945,1
993,0,0.482585,1
994,0,0.482098,1
995,0,0.484836,1
996,0,0.481338,1
997,0,0.485546,1
998,0,0.491106,1
999,0,0.489306,1
