# image_index,predicted_label,adversarial_probability,true_label
388,0,0.525023,0
389,0,0.664027,0
390,0,0.849222,0
391,0,0.761411,0
392,0,0.673756,0
393,0,0.698145,0
394,0,0.756017,0
395,0,0.756802,0
396,0,0.805655,0
397,0,0.797468,0
398,0,0.876653,0
399,0,0.676430,0
400,0,0.916600,0
401,0,0.760011,0
402,0,0.745645,0
403,0,0.772177,0
404,0,0.928423,0
405,0,0.692951,0
406,0,0.739036,0
407,0,0.763639,0
408,0,0.643051,0
409,0,0.847695,0
410,0,0.881487,0
411,0,0.663426,0
412,0,0.799750,0
413,0,0.486867,0
414,1,0.442193,0
415,0,0.610302,0
416,0,0.552010,0
417,0,0.506858,0
418,0,0.617138,0
419,0,0.852766,0
420,0,0.786160,0
421,0,0.858456,0
422,1,0.309140,0
423,0,0.733263,0
424,0,0.736903,0
425,0,0.597618,0
426,0,0.591167,0
427,1,0.431601,0
428,0,0.524061,0
429,0,0.827636,0
430,0,0.677384,0
431,0,0.541606,0
432,0,0.761964,0
433,0,0.505332,0
434,0,0.831704,0
435,0,0.753055,0
436,0,0.713407,0
437,0,0.512264,0
438,1,0.390706,0
439,0,0.511371,0
440,0,0.703714,0
441,0,0.533099,0
442,0,0.762075,0
443,0,0.695406,0
444,0,0.572118,0
445,0,0.629140,0
446,0,0.513221,0
447,0,0.730139,0
448,0,0.696584,0
449,0,0.735337,0
450,0,0.687143,0
451,0,0.903210,0
452,0,0.736964,0
453,0,0.720005,0
454,0,0.772990,0
455,0,0.703555,0
456,0,0.620010,0
457,0,0.692388,0
458,0,0.719465,0
459,0,0.722824,0
460,0,0.826366,0
461,0,0.765493,0
462,0,0.828018,0
463,0,0.801492,0
464,0,0.755511,0
465,0,0.876128,0
466,0,0.710026,0
467,0,0.792885,0
468,0,0.667722,0
469,0,0.634860,0
470,0,0.732860,0
471,0,0.683252,0
472,0,0.600340,0
473,0,0.833356,0
474,0,0.724718,0
475,0,0.540275,0
476,0,0.725101,0
477,0,0.616980,0
478,0,0.804081,0
479,0,0.714052,0
480,0,0.706416,0
481,1,0.343888,0
482,0,0.660380,0
483,0,0.770676,0
484,0,0.722445,0
485,0,0.668924,0
486,0,0.939799,0
487,0,0.848045,0
488,0,0.714871,0
489,0,0.761703,0
490,0,0.500000,0
491,0,0.809233,0
492,0,0.874837,0
493,0,0.796770,0
494,0,0.808011,0
495,0,0.784265,0
496,0,0.856885,0
497,0,0.868385,0
498,0,0.760361,0
499,0,0.745757,0
500,0,0.794684,0
501,0,0.867977,0
502,0,0.687059,0
503,0,0.903952,0
504,0,0.639332,0
505,0,0.636938,0
506,0,0.819757,0
507,1,0.401089,0
508,0,0.879482,0
509,0,0.747900,0
510,0,0.820050,0
511,0,0.890594,0
512,0,0.783871,0
513,0,0.813918,0
514,0,0.882241,0
515,0,0.826587,0
516,0,0.747107,0
517,0,0.757396,0
518,0,0.792884,0
519,0,0.512756,0
520,0,0.852814,0
521,0,0.774444,0
522,0,0.603087,0
523,0,0.715433,0
524,0,0.904425,0
525,0,0.744415,0
526,0,0.551573,0
527,0,0.641431,0
528,0,0.640548,0
529,0,0.767712,0
530,0,0.843293,0
531,0,0.704806,0
532,0,0.734043,0
533,0,0.861393,0
534,0,0.804690,0
535,0,0.631027,0
536,0,0.704697,0
537,0,0.785459,0
538,0,0.792121,0
539,0,0.747644,0
540,0,0.621316,0
541,0,0.655430,0
542,0,0.699466,0
543,0,0.728452,0
544,0,0.792576,0
545,0,0.703105,0
546,0,0.506973,0
547,0,0.516503,0
548,0,0.697353,0
549,0,0.521378,0
550,0,0.732298,0
551,0,0.679548,0
552,0,0.793111,0
553,1,0.439268,0
554,0,0.749706,0
555,0,0.788585,0
556,0,0.580447,0
557,0,0.820429,0
558,0,0.841389,0
559,0,0.574667,0
560,0,0.635896,0
561,0,0.763698,0
562,0,0.569341,0
563,0,0.654021,0
564,0,0.535114,0
565,0,0.742294,0
566,0,0.500000,0
567,0,0.780733,0
568,0,0.733472,0
569,0,0.837162,0
570,0,0.749596,0
571,0,0.738525,0
572,0,0.716368,0
573,0,0.779737,0
574,0,0.792589,0
575,0,0.741004,0
576,0,0.803802,0
577,0,0.658651,0
578,0,0.673803,0
579,0,0.543988,0
580,0,0.738081,0
581,0,0.676311,0
582,0,0.803048,0
583,0,0.632269,0
584,0,0.769541,0
585,0,0.602735,0
586,0,0.710995,0
587,0,0.653684,0
588,0,0.752534,0
589,0,0.690185,0
590,0,0.757608,0
591,0,0.677862,0
592,0,0.751559,0
593,0,0.791785,0
594,0,0.762405,0
595,1,0.383314,0
596,0,0.626176,0
597,0,0.597480,0
598,0,0.600598,0
599,0,0.610851,0
600,0,0.697785,0
601,1,0.418298,0
602,0,0.722630,0
603,0,0.519226,0
604,0,0.535026,0
605,0,0.534408,0
606,0,0.719750,0
607,0,0.716552,0
608,0,0.668229,0
609,0,0.589276,0
610,0,0.746211,0
611,0,0.704198,0
612,0,0.825566,0
613,0,0.728130,0
614,0,0.616671,0
615,0,0.790602,0
616,0,0.765477,0
617,0,0.773114,0
618,0,0.687962,0
619,0,0.858773,0
620,0,0.782662,0
621,0,0.603567,0
622,0,0.773843,0
623,0,0.534658,0
624,0,0.790929,0
625,0,0.899196,0
626,0,0.751330,0
627,0,0.699605,0
628,0,0.874508,0
629,0,0.784899,0
630,0,0.598541,0
631,0,0.787981,0
632,0,0.769947,0
633,0,0.644679,0
634,0,0.662237,0
635,1,0.445517,0
636,0,0.740960,0
637,0,0.741283,0
638,0,0.719459,0
639,0,0.728692,0
640,0,0.794345,0
641,0,0.610075,0
642,0,0.818110,0
643,0,0.889705,0
644,0,0.802854,0
645,0,0.591689,0
646,0,0.723985,0
647,0,0.582794,0
648,0,0.604466,0
649,0,0.647337,0
650,0,0.815501,0
651,0,0.767185,0
652,0,0.870051,0
653,0,0.743892,0
654,0,0.747418,0
655,0,0.767424,0
656,0,0.775187,0
657,0,0.828266,0
658,0,0.750161,0
659,0,0.681994,0
660,0,0.735978,0
661,0,0.726932,0
662,0,0.581257,0
663,0,0.745199,0
664,0,0.793326,0
665,0,0.663072,0
666,0,0.804222,0
667,0,0.870570,0
668,0,0.797423,0
669,0,0.545065,0
670,0,0.680915,0
671,0,0.608310,0
672,0,0.612683,0
673,0,0.835421,0
674,0,0.556368,0
675,0,0.782378,0
676,0,0.726950,0
677,0,0.651936,0
678,0,0.646651,0
679,0,0.615768,0
680,0,0.590398,0
681,0,0.505640,0
682,0,0.570248,0
683,0,0.587994,0
684,0,0.695225,0
685,0,0.718268,0
686,0,0.617121,0
687,0,0.818367,0
688,0,0.725197,0
689,0,0.729413,0
690,0,0.786737,0
691,0,0.513941,0
692,0,0.666086,0
693,0,0.697486,0
694,0,0.704666,0
695,0,0.791631,0
696,0,0.694070,0
697,0,0.824773,0
698,0,0.748771,0
699,0,0.648562,0
700,0,0.589772,0
701,0,0.710826,0
702,0,0.644782,0
703,0,0.698449,0
704,0,0.721391,0
705,0,0.633046,0
706,0,0.823866,0
707,0,0.543047,0
708,0,0.709244,0
709,0,0.652248,0
710,0,0.709962,0
711,0,0.833280,0
712,0,0.735645,0
713,0,0.727782,0
714,0,0.763528,0
715,0,0.826689,0
716,1,0.412323,0
717,0,0.672288,0
718,0,0.536158,0
719,0,0.728261,0
720,0,0.519305,0
721,0,0.785210,0
722,0,0.562541,0
723,1,0.461525,0
724,0,0.718085,0
725,0,0.740296,0
726,0,0.581768,0
727,0,0.486277,0
728,0,0.629873,0
729,0,0.721547,0
730,0,0.662132,0
731,0,0.646062,0
732,0,0.793228,0
733,0,0.819267,0
734,0,0.768269,0
735,0,0.636261,0
736,0,0.508069,0
737,0,0.682312,0
738,0,0.804632,0
739,0,0.781640,0
740,0,0.680572,0
741,0,0.712337,0
742,0,0.670150,0
743,0,0.774028,0
744,0,0.709403,0
745,0,0.680040,0
746,0,0.714524,0
747,0,0.578143,0
748,0,0.795066,0
749,0,0.762423,0
750,0,0.809067,0
751,0,0.546517,0
752,0,0.802971,0
753,0,0.743962,0
754,0,0.791615,0
755,0,0.846122,0
756,0,0.691586,0
757,0,0.852611,0
758,0,0.826234,0
759,0,0.803430,0
760,0,0.774389,0
761,0,0.856651,0
762,0,0.752855,0
763,0,0.763439,0
764,0,0.832371,0
765,0,0.903717,0
766,0,0.756272,0
767,0,0.887722,0
768,0,0.779229,0
769,0,0.774568,0
770,0,0.813230,0
771,0,0.720934,0
772,0,0.843730,0
773,0,0.810803,0
774,0,0.697050,0
775,0,0.770923,0
776,0,0.886183,0
777,0,0.655871,0
778,0,0.647448,0
779,0,0.745916,0
780,0,0.746256,0
781,0,0.769022,0
782,0,0.664448,0
783,0,0.813546,0
784,0,0.714749,0
785,0,0.786267,0
786,0,0.724201,0
787,0,0.860518,0
788,0,0.767651,0
789,0,0.636485,0
790,0,0.772964,0
791,0,0.734306,0
792,1,0.425214,0
793,0,0.718587,0
794,0,0.686503,0
795,0,0.675709,0
796,0,0.515059,0
797,0,0.763069,0
798,0,0.755247,0
799,0,0.626472,0
800,0,0.644872,0
801,0,0.877700,0
802,0,0.805328,0
803,0,0.672863,0
804,0,0.715802,0
805,0,0.816583,0
806,0,0.751695,0
807,0,0.818767,0
808,0,0.772783,0
809,0,0.699094,0
810,0,0.647389,0
811,1,0.294283,0
812,0,0.652755,0
813,0,0.778797,0
814,0,0.818099,0
815,0,0.735771,0
816,0,0.806102,0
817,0,0.643349,0
818,0,0.731633,0
819,0,0.571692,0
820,0,0.697883,0
821,0,0.628293,0
822,0,0.734930,0
823,0,0.780179,0
824,0,0.808250,0
825,0,0.825739,0
826,0,0.689617,0
827,0,0.670088,0
828,0,0.911173,0
829,0,0.834515,0
830,0,0.678079,0
831,0,0.820477,0
832,0,0.883851,0
833,0,0.769926,0
834,1,0.445100,0
835,0,0.750383,0
836,1,0.409609,0
837,0,0.696086,0
838,0,0.705327,0
839,0,0.710713,0
840,0,0.676335,0
841,0,0.713328,0
842,0,0.761882,0
843,0,0.609629,0
844,1,0.477038,0
845,0,0.686085,0
846,0,0.733835,0
847,0,0.730052,0
848,0,0.712044,0
849,0,0.727397,0
850,0,0.732840,0
851,0,0.764201,0
852,0,0.668913,0
853,0,0.707637,0
854,0,0.742143,0
855,0,0.586068,0
856,0,0.524885,0
857,0,0.676412,0
858,0,0.801046,0
859,0,0.726851,0
860,0,0.883876,0
861,0,0.631305,0
862,0,0.704006,0
863,0,0.739827,0
864,1,0.478364,0
865,0,0.647767,0
866,0,0.848267,0
867,0,0.789443,0
868,0,0.823059,0
869,0,0.865481,0
870,0,0.797221,0
871,0,0.744288,0
872,0,0.744944,0
873,0,0.567304,0
874,0,0.639446,0
875,0,0.508436,0
876,0,0.649660,0
877,0,0.769135,0
878,0,0.845791,0
879,0,0.691253,0
880,0,0.783591,0
881,0,0.805398,0
882,0,0.846189,0
883,0,0.743782,0
884,0,0.782111,0
885,0,0.759711,0
886,0,0.781054,0
887,0,0.841023,0
888,0,0.672204,0
889,0,0.839975,0
890,0,0.789908,0
891,0,0.834956,0
892,0,0.753415,0
893,0,0.762604,0
894,0,0.530557,0
895,0,0.828589,0
896,0,0.719649,0
897,0,0.717564,0
898,0,0.679981,0
899,0,0.759246,0
900,0,0.723549,0
901,0,0.697479,0
902,0,0.830457,0
903,0,0.879928,0
904,0,0.858224,0
905,0,0.838695,0
906,0,0.775578,0
907,0,0.691958,0
908,0,0.887948,0
909,0,0.579410,0
910,0,0.751343,0
911,1,0.441025,0
912,0,0.724881,0
913,0,0.582457,0
914,1,0.418352,0
915,0,0.673689,0
916,0,0.664306,0
917,0,0.743362,0
918,0,0.660098,0
919,0,0.662818,0
920,0,0.647784,0
921,0,0.663446,0
922,0,0.657022,0
923,1,0.480826,0
924,0,0.638901,0
925,0,0.500000,0
926,0,0.574672,0
927,1,0.456399,0
928,0,0.821766,0
929,0,0.659847,0
930,0,0.733703,0
931,1,0.445787,0
932,0,0.645213,0
933,0,0.806717,0
934,0,0.752530,0
935,0,0.675025,0
936,0,0.579896,0
937,0,0.661158,0
938,0,0.615508,0
939,0,0.666794,0
940,0,0.622431,0
941,0,0.636146,0
942,0,0.722324,0
943,0,0.778079,0
944,0,0.700227,0
945,0,0.631860,0
946,0,0.861257,0
947,0,0.612543,0
948,0,0.719088,0
949,0,0.779984,0
950,0,0.747703,0
951,0,0.489474,0
952,0,0.745534,0
953,0,0.697299,0
954,0,0.592562,0
955,0,0.662241,0
956,0,0.723836,0
957,0,0.829654,0
958,0,0.746961,0
959,0,0.759537,0
960,0,0.652561,0
961,0,0.640744,0
962,0,0.653140,0
963,0,0.699387,0
964,0,0.758224,0
965,0,0.800396,0
966,0,0.742290,0
967,0,0.837137,0
968,0,0.740412,0
969,0,0.660001,0
970,0,0.682834,0
971,0,0.746047,0
972,0,0.782180,0
973,0,0.869288,0
974,0,0.800560,0
975,0,0.868797,0
976,0,0.883503,0
977,0,0.630403,0
978,0,0.707328,0
979,0,0.571861,0
980,0,0.751441,0
981,0,0.793627,0
982,0,0.816027,0
983,0,0.881556,0
984,0,0.831340,0
985,0,0.775408,0
986,0,0.720544,0
987,0,0.696463,0
988,0,0.688352,0
989,0,0.788195,0
990,0,0.836673,0
991,0,0.674066,0
992,0,0.639493,0
993,0,0.814492,0
994,0,0.887874,0
995,0,0.809747,0
996,0,0.672729,0
997,0,0.785461,0
998,0,0.739541,0
999,0,0.782348,0
1000,0,0.746437,0
1001,0,0.634682,0
1002,0,0.646324,0
1003,0,0.519966,0
1004,0,0.871598,0
1005,0,0.789533,0
1006,0,0.756224,0
1007,0,0.673984,0
1008,0,0.737439,0
1009,0,0.638512,0
1010,0,0.747803,0
1011,0,0.804715,0
1012,0,0.671150,0
1013,0,0.548544,0
1014,0,0.806771,0
1015,0,0.613536,0
1016,0,0.746786,0
1017,0,0.704303,0
1018,0,0.704545,0
1019,0,0.483162,0
1020,0,0.759010,0
1021,0,0.666417,0
1022,0,0.703370,0
1023,0,0.632666,0
1024,0,0.779272,0
1025,0,0.605495,0
1026,0,0.736519,0
1027,0,0.743776,0
1028,0,0.725550,0
1029,0,0.666718,0
1030,0,0.646748,0
1031,0,0.788592,0
1032,0,0.759612,0
1033,0,0.660735,0
1034,0,0.524990,0
1035,1,0.203091,0
1036,0,0.774909,0
1037,0,0.740281,0
1038,0,0.675297,0
1039,0,0.696462,0
1040,0,0.765733,0
1041,1,0.424191,0
1042,0,0.770838,0
1043,0,0.776975,0
1044,0,0.569672,0
1045,0,0.765194,0
1046,0,0.642067,0
1047,0,0.784830,0
1048,0,0.491217,0
1049,0,0.734767,0
1050,0,0.646796,0
1051,0,0.600689,0
1052,0,0.806222,0
1053,0,0.822730,0
1054,1,0.456189,0
1055,0,0.683352,0
1056,0,0.587782,0
1057,0,0.850324,0
1058,0,0.562829,0
1059,0,0.826295,0
1060,0,0.692823,0
1061,0,0.646532,0
1062,0,0.787565,0
1063,0,0.848712,0
1064,0,0.639260,0
1065,0,0.686240,0
1066,0,0.718301,0
1067,0,0.763287,0
1068,0,0.746268,0
1069,0,0.671802,0
1070,0,0.733533,0
1071,0,0.500000,0
1072,0,0.706961,0
1073,0,0.690424,0
1074,0,0.686907,0
1075,0,0.841608,0
1076,0,0.572190,0
1077,0,0.739354,0
1078,0,0.912953,0
1079,0,0.872624,0
1080,0,0.537942,0
1081,0,0.864500,0
1082,0,0.761363,0
1083,0,0.813351,0
1084,0,0.768632,0
1085,0,0.805062,0
1086,1,0.438255,0
1087,0,0.733552,0
1088,0,0.660618,0
1089,0,0.554871,0
1090,0,0.677196,0
1091,0,0.756572,0
1092,0,0.546306,0
1093,0,0.809492,0
1094,0,0.707190,0
1095,0,0.655622,0
1096,0,0.770316,0
1097,0,0.791605,0
1098,0,0.647245,0
1099,0,0.789115,0
