# image_index,predicted_label,adversarial_probability,true_label
212,0,0.927953,0
213,0,0.900350,0
214,0,0.901482,0
215,0,0.823450,0
216,0,0.578068,0
217,0,0.910819,0
218,0,0.924396,0
219,0,0.947270,0
220,0,0.840114,0
221,0,0.908300,0
222,0,0.920044,0
223,0,0.897335,0
224,0,0.794770,0
225,0,0.960484,0
226,0,0.899214,0
227,0,0.770121,0
228,0,0.907128,0
229,0,0.565785,0
230,0,0.799411,0
231,0,0.956735,0
232,0,0.904921,0
233,0,0.824119,0
234,0,0.932100,0
235,0,0.878566,0
236,0,0.868258,0
237,0,0.983446,0
238,0,0.913139,0
239,0,0.752672,0
240,0,0.862867,0
241,0,0.850681,0
242,0,0.934413,0
243,0,0.901720,0
244,0,0.957170,0
245,0,0.900078,0
246,0,0.879100,0
247,0,0.914817,0
248,0,0.898960,0
249,0,0.830764,0
250,0,0.789484,0
251,0,0.939913,0
252,0,0.920611,0
253,0,0.962679,0
254,0,0.846847,0
255,0,0.937875,0
256,0,0.902164,0
257,0,0.906535,0
258,0,0.919031,0
259,0,0.922239,0
260,0,0.928563,0
261,0,0.948479,0
262,0,0.890695,0
263,0,0.898173,0
264,0,0.964121,0
265,0,0.777932,0
266,0,0.929949,0
267,0,0.802561,0
268,0,0.759237,0
269,0,0.956409,0
270,0,0.906082,0
271,0,0.859273,0
272,0,0.957783,0
273,0,0.842401,0
274,0,0.955587,0
275,0,0.619961,0
276,0,0.821967,0
277,0,0.948461,0
278,0,0.918449,0
279,0,0.888117,0
280,0,0.949802,0
281,0,0.688712,0
282,0,0.939975,0
283,0,0.942279,0
284,0,0.903993,0
285,0,0.887529,0
286,0,0.914952,0
287,0,0.913930,0
288,0,0.903923,0
289,0,0.870153,0
290,0,0.946724,0
291,0,0.880996,0
292,0,0.911998,0
293,0,0.845462,0
294,0,0.901190,0
295,0,0.943550,0
296,0,0.883956,0
297,0,0.939816,0
298,0,0.988645,0
299,0,0.903754,0
300,0,0.964656,0
301,0,0.976633,0
302,0,0.795227,0
303,0,0.566521,0
304,0,0.943590,0
305,0,0.888049,0
306,0,0.770441,0
307,0,0.913802,0
308,0,0.984134,0
309,0,0.677589,0
310,0,0.956940,0
311,0,0.962498,0
312,0,0.937146,0
313,0,0.888414,0
314,0,0.519092,0
315,0,0.921387,0
316,0,0.822499,0
317,0,0.764913,0
318,0,0.959232,0
319,0,0.773576,0
320,0,0.875327,0
321,0,0.892109,0
322,0,0.912979,0
323,0,0.954050,0
324,0,0.947693,0
325,0,0.929317,0
326,0,0.859508,0
327,0,0.753092,0
328,0,0.927647,0
329,0,0.921500,0
330,0,0.621675,0
331,0,0.845188,0
332,0,0.867693,0
333,0,0.930265,0
334,0,0.791614,0
335,0,0.883325,0
336,0,0.827237,0
337,0,0.981579,0
338,0,0.913074,0
339,0,0.751210,0
340,0,0.799508,0
341,0,0.878407,0
342,0,0.904009,0
343,0,0.904618,0
344,0,0.932784,0
345,0,0.936355,0
346,0,0.904488,0
347,0,0.849920,0
348,0,0.965193,0
349,0,0.946130,0
350,0,0.926384,0
351,0,0.980683,0
352,0,0.936134,0
353,0,0.848258,0
354,0,0.607848,0
355,0,0.923184,0
356,0,0.918543,0
357,0,0.919403,0
358,0,0.802469,0
359,0,0.728804,0
360,0,0.722168,0
361,0,0.959259,0
362,0,0.891350,0
363,0,0.754513,0
364,0,0.855751,0
365,0,0.931354,0
366,0,0.839917,0
367,0,0.944911,0
368,0,0.968098,0
369,0,0.874543,0
370,0,0.928309,0
371,0,0.917926,0
372,0,0.801638,0
373,0,0.689006,0
374,0,0.939249,0
375,0,0.843222,0
376,0,0.892016,0
377,0,0.802447,0
378,0,0.561049,0
379,0,0.932121,0
380,0,0.500000,0
381,0,0.916673,0
382,0,0.962797,0
383,0,0.712427,0
384,0,0.932901,0
385,0,0.796151,0
386,0,0.934163,0
387,0,0.853541,0
388,0,0.959401,0
389,0,0.885078,0
390,0,0.923056,0
391,0,0.929917,0
392,0,0.714739,0
393,0,0.537448,0
394,0,0.821916,0
395,0,0.800847,0
396,0,0.976273,0
397,0,0.844776,0
398,0,0.928259,0
399,0,0.855528,0
400,0,0.906421,0
401,0,0.965700,0
402,0,0.931626,0
403,0,0.723319,0
404,0,0.870745,0
405,0,0.913478,0
406,0,0.812783,0
407,0,0.856902,0
408,0,0.837707,0
409,0,0.983098,0
410,0,0.885705,0
411,0,0.699054,0
412,0,0.914860,0
413,0,0.908982,0
414,0,0.956978,0
415,0,0.976161,0
416,0,0.951428,0
417,0,0.912000,0
418,0,0.930282,0
419,0,0.971898,0
420,0,0.922408,0
421,0,0.826435,0
422,0,0.962602,0
423,0,0.839251,0
424,0,0.856990,0
425,0,0.941615,0
426,0,0.975030,0
427,0,0.920095,0
428,0,0.770978,0
429,0,0.941231,0
430,0,0.924130,0
431,0,0.852109,0
432,0,0.790163,0
433,0,0.657712,0
434,0,0.910479,0
435,0,0.951565,0
436,0,0.985480,0
437,0,0.930595,0
438,0,0.924721,0
439,0,0.946670,0
440,0,0.950056,0
441,0,0.946537,0
442,0,0.745539,0
443,0,0.903557,0
444,0,0.801164,0
445,0,0.885710,0
446,0,0.872669,0
447,0,0.864331,0
448,0,0.500000,0
449,0,0.937039,0
450,0,0.971499,0
451,0,0.811836,0
452,0,0.670148,0
453,0,0.934077,0
454,0,0.975297,0
455,0,0.957825,0
456,0,0.968978,0
457,1,0.152293,0
458,0,0.896821,0
459,0,0.850334,0
460,0,0.842196,0
461,0,0.899280,0
462,0,0.889726,0
463,0,0.706082,0
464,0,0.849405,0
465,0,0.601965,0
466,0,0.968451,0
467,0,0.714556,0
468,0,0.686414,0
469,0,0.875344,0
470,0,0.729937,0
471,0,0.737767,0
472,0,0.937759,0
473,0,0.942316,0
474,0,0.792889,0
475,0,0.773198,0
476,0,0.904460,0
477,0,0.807760,0
478,0,0.963217,0
479,0,0.931961,0
480,0,0.942957,0
481,0,0.881710,0
482,0,0.866636,0
483,0,0.872152,0
484,0,0.628419,0
485,0,0.697791,0
486,0,0.952237,0
487,0,0.740637,0
488,0,0.704802,0
489,0,0.829576,0
490,0,0.684367,0
491,0,0.952996,0
492,0,0.920889,0
493,0,0.945349,0
494,0,0.620336,0
495,0,0.913351,0
496,0,0.890893,0
497,0,0.927094,0
498,0,0.956230,0
499,0,0.867424,0
500,0,0.914200,0
501,0,0.934183,0
502,0,0.919370,0
503,0,0.791393,0
504,0,0.917782,0
505,0,0.969294,0
506,0,0.861269,0
507,0,0.635495,0
508,0,0.921814,0
509,0,0.950360,0
510,0,0.794127,0
511,0,0.926222,0
512,0,0.864673,0
513,0,0.873513,0
514,0,0.949486,0
515,0,0.825924,0
516,0,0.879331,0
517,0,0.909804,0
518,0,0.929646,0
519,0,0.847060,0
520,0,0.705607,0
521,0,0.729613,0
522,0,0.856830,0
523,1,0.467461,0
524,0,0.947747,0
525,0,0.885917,0
526,0,0.901025,0
527,0,0.935484,0
528,0,0.904925,0
529,0,0.687654,0
530,0,0.811329,0
531,0,0.831064,0
532,0,0.893170,0
533,0,0.922676,0
534,0,0.723295,0
535,0,0.949454,0
536,1,0.464626,0
537,0,0.856345,0
538,0,0.871717,0
539,0,0.883651,0
540,0,0.951642,0
541,0,0.934284,0
542,0,0.941845,0
543,0,0.963235,0
544,0,0.670403,0
545,0,0.941649,0
546,0,0.929615,0
547,0,0.823713,0
548,0,0.963710,0
549,0,0.934677,0
550,0,0.821845,0
551,0,0.946241,0
552,0,0.918060,0
553,0,0.767738,0
554,0,0.917968,0
555,0,0.955313,0
556,0,0.927079,0
557,0,0.916758,0
558,0,0.940131,0
559,0,0.798238,0
560,0,0.859881,0
561,0,0.840177,0
562,0,0.975514,0
563,0,0.804616,0
564,0,0.960622,0
565,0,0.736354,0
566,0,0.817881,0
567,0,0.887720,0
568,0,0.761228,0
569,0,0.861694,0
570,0,0.924952,0
571,0,0.619381,0
572,0,0.916672,0
573,0,0.943031,0
574,0,0.911430,0
575,0,0.850276,0
576,0,0.937963,0
577,0,0.919169,0
578,0,0.587029,0
579,0,0.950332,0
580,0,0.946797,0
581,0,0.864271,0
582,0,0.788745,0
583,0,0.854692,0
584,0,0.885980,0
585,0,0.840485,0
586,0,0.736875,0
587,0,0.928963,0
588,0,0.919122,0
589,1,0.427175,0
590,0,0.866589,0
591,0,0.910828,0
592,0,0.841690,0
593,0,0.745970,0
594,0,0.822937,0
595,0,0.870473,0
596,0,0.671823,0
597,0,0.636393,0
598,0,0.767450,0
599,0,0.845880,0
600,0,0.866580,0
601,0,0.930738,0
602,0,0.936480,0
603,0,0.817020,0
604,0,0.884996,0
605,0,0.906671,0
606,0,0.923496,0
607,0,0.972815,0
608,0,0.882416,0
609,0,0.934110,0
610,0,0.938291,0
611,0,0.864476,0
612,0,0.941690,0
613,0,0.795208,0
614,0,0.935160,0
615,0,0.988180,0
616,0,0.866955,0
617,0,0.960222,0
618,0,0.814676,0
619,0,0.860499,0
620,0,0.741186,0
621,0,0.951600,0
622,0,0.913886,0
623,0,0.876146,0
624,0,0.947384,0
625,0,0.906147,0
626,0,0.839538,0
627,0,0.850030,0
628,0,0.854929,0
629,0,0.968009,0
630,0,0.976034,0
631,0,0.922227,0
632,0,0.883627,0
633,0,0.888164,0
634,0,0.876567,0
635,0,0.847691,0
636,0,0.876208,0
637,0,0.732434,0
638,0,0.947369,0
639,0,0.915157,0
640,0,0.860828,0
641,0,0.955546,0
642,0,0.986630,0
643,0,0.899130,0
644,0,0.943321,0
645,0,0.851793,0
646,0,0.822028,0
647,0,0.941201,0
648,0,0.794012,0
649,0,0.860221,0
650,0,0.910927,0
651,0,0.798291,0
652,0,0.979912,0
653,0,0.679509,0
654,0,0.900277,0
655,0,0.865236,0
656,0,0.944534,0
657,0,0.822252,0
658,0,0.901772,0
659,0,0.647780,0
660,0,0.913953,0
661,0,0.707269,0
662,0,0.923229,0
663,0,0.831583,0
664,0,0.932667,0
665,0,0.803287,0
666,0,0.843806,0
667,0,0.788586,0
668,0,0.888415,0
669,0,0.818264,0
670,0,0.938032,0
671,0,0.908003,0
672,0,0.959523,0
673,0,0.828856,0
674,0,0.925091,0
675,0,0.813389,0
676,0,0.798551,0
677,0,0.849755,0
678,0,0.896114,0
679,0,0.902039,0
680,0,0.931762,0
681,0,0.941745,0
682,0,0.911099,0
683,0,0.955790,0
684,0,0.741504,0
685,0,0.938534,0
686,0,0.683865,0
687,0,0.864242,0
688,0,0.880164,0
689,0,0.959229,0
690,0,0.731115,0
691,0,0.733456,0
692,0,0.761259,0
693,0,0.675348,0
694,0,0.933953,0
695,0,0.973370,0
696,0,0.863228,0
697,0,0.829307,0
698,0,0.954311,0
699,0,0.812578,0
700,0,0.945770,0
701,0,0.842228,0
702,0,0.783758,0
703,0,0.755444,0
704,0,0.893489,0
705,0,0.919508,0
706,0,0.895142,0
707,0,0.731867,0
708,0,0.656626,0
709,0,0.792450,0
710,0,0.749661,0
711,0,0.734925,0
712,0,0.917551,0
713,0,0.925051,0
714,0,0.849194,0
715,0,0.936129,0
716,0,0.947789,0
717,0,0.941948,0
718,0,0.868106,0
719,0,0.890082,0
720,0,0.949032,0
721,0,0.812190,0
722,0,0.938156,0
723,0,0.858057,0
724,0,0.956879,0
725,0,0.949245,0
726,0,0.911584,0
727,0,0.785473,0
728,0,0.638392,0
729,0,0.961329,0
730,0,0.862625,0
731,0,0.891373,0
732,0,0.670070,0
733,0,0.941891,0
734,0,0.621908,0
735,0,0.746335,0
736,0,0.893533,0
737,0,0.879868,0
738,0,0.705569,0
739,0,0.933108,0
740,0,0.936096,0
741,0,0.784118,0
742,0,0.939018,0
743,0,0.937391,0
744,0,0.872219,0
745,0,0.880101,0
746,0,0.947218,0
747,0,0.939958,0
748,0,0.852127,0
749,0,0.794627,0
750,0,0.706556,0
751,0,0.920468,0
752,0,0.884085,0
753,0,0.921224,0
754,0,0.781159,0
755,0,0.688931,0
756,0,0.913780,0
757,0,0.952943,0
758,0,0.869567,0
759,0,0.963443,0
760,0,0.904245,0
761,0,0.860002,0
762,0,0.739647,0
763,0,0.864400,0
764,0,0.768360,0
765,0,0.805833,0
766,0,0.803592,0
767,0,0.910075,0
768,0,0.956419,0
769,0,0.726190,0
770,0,0.938067,0
771,0,0.934504,0
772,0,0.590996,0
773,0,0.897099,0
774,0,0.887203,0
775,0,0.931207,0
776,0,0.562546,0
777,0,0.931475,0
778,0,0.834291,0
779,0,0.952191,0
780,0,0.925825,0
781,0,0.955631,0
782,0,0.927627,0
783,0,0.549727,0
784,0,0.872807,0
785,0,0.723590,0
786,0,0.880827,0
787,0,0.927884,0
788,0,0.851473,0
789,0,0.842922,0
790,0,0.980329,0
791,0,0.791998,0
792,0,0.771243,0
793,0,0.802577,0
794,0,0.838111,0
795,0,0.667127,0
796,0,0.935630,0
797,0,0.914129,0
798,0,0.842548,0
799,0,0.921349,0
800,0,0.937811,0
801,0,0.872727,0
802,0,0.946861,0
803,0,0.950033,0
804,0,0.895030,0
805,0,0.872537,0
806,0,0.962282,0
807,0,0.705308,0
808,0,0.754189,0
809,0,0.788185,0
810,0,0.983454,0
811,0,0.874078,0
812,0,0.716817,0
813,0,0.868344,0
814,0,0.745534,0
815,0,0.822725,0
816,0,0.977108,0
817,0,0.796594,0
818,0,0.811362,0
819,0,0.967060,0
820,0,0.922373,0
821,0,0.964484,0
822,0,0.713722,0
823,0,0.929630,0
824,0,0.936571,0
825,0,0.922317,0
826,0,0.940996,0
827,0,0.655987,0
828,0,0.961998,0
829,0,0.972862,0
830,0,0.951723,0
831,0,0.537757,0
832,0,0.823338,0
833,0,0.619969,0
834,0,0.849113,0
835,0,0.943127,0
836,0,0.938848,0
837,0,0.898863,0
838,0,0.950149,0
839,0,0.966841,0
840,0,0.792052,0
841,0,0.964290,0
842,0,0.898337,0
843,0,0.732625,0
844,0,0.895704,0
845,0,0.939287,0
846,0,0.681361,0
847,0,0.764532,0
848,0,0.807061,0
849,0,0.881155,0
850,0,0.952271,0
851,0,0.929523,0
852,0,0.798823,0
853,0,0.896851,0
854,0,0.879113,0
855,0,0.864037,0
856,0,0.881586,0
857,0,0.696213,0
858,0,0.963705,0
859,0,0.979012,0
860,0,0.975352,0
861,0,0.810411,0
862,0,0.917146,0
863,0,0.931103,0
864,0,0.756398,0
865,0,0.942982,0
866,0,0.855273,0
867,0,0.945857,0
868,0,0.863661,0
869,0,0.643904,0
870,0,0.929801,0
871,0,0.805859,0
872,0,0.943321,0
873,0,0.899405,0
874,0,0.898219,0
875,0,0.785666,0
876,1,0.474426,0
877,0,0.981649,0
878,1,0.419559,0
879,0,0.849790,0
880,0,0.538546,0
881,0,0.967254,0
882,1,0.460873,0
883,0,0.677151,0
884,0,0.863465,0
885,0,0.923696,0
886,0,0.809861,0
887,0,0.921108,0
888,0,0.949615,0
889,0,0.930376,0
890,0,0.807008,0
891,0,0.832399,0
892,0,0.756454,0
893,0,0.954319,0
894,0,0.931236,0
895,0,0.838696,0
896,0,0.939925,0
897,0,0.752570,0
898,0,0.918649,0
899,0,0.924390,0
900,0,0.887023,0
901,0,0.933838,0
902,0,0.829258,0
903,0,0.958279,0
904,0,0.867190,0
905,0,0.812384,0
906,0,0.978730,0
907,0,0.840683,0
908,0,0.847411,0
909,0,0.875302,0
910,0,0.773634,0
911,0,0.922137,0
912,0,0.926666,0
913,0,0.873853,0
914,0,0.910559,0
915,0,0.825702,0
916,0,0.883513,0
917,0,0.829480,0
918,0,0.944145,0
919,0,0.964808,0
920,0,0.856817,0
921,0,0.891280,0
922,0,0.839770,0
923,0,0.626509,0
924,0,0.747184,0
925,0,0.959545,0
926,0,0.741766,0
927,0,0.938039,0
928,0,0.869965,0
929,0,0.799079,0
930,0,0.755070,0
931,0,0.934545,0
932,0,0.886726,0
933,0,0.925977,0
934,0,0.750330,0
935,0,0.915142,0
936,0,0.838667,0
937,0,0.963436,0
938,0,0.920486,0
939,0,0.842085,0
940,0,0.903025,0
941,0,0.908982,0
942,0,0.877424,0
943,0,0.898957,0
944,0,0.929824,0
945,0,0.937143,0
946,0,0.958861,0
947,0,0.710005,0
948,0,0.820176,0
949,0,0.965520,0
950,0,0.841688,0
951,0,0.933374,0
952,0,0.837084,0
953,0,0.949635,0
954,0,0.838116,0
955,0,0.942237,0
956,0,0.900687,0
957,0,0.787095,0
958,0,0.887792,0
959,0,0.965034,0
960,0,0.647511,0
961,1,0.142119,0
962,0,0.738748,0
963,1,0.222222,0
964,0,0.789624,0
965,0,0.968553,0
966,0,0.926988,0
967,0,0.928083,0
968,0,0.925656,0
969,0,0.817910,0
970,0,0.953199,0
971,0,0.798066,0
972,0,0.910218,0
973,0,0.914198,0
974,0,0.906289,0
975,0,0.899541,0
976,0,0.736370,0
977,0,0.948204,0
978,0,0.853529,0
979,0,0.921733,0
980,0,0.945731,0
981,0,0.911966,0
982,0,0.964955,0
983,0,0.673401,0
984,0,0.800930,0
985,0,0.774888,0
986,0,0.828069,0
987,0,0.828894,0
988,0,0.842189,0
989,0,0.868137,0
990,0,0.907174,0
991,0,0.915771,0
992,0,0.948346,0
993,0,0.910053,0
994,0,0.932945,0
995,0,0.858065,0
996,0,0.946429,0
997,0,0.892069,0
998,0,0.707860,0
999,0,0.796781,0
