# image_index,predicted_label,adversarial_probability,true_label
480,0,0.489770,0
481,0,0.494009,0
482,0,0.500000,0
483,0,0.492396,0
484,0,0.500000,0
485,0,0.500000,0
486,0,0.490787,0
487,0,0.500000,0
488,0,0.500000,0
489,0,0.493824,0
490,0,0.494661,0
491,0,0.491370,0
492,0,0.492360,0
493,0,0.491944,0
494,0,0.500000,0
495,0,0.492813,0
496,0,0.492134,0
497,0,0.493603,0
498,0,0.491666,0
499,0,0.493729,0
500,0,0.493424,0
501,0,0.492353,0
502,0,0.492746,0
503,0,0.494448,0
504,0,0.489032,0
505,0,0.489643,0
506,0,0.491998,0
507,0,0.500000,0
508,0,0.490805,0
509,0,0.491758,0
510,0,0.500000,0
511,0,0.492820,0
512,0,0.491016,0
513,0,0.494168,0
514,0,0.491683,0
515,0,0.493755,0
516,0,0.493460,0
517,0,0.492887,0
518,0,0.493268,0
519,0,0.493834,0
520,0,0.500000,0
521,0,0.500000,0
522,0,0.493654,0
523,0,0.500000,0
524,0,0.492513,0
525,0,0.492723,0
526,0,0.492966,0
527,0,0.491908,0
528,0,0.493110,0
529,0,0.493194,0
530,0,0.500000,0
531,0,0.493644,0
532,0,0.493106,0
533,0,0.491284,0
534,0,0.494811,0
535,0,0.490653,0
536,0,0.500000,0
537,0,0.493357,0
538,0,0.494221,0
539,0,0.493295,0
540,0,0.490822,0
541,0,0.491569,0
542,0,0.492215,0
543,0,0.490299,0
544,0,0.500000,0
545,0,0.491572,0
546,0,0.491593,0
547,0,0.500000,0
548,0,0.493573,0
549,0,0.491563,0
550,0,0.494031,0
551,0,0.492438,0
552,0,0.493295,0
553,0,0.500000,0
554,0,0.492437,0
555,0,0.490876,0
556,0,0.492435,0
557,0,0.491921,0
558,0,0.492522,0
559,0,0.494051,0
560,0,0.493636,0
561,0,0.493216,0
562,0,0.490051,0
563,0,0.494796,0
564,0,0.490521,0
565,0,0.500000,0
566,0,0.500000,0
567,0,0.494701,0
568,0,0.500000,0
569,0,0.493402,0
570,0,0.493612,0
571,0,0.500000,0
572,0,0.492645,0
573,0,0.491312,0
574,0,0.493147,0
575,0,0.493165,0
576,0,0.491525,0
577,0,0.492807,0
578,0,0.500000,0
579,0,0.493337,0
580,0,0.488604,0
581,0,0.493555,0
582,0,0.493981,0
583,0,0.493698,0
584,0,0.493533,0
585,0,0.494027,0
586,0,0.500000,0
587,0,0.492055,0
588,0,0.492283,0
589,0,0.500000,0
590,0,0.493163,0
591,0,0.492921,0
592,0,0.500000,0
593,0,0.494459,0
594,0,0.494877,0
595,0,0.492905,0
596,0,0.500000,0
597,0,0.500000,0
598,0,0.500000,0
599,0,0.491631,0
600,0,0.492028,0
601,0,0.490184,0
602,0,0.491018,0
603,0,0.492903,0
604,0,0.492418,0
605,0,0.493334,0
606,0,0.491189,0
607,0,0.490532,0
608,0,0.492678,0
609,0,0.493357,0
610,0,0.491626,0
611,0,0.493760,0
612,0,0.491952,0
613,0,0.500000,0
614,0,0.490797,0
615,0,0.487996,0
616,0,0.493919,0
617,0,0.492258,0
618,0,0.492785,0
619,0,0.493212,0
620,0,0.494617,0
621,0,0.492353,0
622,0,0.492432,0
623,0,0.494801,0
624,0,0.492731,0
625,0,0.494822,0
626,0,0.493163,0
627,0,0.494272,0
628,0,0.494507,0
629,0,0.490115,0
630,0,0.489067,0
631,0,0.492581,0
632,0,0.492872,0
633,0,0.492820,0
634,0,0.493283,0
635,0,0.494075,0
636,0,0.493408,0
637,0,0.500000,0
638,0,0.492143,0
639,0,0.490764,0
640,0,0.494967,0
641,0,0.491261,0
642,0,0.489247,0
643,0,0.491601,0
644,0,0.491429,0
645,0,0.493133,0
646,0,0.493911,0
647,0,0.491794,0
648,0,0.494232,0
649,0,0.492587,0
650,0,0.491059,0
651,0,0.494232,0
652,0,0.487811,0
653,0,0.500000,0
654,0,0.491390,0
655,0,0.493051,0
656,0,0.491335,0
657,0,0.493394,0
658,0,0.492845,0
659,0,0.500000,0
660,0,0.492943,0
661,0,0.494473,0
662,0,0.494191,0
663,0,0.491733,0
664,0,0.494073,0
665,0,0.494288,0
666,0,0.494562,0
667,0,0.492720,0
668,0,0.491871,0
669,0,0.493884,0
670,0,0.490568,0
671,0,0.491381,0
672,0,0.490651,0
673,0,0.492541,0
674,0,0.491498,0
675,0,0.492565,0
676,0,0.500000,0
677,0,0.492832,0
678,0,0.492835,0
679,0,0.493266,0
680,0,0.490869,0
681,0,0.491450,0
682,0,0.493380,0
683,0,0.490960,0
684,0,0.500000,0
685,0,0.490589,0
686,0,0.500000,0
687,0,0.494405,0
688,0,0.493925,0
689,0,0.492174,0
690,0,0.494987,0
691,0,0.493940,0
692,0,0.500000,0
693,0,0.500000,0
694,0,0.492044,0
695,0,0.490322,0
696,0,0.493683,0
697,0,0.493433,0
698,0,0.492868,0
699,0,0.500000,0
700,0,0.492279,0
701,0,0.492894,0
702,0,0.493635,0
703,0,0.500000,0
704,0,0.492174,0
705,0,0.493355,0
706,0,0.492423,0
707,0,0.500000,0
708,0,0.500000,0
709,0,0.500000,0
710,0,0.494521,0
711,0,0.494796,0
712,0,0.492124,0
713,0,0.491422,0
714,0,0.494234,0
715,0,0.493039,0
716,0,0.490289,0
717,0,0.492553,0
718,0,0.492778,0
719,0,0.493332,0
720,0,0.491325,0
721,0,0.494804,0
722,0,0.490316,0
723,0,0.493782,0
724,0,0.490565,0
725,0,0.491427,0
726,0,0.491427,0
727,0,0.493537,0
728,0,0.500000,0
729,0,0.491321,0
730,0,0.494603,0
731,0,0.494641,0
732,0,0.500000,0
733,0,0.490154,0
734,0,0.500000,0
735,0,0.493167,0
736,0,0.492514,0
737,0,0.494994,0
738,0,0.493009,0
739,0,0.491807,0
740,0,0.491496,0
741,0,0.492657,0
742,0,0.490401,0
743,0,0.491368,0
744,0,0.492675,0
745,0,0.491970,0
746,0,0.489664,0
747,0,0.492394,0
748,0,0.494728,0
749,0,0.494883,0
750,0,0.494815,0
751,0,0.492466,0
752,0,0.493012,0
753,0,0.492363,0
754,0,0.494851,0
755,0,0.494941,0
756,0,0.493139,0
757,0,0.491893,0
758,0,0.493734,0
759,0,0.491263,0
760,0,0.494084,0
761,0,0.494593,0
762,0,0.500000,0
763,0,0.493780,0
764,0,0.494159,0
765,0,0.494699,0
766,0,0.492889,0
767,0,0.492479,0
768,0,0.491416,0
769,0,0.494589,0
770,0,0.491927,0
771,0,0.494528,0
772,0,0.500000,0
773,0,0.493888,0
774,0,0.491182,0
775,0,0.490782,0
776,0,0.494828,0
777,0,0.494414,0
778,0,0.494969,0
779,0,0.491948,0
780,0,0.491899,0
781,0,0.489398,0
782,0,0.492431,0
783,1,0.500000,0
784,0,0.492977,0
785,0,0.500000,0
786,0,0.493379,0
787,0,0.492017,0
788,0,0.494418,0
789,0,0.493800,0
790,0,0.487432,0
791,0,0.500000,0
792,0,0.494480,0
793,0,0.494042,0
794,0,0.500000,0
795,0,0.494708,0
796,0,0.493547,0
797,0,0.491254,0
798,0,0.493659,0
799,0,0.490997,0
800,0,0.491193,0
801,0,0.492300,0
802,0,0.491486,0
803,0,0.490488,0
804,0,0.493918,0
805,0,0.494177,0
806,0,0.489339,0
807,0,0.494957,0
808,0,0.500000,0
809,0,0.500000,0
810,0,0.487978,0
811,0,0.492313,0
812,0,0.500000,0
813,0,0.493260,0
814,0,0.500000,0
815,0,0.494915,0
816,0,0.490200,0
817,0,0.492398,0
818,0,0.493789,0
819,0,0.490004,0
820,0,0.493316,0
821,0,0.490065,0
822,0,0.500000,0
823,0,0.491883,0
824,0,0.493447,0
825,0,0.493863,0
826,0,0.491908,0
827,0,0.493984,0
828,0,0.490631,0
829,0,0.489690,0
830,0,0.491688,0
831,0,0.500000,0
832,0,0.494044,0
833,0,0.500000,0
834,0,0.493999,0
835,0,0.490742,0
836,0,0.491074,0
837,0,0.492374,0
838,0,0.491555,0
839,0,0.490284,0
840,0,0.492688,0
841,0,0.490080,0
842,0,0.492280,0
843,0,0.494077,0
844,0,0.493779,0
845,0,0.491552,0
846,0,0.500000,0
847,0,0.494311,0
848,0,0.494906,0
849,0,0.492507,0
850,0,0.490777,0
851,0,0.491187,0
852,0,0.500000,0
853,0,0.490790,0
854,0,0.493969,0
855,0,0.500000,0
856,0,0.493677,0
857,0,0.500000,0
858,0,0.489429,0
859,0,0.488399,0
860,0,0.487580,0
861,0,0.494739,0
862,0,0.489728,0
863,0,0.491909,0
864,0,0.500000,0
865,0,0.490409,0
866,0,0.494266,0
867,0,0.489625,0
868,0,0.494379,0
869,0,0.500000,0
870,0,0.494325,0
871,0,0.500000,0
872,0,0.492576,0
873,0,0.493648,0
874,0,0.492724,0
875,0,0.494934,0
876,0,0.500000,0
877,0,0.489882,0
878,0,0.500000,0
879,0,0.500000,0
880,0,0.500000,0
881,0,0.492309,0
882,0,0.500000,0
883,0,0.500000,0
884,0,0.492325,0
885,0,0.490404,0
886,0,0.500000,0
887,0,0.494486,0
888,0,0.490719,0
889,0,0.490711,0
890,0,0.492680,0
891,0,0.491945,0
892,0,0.500000,0
893,0,0.490994,0
894,0,0.492609,0
895,0,0.493816,0
896,0,0.491595,0
897,0,0.494417,0
898,0,0.490218,0
899,0,0.490732,0
900,0,0.492920,0
901,0,0.491899,0
902,0,0.493767,0
903,0,0.491852,0
904,0,0.491391,0
905,0,0.493695,0
906,0,0.489776,0
907,0,0.494831,0
908,0,0.493048,0
909,0,0.493548,0
910,0,0.494265,0
911,0,0.494547,0
912,0,0.491990,0
913,0,0.493316,0
914,0,0.492308,0
915,0,0.492882,0
916,0,0.491787,0
917,0,0.494160,0
918,0,0.492577,0
919,0,0.490196,0
920,0,0.491782,0
921,0,0.494641,0
922,0,0.493930,0
923,0,0.493498,0
924,0,0.494969,0
925,0,0.489572,0
926,0,0.494533,0
927,0,0.491544,0
928,0,0.492305,0
929,0,0.494196,0
930,0,0.500000,0
931,0,0.492112,0
932,0,0.492239,0
933,0,0.492190,0
934,0,0.493516,0
935,0,0.492033,0
936,0,0.500000,0
937,0,0.492502,0
938,0,0.493420,0
939,0,0.494209,0
940,0,0.493621,0
941,0,0.492768,0
942,0,0.493719,0
943,0,0.493305,0
944,0,0.490070,0
945,0,0.492017,0
946,0,0.489080,0
947,0,0.500000,0
948,0,0.492499,0
949,0,0.490287,0
950,0,0.500000,0
951,0,0.491170,0
952,0,0.494123,0
953,0,0.491937,0
954,0,0.494323,0
955,0,0.491619,0
956,0,0.492351,0
957,0,0.494776,0
958,0,0.494021,0
959,0,0.490694,0
960,0,0.500000,0
961,1,0.500000,0
962,0,0.500000,0
963,1,0.500000,0
964,0,0.494678,0
965,0,0.491426,0
966,0,0.491384,0
967,0,0.491768,0
968,0,0.492385,0
969,0,0.493149,0
970,0,0.491760,0
971,0,0.492999,0
972,0,0.492495,0
973,0,0.491265,0
974,0,0.493527,0
975,0,0.493776,0
976,0,0.494836,0
977,0,0.490277,0
978,0,0.492962,0
979,0,0.492231,0
980,0,0.491924,0
981,0,0.492329,0
982,0,0.490648,0
983,0,0.500000,0
984,0,0.500000,0
985,0,0.493563,0
986,0,0.493704,0
987,0,0.500000,0
988,0,0.493376,0
989,0,0.494093,0
990,0,0.492314,0
991,0,0.492445,0
992,0,0.492763,0
993,0,0.492946,0
994,0,0.492726,0
995,0,0.494161,0
996,0,0.490979,0
997,0,0.491924,0
998,0,0.500000,0
999,0,0.494199,0
