# image_index,predicted_label,adversarial_probability,true_label
220,0,0.540845,0
221,0,0.756000,0
222,0,0.703668,0
223,0,0.842040,0
224,0,0.716196,0
225,0,0.692898,0
226,0,0.733976,0
227,0,0.724086,0
228,0,0.664930,0
229,0,0.621185,0
230,0,0.718752,0
231,0,0.645096,0
232,0,0.617436,0
233,0,0.682265,0
234,0,0.750576,0
235,0,0.787114,0
236,0,0.720796,0
237,0,0.615237,0
238,0,0.770074,0
239,0,0.652134,0
240,0,0.770298,0
241,0,0.711515,0
242,0,0.670800,0
243,0,0.728059,0
244,0,0.770627,0
245,0,0.752782,0
246,0,0.741788,0
247,0,0.681268,0
248,0,0.741819,0
249,0,0.832019,0
250,0,0.801232,0
251,0,0.861059,0
252,0,0.831530,0
253,0,0.748182,0
254,0,0.696645,0
255,0,0.800452,0
256,0,0.684856,0
257,0,0.856446,0
258,0,0.757019,0
259,0,0.765284,0
260,0,0.759220,0
261,0,0.654693,0
262,0,0.787903,0
263,0,0.704958,0
264,0,0.762478,0
265,0,0.790611,0
266,1,0.460017,0
267,0,0.699954,0
268,0,0.657922,0
269,0,0.778746,0
270,0,0.692014,0
271,0,0.521365,0
272,0,0.718297,0
273,0,0.721934,0
274,0,0.789963,0
275,0,0.679566,0
276,0,0.764594,0
277,0,0.737737,0
278,0,0.694367,0
279,0,0.577100,0
280,1,0.348111,0
281,0,0.596977,0
282,0,0.611813,0
283,0,0.740091,0
284,0,0.570139,0
285,0,0.535524,0
286,0,0.819832,0
287,0,0.702161,0
288,0,0.681114,0
289,0,0.754678,0
290,0,0.544614,0
291,0,0.558599,0
292,0,0.706312,0
293,0,0.651344,0
294,0,0.789223,0
295,1,0.487593,0
296,0,0.634136,0
297,0,0.683388,0
298,0,0.711103,0
299,0,0.686265,0
300,0,0.800122,0
301,0,0.717229,0
302,0,0.578718,0
303,0,0.791411,0
304,0,0.695959,0
305,0,0.535702,0
306,0,0.557058,0
307,0,0.729243,0
308,0,0.533423,0
309,0,0.731327,0
310,0,0.713501,0
311,0,0.707098,0
312,0,0.701897,0
313,0,0.693697,0
314,0,0.773173,0
315,0,0.747639,0
316,0,0.771083,0
317,0,0.696993,0
318,0,0.754068,0
319,0,0.657139,0
320,1,0.480169,0
321,0,0.619316,0
322,0,0.801730,0
323,0,0.680955,0
324,0,0.763506,0
325,0,0.601205,0
326,0,0.684380,0
327,0,0.690939,0
328,0,0.833346,0
329,0,0.862984,0
330,0,0.711112,0
331,0,0.656159,0
332,0,0.771250,0
333,0,0.539155,0
334,0,0.653551,0
335,0,0.677435,0
336,0,0.726000,0
337,0,0.668075,0
338,0,0.594189,0
339,0,0.749628,0
340,0,0.829223,0
341,0,0.787106,0
342,0,0.687681,0
343,0,0.682591,0
344,0,0.692771,0
345,0,0.593165,0
346,0,0.586938,0
347,0,0.689055,0
348,0,0.661169,0
349,0,0.700949,0
350,0,0.674451,0
351,0,0.760306,0
352,0,0.792671,0
353,0,0.719411,0
354,1,0.450947,0
355,0,0.518335,0
356,0,0.715358,0
357,0,0.534547,0
358,0,0.625745,0
359,0,0.642348,0
360,0,0.786672,0
361,0,0.828939,0
362,0,0.725281,0
363,0,0.708993,0
364,0,0.641538,0
365,0,0.778652,0
366,0,0.804366,0
367,0,0.522095,0
368,0,0.817685,0
369,0,0.737783,0
370,1,0.356635,0
371,0,0.776141,0
372,0,0.777066,0
373,1,0.493167,0
374,0,0.779086,0
375,0,0.763706,0
376,0,0.767857,0
377,0,0.536939,0
378,0,0.618752,0
379,0,0.817946,0
380,0,0.784350,0
381,0,0.849714,0
382,0,0.559118,0
383,0,0.666327,0
384,0,0.813469,0
385,0,0.668889,0
386,0,0.672556,0
387,0,0.661254,0
388,0,0.593057,0
389,0,0.609464,0
390,0,0.812678,0
391,0,0.750707,0
392,0,0.742707,0
393,0,0.657938,0
394,0,0.717937,0
395,0,0.667050,0
396,0,0.771230,0
397,0,0.696625,0
398,0,0.805154,0
399,0,0.726801,0
400,0,0.823281,0
401,0,0.773625,0
402,0,0.715933,0
403,0,0.793805,0
404,0,0.864274,0
405,0,0.617125,0
406,0,0.704718,0
407,0,0.773852,0
408,0,0.646711,0
409,0,0.807044,0
410,0,0.798787,0
411,0,0.660720,0
412,0,0.731947,0
413,0,0.543278,0
414,1,0.467564,0
415,0,0.610188,0
416,0,0.533533,0
417,0,0.575286,0
418,0,0.662181,0
419,0,0.743339,0
420,0,0.777132,0
421,0,0.759106,0
422,1,0.411556,0
423,0,0.714299,0
424,0,0.761538,0
425,0,0.645058,0
426,0,0.668650,0
427,0,0.527583,0
428,0,0.562242,0
429,0,0.813248,0
430,0,0.704114,0
431,0,0.588899,0
432,0,0.834125,0
433,1,0.485974,0
434,0,0.758175,0
435,0,0.766610,0
436,0,0.726641,0
437,0,0.589906,0
438,1,0.493211,0
439,0,0.500000,0
440,0,0.766110,0
441,0,0.583737,0
442,0,0.795283,0
443,0,0.680299,0
444,0,0.633270,0
445,0,0.718208,0
446,0,0.573646,0
447,0,0.684720,0
448,0,0.690789,0
449,0,0.684716,0
450,0,0.635523,0
451,0,0.841949,0
452,0,0.753583,0
453,0,0.760397,0
454,0,0.718695,0
455,0,0.688381,0
456,0,0.648806,0
457,0,0.700291,0
458,0,0.710230,0
459,0,0.663956,0
460,0,0.806097,0
461,0,0.716692,0
462,0,0.769528,0
463,0,0.827560,0
464,0,0.709092,0
465,0,0.852544,0
466,0,0.694750,0
467,0,0.727109,0
468,0,0.679244,0
469,0,0.650141,0
470,0,0.717415,0
471,0,0.745925,0
472,0,0.683608,0
473,0,0.817588,0
474,0,0.702818,0
475,0,0.618399,0
476,0,0.757328,0
477,0,0.699965,0
478,0,0.773775,0
479,0,0.677592,0
480,0,0.725328,0
481,1,0.448882,0
482,0,0.665578,0
483,0,0.769663,0
484,0,0.712804,0
485,0,0.648475,0
486,0,0.893125,0
487,0,0.801546,0
488,0,0.712018,0
489,0,0.778224,0
490,0,0.606287,0
491,0,0.777837,0
492,0,0.825935,0
493,0,0.783988,0
494,0,0.785544,0
495,0,0.775410,0
496,0,0.836088,0
497,0,0.840049,0
498,0,0.762445,0
499,0,0.802661,0
500,0,0.757718,0
501,0,0.759989,0
502,0,0.641542,0
503,0,0.852784,0
504,0,0.697226,0
505,0,0.673644,0
506,0,0.774654,0
507,1,0.461788,0
508,0,0.831066,0
509,0,0.684593,0
510,0,0.731032,0
511,0,0.834884,0
512,0,0.776332,0
513,0,0.815667,0
514,0,0.784681,0
515,0,0.818812,0
516,0,0.688291,0
517,0,0.652061,0
518,0,0.765727,0
519,0,0.533122,0
520,0,0.803511,0
521,0,0.758806,0
522,0,0.657703,0
523,0,0.620209,0
524,0,0.853582,0
525,0,0.744596,0
526,0,0.607050,0
527,0,0.645084,0
528,0,0.660467,0
529,0,0.734283,0
530,0,0.802491,0
531,0,0.604524,0
532,0,0.719902,0
533,0,0.867543,0
534,0,0.709097,0
535,0,0.670053,0
536,0,0.741015,0
537,0,0.713558,0
538,0,0.778792,0
539,0,0.771972,0
540,0,0.769153,0
541,0,0.628282,0
542,0,0.653218,0
543,0,0.694474,0
544,0,0.736801,0
545,0,0.727169,0
546,0,0.581805,0
547,0,0.622112,0
548,0,0.743886,0
549,0,0.500000,0
550,0,0.686550,0
551,0,0.735668,0
552,0,0.733844,0
553,0,0.545305,0
554,0,0.749706,0
555,0,0.790607,0
556,0,0.592340,0
557,0,0.818948,0
558,0,0.862940,0
559,0,0.535880,0
560,0,0.652819,0
561,0,0.740184,0
562,0,0.653430,0
563,0,0.711424,0
564,0,0.513031,0
565,0,0.790339,0
566,0,0.576348,0
567,0,0.781386,0
568,0,0.725638,0
569,0,0.803701,0
570,0,0.757206,0
571,0,0.715011,0
572,0,0.689970,0
573,0,0.740951,0
574,0,0.735543,0
575,0,0.750099,0
576,0,0.791435,0
577,0,0.678319,0
578,0,0.733943,0
579,0,0.551087,0
580,0,0.675624,0
581,0,0.669498,0
582,0,0.786945,0
583,0,0.681203,0
584,0,0.759131,0
585,0,0.582950,0
586,0,0.728337,0
587,0,0.656887,0
588,0,0.715995,0
589,0,0.668405,0
590,0,0.720147,0
591,0,0.687598,0
592,0,0.746585,0
593,0,0.773179,0
594,0,0.729822,0
595,1,0.471257,0
596,0,0.635802,0
597,0,0.567810,0
598,0,0.595342,0
599,0,0.594394,0
600,0,0.646672,0
601,1,0.455702,0
602,0,0.754778,0
603,0,0.656749,0
604,0,0.510684,0
605,0,0.532522,0
606,0,0.685561,0
607,0,0.644931,0
608,0,0.597088,0
609,0,0.616340,0
610,0,0.794128,0
611,0,0.719428,0
612,0,0.840482,0
613,0,0.720912,0
614,0,0.652317,0
615,0,0.814120,0
616,0,0.761974,0
617,0,0.767422,0
618,0,0.695709,0
619,0,0.808619,0
620,0,0.688023,0
621,0,0.601858,0
622,0,0.792034,0
623,0,0.531733,0
624,0,0.776890,0
625,0,0.840812,0
626,0,0.697096,0
627,0,0.715825,0
628,0,0.816652,0
629,0,0.767009,0
630,0,0.612880,0
631,0,0.774513,0
632,0,0.774376,0
633,0,0.684269,0
634,0,0.641833,0
635,1,0.461091,0
636,0,0.754490,0
637,0,0.763902,0
638,0,0.645810,0
639,0,0.751168,0
640,0,0.740683,0
641,0,0.636999,0
642,0,0.794779,0
643,0,0.847443,0
644,0,0.688351,0
645,0,0.610466,0
646,0,0.672128,0
647,0,0.570306,0
648,0,0.624261,0
649,0,0.580697,0
650,0,0.774745,0
651,0,0.727096,0
652,0,0.821656,0
653,0,0.708928,0
654,0,0.690812,0
655,0,0.645729,0
656,0,0.778783,0
657,0,0.774375,0
658,0,0.735703,0
659,0,0.710974,0
660,0,0.673412,0
661,0,0.733614,0
662,0,0.608360,0
663,0,0.697230,0
664,0,0.798280,0
665,0,0.718758,0
666,0,0.724438,0
667,0,0.838894,0
668,0,0.742702,0
669,0,0.621454,0
670,0,0.742167,0
671,0,0.576506,0
672,0,0.539977,0
673,0,0.791769,0
674,0,0.621510,0
675,0,0.792380,0
676,0,0.718598,0
677,0,0.664217,0
678,0,0.615323,0
679,0,0.599080,0
680,0,0.706465,0
681,1,0.486862,0
682,0,0.594700,0
683,0,0.638952,0
684,0,0.719761,0
685,0,0.653458,0
686,0,0.684913,0
687,0,0.802645,0
688,0,0.753710,0
689,0,0.774544,0
690,0,0.798513,0
691,0,0.559111,0
692,0,0.612153,0
693,0,0.601968,0
694,0,0.740581,0
695,0,0.727855,0
696,0,0.774777,0
697,0,0.856340,0
698,0,0.673135,0
699,0,0.715804,0
700,0,0.621133,0
701,0,0.627272,0
702,0,0.696715,0
703,0,0.687529,0
704,0,0.681698,0
705,0,0.596792,0
706,0,0.805910,0
707,0,0.639232,0
708,0,0.685333,0
709,0,0.695088,0
710,0,0.672969,0
711,0,0.784216,0
712,0,0.660712,0
713,0,0.739720,0
714,0,0.726346,0
715,0,0.799372,0
716,1,0.430736,0
717,0,0.661888,0
718,0,0.591579,0
719,0,0.685376,0
720,0,0.564753,0
721,0,0.772090,0
722,0,0.668152,0
723,0,0.518270,0
724,0,0.727882,0
725,0,0.732362,0
726,0,0.621921,0
727,0,0.537318,0
728,0,0.624552,0
729,0,0.738018,0
730,0,0.678310,0
731,0,0.687614,0
732,0,0.771816,0
733,0,0.789007,0
734,0,0.742427,0
735,0,0.589767,0
736,0,0.613914,0
737,0,0.647659,0
738,0,0.717858,0
739,0,0.762923,0
740,0,0.760975,0
741,0,0.729903,0
742,0,0.733116,0
743,0,0.695780,0
744,0,0.643751,0
745,0,0.647561,0
746,0,0.765221,0
747,0,0.556393,0
748,0,0.717171,0
749,0,0.799279,0
750,0,0.800041,0
751,0,0.538350,0
752,0,0.777789,0
753,0,0.734909,0
754,0,0.833657,0
755,0,0.810153,0
756,0,0.646134,0
757,0,0.846733,0
758,0,0.848249,0
759,0,0.777607,0
760,0,0.759317,0
761,0,0.778718,0
762,0,0.768713,0
763,0,0.733639,0
764,0,0.806088,0
765,0,0.864666,0
766,0,0.715026,0
767,0,0.846052,0
768,0,0.712703,0
769,0,0.763541,0
770,0,0.766161,0
771,0,0.672768,0
772,0,0.810126,0
773,0,0.771156,0
774,0,0.710525,0
775,0,0.692450,0
776,0,0.865820,0
777,0,0.674328,0
778,0,0.628815,0
779,0,0.765643,0
780,0,0.683197,0
781,0,0.687392,0
782,0,0.663675,0
783,0,0.788129,0
784,0,0.767992,0
785,0,0.770394,0
786,0,0.638733,0
787,0,0.821664,0
788,0,0.769994,0
789,0,0.694994,0
790,0,0.758244,0
791,0,0.706549,0
792,0,0.500000,0
793,0,0.671171,0
794,0,0.733404,0
795,0,0.670596,0
796,0,0.567458,0
797,0,0.736250,0
798,0,0.766595,0
799,0,0.632594,0
800,0,0.650316,0
801,0,0.848072,0
802,0,0.770697,0
803,0,0.720811,0
804,0,0.710856,0
805,0,0.769077,0
806,0,0.750294,0
807,0,0.774375,0
808,0,0.737648,0
809,0,0.713056,0
810,0,0.705112,0
811,1,0.365701,0
812,0,0.689455,0
813,0,0.725284,0
814,0,0.779844,0
815,0,0.732388,0
816,0,0.785587,0
817,0,0.676929,0
818,0,0.738501,0
819,0,0.660594,0
820,0,0.704580,0
821,0,0.589691,0
822,0,0.780561,0
823,0,0.771886,0
824,0,0.777902,0
825,0,0.800669,0
826,0,0.646475,0
827,0,0.649021,0
828,0,0.879205,0
829,0,0.802884,0
830,0,0.751079,0
831,0,0.784149,0
832,0,0.853003,0
833,0,0.679539,0
834,1,0.451032,0
835,0,0.722911,0
836,1,0.474597,0
837,0,0.690036,0
838,0,0.682382,0
839,0,0.708774,0
840,0,0.658177,0
841,0,0.700962,0
842,0,0.724223,0
843,0,0.615879,0
844,0,0.550904,0
845,0,0.723820,0
846,0,0.652713,0
847,0,0.768075,0
848,0,0.697799,0
849,0,0.630754,0
850,0,0.745089,0
851,0,0.778558,0
852,0,0.655991,0
853,0,0.696582,0
854,0,0.756899,0
855,0,0.593773,0
856,0,0.553568,0
857,0,0.624494,0
858,0,0.781548,0
859,0,0.676533,0
860,0,0.837519,0
861,0,0.673857,0
862,0,0.722239,0
863,0,0.711351,0
864,0,0.564409,0
865,0,0.612578,0
866,0,0.836545,0
867,0,0.761198,0
868,0,0.752990,0
869,0,0.803675,0
870,0,0.743859,0
871,0,0.752530,0
872,0,0.753749,0
873,0,0.528745,0
874,0,0.666536,0
875,0,0.548066,0
876,0,0.679277,0
877,0,0.746642,0
878,0,0.827269,0
879,0,0.747852,0
880,0,0.786434,0
881,0,0.752475,0
882,0,0.802930,0
883,0,0.674215,0
884,0,0.764280,0
885,0,0.709415,0
886,0,0.805137,0
887,0,0.782588,0
888,0,0.707427,0
889,0,0.796764,0
890,0,0.820971,0
891,0,0.770113,0
892,0,0.724389,0
893,0,0.744166,0
894,0,0.607475,0
895,0,0.714744,0
896,0,0.672749,0
897,0,0.655094,0
898,0,0.713484,0
899,0,0.688612,0
900,0,0.686851,0
901,0,0.693064,0
902,0,0.795161,0
903,0,0.833643,0
904,0,0.825733,0
905,0,0.800258,0
906,0,0.697379,0
907,0,0.650252,0
908,0,0.845052,0
909,0,0.575174,0
910,0,0.765004,0
911,0,0.500000,0
912,0,0.683469,0
913,0,0.622715,0
914,1,0.492669,0
915,0,0.690999,0
916,0,0.703616,0
917,0,0.758325,0
918,0,0.633294,0
919,0,0.720678,0
920,0,0.722048,0
921,0,0.648602,0
922,0,0.738978,0
923,0,0.532229,0
924,0,0.606026,0
925,0,0.569469,0
926,0,0.576977,0
927,0,0.507904,0
928,0,0.809325,0
929,0,0.705782,0
930,0,0.713921,0
931,1,0.485782,0
932,0,0.722313,0
933,0,0.825856,0
934,0,0.690082,0
935,0,0.610656,0
936,0,0.601229,0
937,0,0.671680,0
938,0,0.688985,0
939,0,0.707391,0
940,0,0.540408,0
941,0,0.707279,0
942,0,0.685165,0
943,0,0.706232,0
944,0,0.733203,0
945,0,0.659920,0
946,0,0.853295,0
947,0,0.659404,0
948,0,0.744902,0
949,0,0.784780,0
950,0,0.655650,0
951,0,0.500000,0
952,0,0.794478,0
953,0,0.699615,0
954,0,0.548610,0
955,0,0.626285,0
956,0,0.687582,0
957,0,0.801819,0
958,0,0.666167,0
959,0,0.759996,0
960,0,0.636862,0
961,0,0.622029,0
962,0,0.648779,0
963,0,0.734884,0
964,0,0.722772,0
965,0,0.711236,0
966,0,0.663560,0
967,0,0.781194,0
968,0,0.719802,0
969,0,0.691101,0
970,0,0.727611,0
971,0,0.698885,0
972,0,0.823175,0
973,0,0.829376,0
974,0,0.817126,0
975,0,0.853282,0
976,0,0.798825,0
977,0,0.631610,0
978,0,0.747524,0
979,0,0.653052,0
980,0,0.715765,0
981,0,0.824746,0
982,0,0.762625,0
983,0,0.847939,0
984,0,0.796102,0
985,0,0.761239,0
986,0,0.734267,0
987,0,0.732146,0
988,0,0.700001,0
989,0,0.809552,0
990,0,0.751079,0
991,0,0.553509,0
992,0,0.629424,0
993,0,0.811892,0
994,0,0.860451,0
995,0,0.746497,0
996,0,0.656620,0
997,0,0.751278,0
998,0,0.683663,0
999,0,0.757854,0
1000,0,0.713641,0
1001,0,0.597886,0
1002,0,0.662241,0
1003,0,0.565616,0
1004,0,0.850320,0
1005,0,0.822709,0
1006,0,0.788694,0
1007,0,0.741537,0
1008,0,0.805665,0
1009,0,0.686939,0
1010,0,0.756358,0
1011,0,0.754199,0
1012,0,0.665304,0
1013,0,0.527115,0
1014,0,0.781625,0
1015,0,0.742183,0
1016,0,0.742248,0
1017,0,0.753932,0
1018,0,0.697536,0
1019,0,0.633130,0
1020,0,0.796552,0
1021,0,0.652657,0
1022,0,0.723604,0
1023,0,0.638604,0
1024,0,0.759786,0
1025,0,0.632852,0
1026,0,0.692689,0
1027,0,0.799757,0
1028,0,0.624925,0
1029,0,0.693138,0
1030,0,0.677362,0
1031,0,0.785321,0
1032,0,0.681099,0
1033,0,0.689595,0
1034,0,0.548041,0
1035,1,0.349160,0
1036,0,0.786425,0
1037,0,0.706661,0
1038,0,0.674231,0
1039,0,0.732214,0
1040,0,0.724596,0
1041,0,0.500000,0
1042,0,0.724616,0
1043,0,0.785498,0
1044,0,0.638288,0
1045,0,0.832265,0
1046,0,0.732871,0
1047,0,0.797762,0
1048,0,0.535795,0
1049,0,0.744202,0
1050,0,0.722900,0
1051,0,0.705434,0
1052,0,0.855330,0
1053,0,0.763987,0
1054,1,0.492319,0
1055,0,0.646759,0
1056,0,0.679554,0
1057,0,0.808184,0
1058,0,0.605265,0
1059,0,0.779775,0
1060,0,0.663599,0
1061,0,0.664290,0
1062,0,0.800366,0
1063,0,0.825164,0
1064,0,0.590431,0
1065,0,0.677738,0
1066,0,0.741397,0
1067,0,0.712855,0
1068,0,0.748557,0
1069,0,0.696637,0
1070,0,0.753882,0
1071,0,0.572578,0
1072,0,0.740769,0
1073,0,0.696670,0
1074,0,0.704153,0
1075,0,0.797326,0
1076,0,0.679628,0
1077,0,0.686033,0
1078,0,0.875010,0
1079,0,0.823221,0
1080,0,0.605850,0
1081,0,0.815831,0
1082,0,0.729375,0
1083,0,0.770638,0
1084,0,0.759572,0
1085,0,0.731184,0
1086,0,0.560926,0
1087,0,0.700969,0
1088,0,0.613585,0
1089,0,0.573483,0
1090,0,0.714301,0
1091,0,0.733876,0
1092,0,0.572020,0
1093,0,0.787921,0
1094,0,0.696265,0
1095,0,0.704331,0
1096,0,0.771936,0
1097,0,0.814788,0
1098,0,0.644560,0
1099,0,0.760305,0
