# image_index,predicted_label,adversarial_probability,true_label
155,0,0.507977,1
156,0,0.510599,1
157,1,0.500000,1
158,0,0.508862,1
159,0,0.506967,1
160,0,0.506856,1
161,0,0.500000,1
162,0,0.500000,1
163,0,0.500000,1
164,0,0.505632,1
165,0,0.506769,1
166,0,0.500000,1
167,0,0.507132,1
168,0,0.508145,1
169,0,0.513272,1
170,0,0.513306,1
171,0,0.500000,1
172,0,0.500000,1
173,0,0.516977,1
174,0,0.505707,1
175,0,0.500000,1
176,0,0.500000,1
177,0,0.500000,1
178,0,0.509770,1
179,0,0.514856,1
180,0,0.508378,1
181,0,0.500000,1
182,0,0.500000,1
183,0,0.500000,1
184,0,0.509215,1
185,0,0.521481,1
186,0,0.509697,1
187,0,0.506480,1
188,0,0.500000,1
189,0,0.506508,1
190,0,0.500000,1
191,0,0.512327,1
192,0,0.505988,1
193,0,0.513666,1
194,0,0.500000,1
195,0,0.507437,1
196,0,0.515354,1
197,0,0.510842,1
198,0,0.500000,1
199,0,0.506513,1
200,0,0.511593,1
201,0,0.509695,1
202,0,0.507425,1
203,1,0.493895,1
204,0,0.511051,1
205,0,0.505181,1
206,0,0.500000,1
207,0,0.508717,1
208,0,0.500000,1
209,0,0.500000,1
210,0,0.508476,1
211,0,0.511883,1
212,0,0.500000,1
213,0,0.505808,1
214,0,0.500000,1
215,0,0.511855,1
216,0,0.513720,1
217,0,0.500000,1
218,0,0.507173,1
219,1,0.500000,1
220,1,0.500000,1
221,0,0.511050,1
222,0,0.510318,1
223,0,0.521240,1
224,0,0.505150,1
225,0,0.508380,1
226,0,0.507445,1
227,0,0.512690,1
228,0,0.508632,1
229,0,0.509372,1
230,0,0.511900,1
231,0,0.505133,1
232,0,0.500000,1
233,0,0.510361,1
234,0,0.508254,1
235,0,0.516401,1
236,0,0.512067,1
237,0,0.500000,1
238,0,0.513145,1
239,0,0.507223,1
240,0,0.512815,1
241,0,0.505418,1
242,0,0.506542,1
243,0,0.510538,1
244,0,0.513144,1
245,0,0.514333,1
246,0,0.508959,1
247,0,0.506639,1
248,0,0.507536,1
249,0,0.520000,1
250,0,0.513301,1
251,0,0.520489,1
252,0,0.515052,1
253,0,0.512000,1
254,0,0.511825,1
255,0,0.517140,1
256,0,0.509316,1
257,0,0.519551,1
258,0,0.510770,1
259,0,0.513090,1
260,0,0.512592,1
261,0,0.509442,1
262,0,0.510432,1
263,0,0.511126,1
264,0,0.513672,1
265,0,0.513264,1
266,1,0.493456,1
267,0,0.507204,1
268,0,0.509293,1
269,0,0.514944,1
270,0,0.511914,1
271,0,0.500000,1
272,0,0.511625,1
273,0,0.505721,1
274,0,0.512648,1
275,0,0.506550,1
276,0,0.514299,1
277,0,0.510640,1
278,0,0.511098,1
279,0,0.500000,1
280,1,0.489717,1
281,0,0.500000,1
282,0,0.500000,1
283,0,0.509358,1
284,0,0.505227,1
285,1,0.500000,1
286,0,0.517408,1
287,0,0.511596,1
288,0,0.507197,1
289,0,0.508231,1
290,0,0.500000,1
291,0,0.500000,1
292,0,0.510842,1
293,0,0.505183,1
294,0,0.513326,1
295,0,0.500000,1
296,0,0.505930,1
297,0,0.507910,1
298,0,0.511550,1
299,0,0.506909,1
300,0,0.511106,1
301,0,0.513650,1
302,0,0.500000,1
303,0,0.516121,1
304,0,0.500000,1
305,0,0.500000,1
306,0,0.500000,1
307,0,0.507665,1
308,1,0.500000,1
309,0,0.508123,1
310,0,0.510035,1
311,0,0.508378,1
312,0,0.507551,1
313,0,0.508359,1
314,0,0.507114,1
315,0,0.512171,1
316,0,0.510972,1
317,0,0.508101,1
318,0,0.512998,1
319,0,0.506896,1
320,1,0.494466,1
321,0,0.500000,1
322,0,0.518198,1
323,0,0.507866,1
324,0,0.513446,1
325,0,0.500000,1
326,0,0.506704,1
327,0,0.507243,1
328,0,0.513530,1
329,0,0.523480,1
330,0,0.510342,1
331,0,0.500000,1
332,0,0.509030,1
333,0,0.500000,1
334,0,0.506916,1
335,0,0.511354,1
336,0,0.510339,1
337,0,0.510315,1
338,0,0.505722,1
339,0,0.516369,1
340,0,0.513829,1
341,0,0.516828,1
342,0,0.507107,1
343,0,0.505642,1
344,0,0.510433,1
345,0,0.505723,1
346,0,0.500000,1
347,0,0.500000,1
348,0,0.509415,1
349,0,0.506099,1
350,0,0.508444,1
351,0,0.514410,1
352,0,0.511687,1
353,0,0.507828,1
354,1,0.491366,1
355,0,0.500000,1
356,0,0.509263,1
357,0,0.500000,1
358,0,0.500000,1
359,0,0.508288,1
360,0,0.513686,1
361,0,0.516859,1
362,0,0.509151,1
363,0,0.509394,1
364,0,0.506299,1
365,0,0.513826,1
366,0,0.516322,1
367,0,0.500000,1
368,0,0.516561,1
369,0,0.509618,1
370,1,0.489335,1
371,0,0.514199,1
372,0,0.513669,1
373,0,0.500000,1
374,0,0.512504,1
375,0,0.513025,1
376,0,0.515698,1
377,0,0.500000,1
378,0,0.505458,1
379,0,0.514297,1
380,0,0.512185,1
381,0,0.519813,1
382,0,0.500000,1
383,0,0.500000,1
384,0,0.516292,1
385,0,0.506943,1
386,0,0.505039,1
387,0,0.510287,1
388,0,0.500000,1
389,0,0.506924,1
390,0,0.517427,1
391,0,0.510513,1
392,0,0.506816,1
393,0,0.509394,1
394,0,0.512922,1
395,0,0.510501,1
396,0,0.514451,1
397,0,0.513011,1
398,0,0.515211,1
399,0,0.506253,1
400,0,0.522534,1
401,0,0.511191,1
402,0,0.509004,1
403,0,0.512046,1
404,0,0.523235,1
405,0,0.508449,1
406,0,0.510339,1
407,0,0.512328,1
408,0,0.500000,1
409,0,0.516719,1
410,0,0.517931,1
411,0,0.505821,1
412,0,0.513257,1
413,0,0.500000,1
414,1,0.500000,1
415,0,0.500000,1
416,0,0.500000,1
417,0,0.500000,1
418,0,0.500000,1
419,0,0.516428,1
420,0,0.513330,1
421,0,0.513125,1
422,1,0.489690,1
423,0,0.510176,1
424,0,0.511820,1
425,0,0.500000,1
426,0,0.507949,1
427,1,0.493860,1
428,0,0.500000,1
429,0,0.513775,1
430,0,0.500000,1
431,0,0.500000,1
432,0,0.509507,1
433,0,0.500000,1
434,0,0.514437,1
435,0,0.512007,1
436,0,0.507945,1
437,0,0.500000,1
438,1,0.500000,1
439,0,0.500000,1
440,0,0.508417,1
441,0,0.500000,1
442,0,0.513454,1
443,0,0.509322,1
444,0,0.500000,1
445,0,0.500000,1
446,0,0.500000,1
447,0,0.508792,1
448,0,0.507576,1
449,0,0.510324,1
450,0,0.506405,1
451,0,0.522163,1
452,0,0.510582,1
453,0,0.511740,1
454,0,0.510285,1
455,0,0.507031,1
456,0,0.500000,1
457,0,0.508290,1
458,0,0.507842,1
459,0,0.507431,1
460,0,0.514112,1
461,0,0.512101,1
462,0,0.514890,1
463,0,0.512145,1
464,0,0.509902,1
465,0,0.517580,1
466,0,0.508959,1
467,0,0.512815,1
468,0,0.509825,1
469,0,0.506704,1
470,0,0.510747,1
471,0,0.508939,1
472,0,0.500000,1
473,0,0.519623,1
474,0,0.507982,1
475,0,0.500000,1
476,0,0.509529,1
477,0,0.500000,1
478,0,0.515454,1
479,0,0.508061,1
480,0,0.511591,1
481,1,0.492207,1
482,0,0.507016,1
483,0,0.511389,1
484,0,0.511245,1
485,0,0.506852,1
486,0,0.524396,1
487,0,0.515769,1
488,0,0.510167,1
489,0,0.512544,1
490,0,0.500000,1
491,0,0.515365,1
492,0,0.517468,1
493,0,0.514740,1
494,0,0.513939,1
495,0,0.513907,1
496,0,0.513446,1
497,0,0.519703,1
498,0,0.511528,1
499,0,0.511411,1
500,0,0.513500,1
501,0,0.517034,1
502,0,0.507788,1
503,0,0.526244,1
504,0,0.505256,1
505,0,0.500000,1
506,0,0.514534,1
507,1,0.500000,1
508,0,0.519399,1
509,0,0.511793,1
510,0,0.513738,1
511,0,0.519201,1
512,0,0.513757,1
513,0,0.515732,1
514,0,0.518179,1
515,0,0.514750,1
516,0,0.508816,1
517,0,0.511183,1
518,0,0.514934,1
519,0,0.500000,1
520,0,0.515372,1
521,0,0.509230,1
522,0,0.500000,1
523,0,0.509326,1
524,0,0.521725,1
525,0,0.510525,1
526,0,0.500000,1
527,0,0.500000,1
528,0,0.506467,1
529,0,0.509496,1
530,0,0.517095,1
531,0,0.506926,1
532,0,0.509907,1
533,0,0.516962,1
534,0,0.513545,1
535,0,0.505190,1
536,0,0.508569,1
537,0,0.510506,1
538,0,0.514293,1
539,0,0.510350,1
540,0,0.507587,1
541,0,0.506641,1
542,0,0.508028,1
543,0,0.509143,1
544,0,0.510900,1
545,0,0.508418,1
546,0,0.500000,1
547,1,0.500000,1
548,0,0.510642,1
549,0,0.500000,1
550,0,0.510215,1
551,0,0.507869,1
552,0,0.512066,1
553,0,0.500000,1
554,0,0.510234,1
555,0,0.511272,1
556,0,0.500000,1
557,0,0.515100,1
558,0,0.517472,1
559,0,0.500000,1
560,0,0.500000,1
561,0,0.510756,1
562,0,0.505136,1
563,0,0.508537,1
564,0,0.500000,1
565,0,0.511086,1
566,0,0.500000,1
567,0,0.511029,1
568,0,0.511207,1
569,0,0.517806,1
570,0,0.510639,1
571,0,0.511068,1
572,0,0.508956,1
573,0,0.511603,1
574,0,0.510561,1
575,0,0.511908,1
576,0,0.511350,1
577,0,0.506915,1
578,0,0.507837,1
579,0,0.500000,1
580,0,0.511500,1
581,0,0.500000,1
582,0,0.512710,1
583,0,0.505385,1
584,0,0.512941,1
585,0,0.505341,1
586,0,0.507209,1
587,0,0.506019,1
588,0,0.509436,1
589,0,0.508197,1
590,0,0.511924,1
591,0,0.507724,1
592,0,0.512933,1
593,0,0.512180,1
594,0,0.511034,1
595,1,0.493807,1
596,0,0.500000,1
597,0,0.500000,1
598,0,0.500000,1
599,0,0.505289,1
600,0,0.508252,1
601,1,0.500000,1
602,0,0.509544,1
603,0,0.500000,1
604,0,0.500000,1
605,0,0.500000,1
606,0,0.509582,1
607,0,0.509122,1
608,0,0.505498,1
609,0,0.500000,1
610,0,0.511376,1
611,0,0.508568,1
612,0,0.518056,1
613,0,0.509732,1
614,0,0.500000,1
615,0,0.508875,1
616,0,0.511206,1
617,0,0.509496,1
618,0,0.506872,1
619,0,0.515675,1
620,0,0.513608,1
621,0,0.500000,1
622,0,0.513241,1
623,0,0.500000,1
624,0,0.512440,1
625,0,0.521015,1
626,0,0.508019,1
627,0,0.508680,1
628,0,0.516823,1
629,0,0.513453,1
630,0,0.500000,1
631,0,0.512440,1
632,0,0.512017,1
633,0,0.500000,1
634,0,0.507776,1
635,0,0.500000,1
636,0,0.510646,1
637,0,0.509711,1
638,0,0.508465,1
639,0,0.508616,1
640,0,0.512985,1
641,0,0.500000,1
642,0,0.512339,1
643,0,0.521448,1
644,0,0.513930,1
645,0,0.500000,1
646,0,0.509838,1
647,0,0.500000,1
648,0,0.500000,1
649,0,0.500000,1
650,0,0.513616,1
651,0,0.510976,1
652,0,0.515503,1
653,0,0.511141,1
654,0,0.510319,1
655,0,0.511336,1
656,0,0.510817,1
657,0,0.513809,1
658,0,0.509820,1
659,0,0.507753,1
660,0,0.508793,1
661,0,0.508699,1
662,0,0.500000,1
663,0,0.509856,1
664,0,0.513033,1
665,0,0.507356,1
666,0,0.512593,1
667,0,0.516020,1
668,0,0.509845,1
669,0,0.500000,1
670,0,0.506950,1
671,0,0.500000,1
672,0,0.500000,1
673,0,0.517266,1
674,0,0.500000,1
675,0,0.514850,1
676,0,0.509287,1
677,0,0.508411,1
678,0,0.500000,1
679,0,0.500000,1
680,0,0.505970,1
681,1,0.500000,1
682,0,0.500000,1
683,0,0.500000,1
684,0,0.507153,1
685,0,0.508402,1
686,0,0.509128,1
687,0,0.515965,1
688,0,0.509505,1
689,0,0.509166,1
690,0,0.512965,1
691,0,0.500000,1
692,0,0.506187,1
693,0,0.507850,1
694,0,0.509633,1
695,0,0.514244,1
696,0,0.507739,1
697,0,0.516154,1
698,0,0.508648,1
699,0,0.507102,1
700,0,0.505862,1
701,0,0.508175,1
702,0,0.506435,1
703,0,0.506727,1
704,0,0.507984,1
705,0,0.500000,1
706,0,0.512339,1
707,0,0.500000,1
708,0,0.508455,1
709,0,0.500000,1
710,0,0.506953,1
711,0,0.517130,1
712,0,0.509647,1
713,0,0.507395,1
714,0,0.510389,1
715,0,0.514731,1
716,1,0.500000,1
717,0,0.505569,1
718,0,0.500000,1
719,0,0.509826,1
720,0,0.500000,1
721,0,0.513852,1
722,0,0.500000,1
723,1,0.500000,1
724,0,0.508622,1
725,0,0.507103,1
726,0,0.500000,1
727,0,0.500000,1
728,0,0.500000,1
729,0,0.507708,1
730,0,0.505942,1
731,0,0.505246,1
732,0,0.511533,1
733,0,0.516887,1
734,0,0.511909,1
735,0,0.500000,1
736,0,0.500000,1
737,0,0.506992,1
738,0,0.514361,1
739,0,0.514010,1
740,0,0.508102,1
741,0,0.510597,1
742,0,0.507782,1
743,0,0.511482,1
744,0,0.508528,1
745,0,0.506153,1
746,0,0.509428,1
747,0,0.500000,1
748,0,0.516291,1
749,0,0.510491,1
750,0,0.514877,1
751,0,0.500000,1
752,0,0.513120,1
753,0,0.509544,1
754,0,0.514501,1
755,0,0.516027,1
756,0,0.507683,1
757,0,0.517967,1
758,0,0.514132,1
759,0,0.514304,1
760,0,0.509380,1
761,0,0.517348,1
762,0,0.512345,1
763,0,0.510732,1
764,0,0.515895,1
765,0,0.520645,1
766,0,0.510138,1
767,0,0.520057,1
768,0,0.510886,1
769,0,0.514867,1
770,0,0.514302,1
771,0,0.510552,1
772,0,0.516128,1
773,0,0.514949,1
774,0,0.508930,1
775,0,0.510336,1
776,0,0.521776,1
777,0,0.505359,1
778,0,0.506754,1
779,0,0.511483,1
780,0,0.507694,1
781,0,0.510383,1
782,0,0.506315,1
783,0,0.514209,1
784,0,0.509866,1
785,0,0.512541,1
786,0,0.508446,1
787,0,0.518163,1
788,0,0.512010,1
789,0,0.506334,1
790,0,0.512024,1
791,0,0.509981,1
792,1,0.500000,1
793,0,0.507472,1
794,0,0.508056,1
795,0,0.505555,1
796,0,0.500000,1
797,0,0.513098,1
798,0,0.512176,1
799,0,0.505610,1
800,0,0.505105,1
801,0,0.521388,1
802,0,0.513692,1
803,0,0.507057,1
804,0,0.507271,1
805,0,0.515509,1
806,0,0.512705,1
807,0,0.514824,1
808,0,0.515593,1
809,0,0.509496,1
810,0,0.507244,1
811,1,0.489344,1
812,0,0.509787,1
813,0,0.509695,1
814,0,0.516376,1
815,0,0.512388,1
816,0,0.515729,1
817,0,0.506718,1
818,0,0.513039,1
819,0,0.500000,1
820,0,0.500000,1
821,0,0.500000,1
822,0,0.512609,1
823,0,0.513779,1
824,0,0.514727,1
825,0,0.517537,1
826,0,0.505290,1
827,0,0.507612,1
828,0,0.522608,1
829,0,0.515937,1
830,0,0.505729,1
831,0,0.513103,1
832,0,0.519111,1
833,0,0.509801,1
834,1,0.500000,1
835,0,0.509997,1
836,1,0.500000,1
837,0,0.507566,1
838,0,0.508982,1
839,0,0.509014,1
840,0,0.506809,1
841,0,0.507528,1
842,0,0.511793,1
843,0,0.500000,1
844,1,0.500000,1
845,0,0.508277,1
846,0,0.509258,1
847,0,0.508128,1
848,0,0.509409,1
849,0,0.508206,1
850,0,0.507118,1
851,0,0.511268,1
852,0,0.506051,1
853,0,0.510630,1
854,0,0.511700,1
855,0,0.500000,1
856,0,0.500000,1
857,0,0.506229,1
858,0,0.512488,1
859,0,0.507941,1
860,0,0.519228,1
861,0,0.506356,1
862,0,0.509839,1
863,0,0.512474,1
864,0,0.500000,1
865,0,0.506250,1
866,0,0.518612,1
867,0,0.511424,1
868,0,0.516368,1
869,0,0.517771,1
870,0,0.513081,1
871,0,0.510010,1
872,0,0.510033,1
873,0,0.500000,1
874,0,0.505255,1
875,0,0.500000,1
876,0,0.500000,1
877,0,0.509220,1
878,0,0.516533,1
879,0,0.505258,1
880,0,0.511688,1
881,0,0.514903,1
882,0,0.515626,1
883,0,0.510387,1
884,0,0.513696,1
885,0,0.511162,1
886,0,0.514306,1
887,0,0.515745,1
888,0,0.506602,1
889,0,0.516508,1
890,0,0.513578,1
891,0,0.514485,1
892,0,0.510367,1
893,0,0.512936,1
894,0,0.500000,1
895,0,0.513430,1
896,0,0.509561,1
897,0,0.509419,1
898,0,0.508135,1
899,0,0.511956,1
900,0,0.508978,1
901,0,0.507317,1
902,0,0.515902,1
903,0,0.519392,1
904,0,0.516714,1
905,0,0.515116,1
906,0,0.514271,1
907,0,0.506612,1
908,0,0.519146,1
909,0,0.500000,1
910,0,0.510665,1
911,0,0.500000,1
912,0,0.510237,1
913,0,0.500000,1
914,1,0.500000,1
915,0,0.506230,1
916,0,0.508028,1
917,0,0.510903,1
918,0,0.507182,1
919,0,0.508688,1
920,0,0.500000,1
921,0,0.508659,1
922,0,0.506711,1
923,0,0.500000,1
924,0,0.505415,1
925,0,0.500000,1
926,0,0.500000,1
927,1,0.500000,1
928,0,0.517506,1
929,0,0.506989,1
930,0,0.513288,1
931,0,0.500000,1
932,0,0.507966,1
933,0,0.516058,1
934,0,0.510884,1
935,0,0.505731,1
936,0,0.500000,1
937,0,0.500000,1
938,0,0.505127,1
939,0,0.509845,1
940,0,0.500000,1
941,0,0.506697,1
942,0,0.509352,1
943,0,0.511256,1
944,0,0.508894,1
945,0,0.500000,1
946,0,0.518583,1
947,0,0.500000,1
948,0,0.508873,1
949,0,0.513630,1
950,0,0.509775,1
951,0,0.500000,1
952,0,0.510275,1
953,0,0.507841,1
954,0,0.500000,1
955,0,0.506744,1
956,0,0.509151,1
957,0,0.516225,1
958,0,0.510765,1
959,0,0.510528,1
960,0,0.505619,1
961,0,0.500000,1
962,0,0.500000,1
963,0,0.508742,1
964,0,0.512110,1
965,0,0.513670,1
966,0,0.508979,1
967,0,0.517182,1
968,0,0.510163,1
969,0,0.506003,1
970,0,0.508939,1
971,0,0.510304,1
972,0,0.513465,1
973,0,0.518257,1
974,0,0.511894,1
975,0,0.517754,1
976,0,0.519291,1
977,0,0.500000,1
978,0,0.508159,1
979,0,0.500000,1
980,0,0.511518,1
981,0,0.517350,1
982,0,0.512813,1
983,0,0.518692,1
984,0,0.515798,1
985,0,0.510638,1
986,0,0.508755,1
987,0,0.507973,1
988,0,0.506216,1
989,0,0.510222,1
990,0,0.516931,1
991,0,0.500000,1
992,0,0.505866,1
993,0,0.516882,1
994,0,0.520697,1
995,0,0.512435,1
996,0,0.507943,1
997,0,0.511335,1
998,0,0.509416,1
999,0,0.514370,1
1000,0,0.512551,1
1001,0,0.500000,1
1002,0,0.506151,1
1003,0,0.500000,1
1004,0,0.518836,1
1005,0,0.516220,1
1006,0,0.511668,1
1007,0,0.505986,1
1008,0,0.508905,1
1009,0,0.500000,1
1010,0,0.509001,1
1011,0,0.510957,1
1012,0,0.507087,1
1013,0,0.500000,1
1014,0,0.512895,1
1015,0,0.500000,1
1016,0,0.512454,1
1017,0,0.511454,1
1018,0,0.508974,1
1019,0,0.500000,1
1020,0,0.511710,1
1021,0,0.506096,1
1022,0,0.507758,1
1023,0,0.500000,1
1024,0,0.510848,1
1025,0,0.500000,1
1026,0,0.509736,1
1027,0,0.510592,1
1028,0,0.505384,1
1029,0,0.505643,1
1030,0,0.505590,1
1031,0,0.513272,1
1032,0,0.510952,1
1033,0,0.507314,1
1034,0,0.500000,1
1035,1,0.485697,1
1036,0,0.512634,1
1037,0,0.509013,1
1038,0,0.507706,1
1039,0,0.508078,1
1040,0,0.511409,1
1041,1,0.500000,1
1042,0,0.509810,1
1043,0,0.513432,1
1044,0,0.500000,1
1045,0,0.510715,1
1046,0,0.506979,1
1047,0,0.511281,1
1048,0,0.500000,1
1049,0,0.513837,1
1050,0,0.508767,1
1051,0,0.510227,1
1052,0,0.515682,1
1053,0,0.514799,1
1054,1,0.500000,1
1055,0,0.507851,1
1056,0,0.500000,1
1057,0,0.516580,1
1058,0,0.500000,1
1059,0,0.515887,1
1060,0,0.507895,1
1061,0,0.509327,1
1062,0,0.514675,1
1063,0,0.516549,1
1064,0,0.500000,1
1065,0,0.509405,1
1066,0,0.510970,1
1067,0,0.511012,1
1068,0,0.510366,1
1069,0,0.508442,1
1070,0,0.509358,1
1071,0,0.500000,1
1072,0,0.508236,1
1073,0,0.508879,1
1074,0,0.506797,1
1075,0,0.514788,1
1076,0,0.500000,1
1077,0,0.507868,1
1078,0,0.522861,1
1079,0,0.518787,1
1080,0,0.500000,1
1081,0,0.517969,1
1082,0,0.510414,1
1083,0,0.514649,1
1084,0,0.512474,1
1085,0,0.515094,1
1086,1,0.500000,1
1087,0,0.510666,1
1088,0,0.507193,1
1089,0,0.500000,1
1090,0,0.508223,1
1091,0,0.512564,1
1092,0,0.500000,1
1093,0,0.512683,1
1094,0,0.508321,1
1095,0,0.505850,1
1096,0,0.511153,1
1097,0,0.513953,1
1098,0,0.500000,1
1099,0,0.511285,1
