image_index,filename,predicted_label,adversarial_probability,true_label
57,000058.jpg,0,0.015698469155211423,0
58,000059.jpg,0,0.008448871773494373,0
59,000060.jpg,0,0.00933088049105886,0
60,000061.jpg,0,0.04292533197869349,0
61,000062.jpg,0,0.014594855682110146,0
62,000063.jpg,0,0.025932191653027674,0
63,000064.jpg,0,0.02477696310969904,0
64,000065.jpg,0,0.034626298857265564,0
65,000066.jpg,0,0.03209150186389707,0
66,000067.jpg,0,0.01935927984394023,0
67,000068.jpg,0,0.014977426857818709,0
68,000069.jpg,0,0.015597319116805461,0
69,000070.jpg,0,0.01186901373518812,0
70,000071.jpg,0,0.012767760355441037,0
71,000072.jpg,0,0.009151000571493567,0
72,000073.jpg,0,0.02265649354370169,0
73,000074.jpg,0,0.02288805446110971,0
74,000075.jpg,0,0.032943391239869176,0
75,000076.jpg,0,0.022295437756716566,0
76,000077.jpg,0,0.018056873644763206,0
77,000078.jpg,0,0.021996547912353615,0
78,000079.jpg,0,0.01639659624140308,0
79,000080.jpg,0,0.021697453456096374,0
80,000081.jpg,0,0.03856785235262623,0
81,000082.jpg,0,0.0353853428124802,0
82,000083.jpg,0,0.07156839537439816,0
83,000084.jpg,0,0.02884284112541611,0
84,000085.jpg,0,0.034002149214451105,0
85,000086.jpg,0,0.031442814491707057,0
86,000087.jpg,0,0.12384793731872543,0
87,000088.jpg,0,0.025040765886181246,0
88,000089.jpg,0,0.015319026865211775,0
89,000090.jpg,0,0.018140966699131175,0
90,000091.jpg,0,0.022078326669045953,0
91,000092.jpg,0,0.018161561649673235,0
92,000093.jpg,0,0.019225810719920692,0
93,000094.jpg,0,0.031497160462561645,0
94,000095.jpg,0,0.0343073332301967,0
95,000096.jpg,0,0.028955735945064127,0
96,000097.jpg,0,0.02209302392121255,0
97,000098.jpg,0,0.03370237530791408,0
98,000099.jpg,0,0.02853788992088999,0
99,000100.jpg,0,0.024179283765198543,0
100,000101.jpg,0,0.022543372891650322,0
101,000102.jpg,0,0.020796803645706713,0
102,000103.jpg,0,0.016103427979816717,0
103,000104.jpg,0,0.02147599239808501,0
104,000105.jpg,0,0.0359838607230609,0
105,000106.jpg,0,0.034177732428353425,0
106,000107.jpg,0,0.028703517628126958,0
107,000108.jpg,0,0.01623824279284923,0
108,000109.jpg,0,0.022934828801767337,0
109,000110.jpg,0,0.03768515809482735,0
110,000111.jpg,0,0.031003970303417897,0
111,000112.jpg,0,0.01909304757514708,0
112,000113.jpg,0,0.046844269233073076,0
113,000114.jpg,0,0.043015721701487215,0
114,000115.jpg,0,0.030646665699397564,0
115,000116.jpg,0,0.020054445168808957,0
116,000117.jpg,0,0.02867271458608576,0
117,000118.jpg,0,0.02304216296620177,0
118,000119.jpg,0,0.06631029011190293,0
119,000120.jpg,0,0.06130096018320842,0
120,000121.jpg,0,0.03671485661282682,0
121,000122.jpg,0,0.03625235757990388,0
122,000123.jpg,0,0.028959844163201017,0
123,000124.jpg,0,0.021693775793112484,0
124,000125.jpg,0,0.02709569658662154,0
125,000126.jpg,0,0.024413755611919566,0
126,000127.jpg,0,0.022518984843479185,0
127,000128.jpg,0,0.019993171163626415,0
128,000129.jpg,0,0.02424921710259592,0
129,000130.jpg,0,0.028823657124970883,0
130,000131.jpg,0,0.03009271498394603,0
131,000132.jpg,0,0.02217682351405215,0
132,000133.jpg,0,0.020089947991257615,0
133,000134.jpg,0,0.008757965407239983,0
134,000135.jpg,0,0.009927869363250618,0
135,000136.jpg,0,0.010769517671696373,0
136,000137.jpg,0,0.015298335648889931,0
137,000138.jpg,0,0.017851231026631387,0
138,000139.jpg,0,0.02742993233627583,0
139,000140.jpg,0,0.037258301629175754,0
140,000141.jpg,0,0.03560471747437363,0
141,000142.jpg,0,0.0615669546062112,0
142,000143.jpg,0,0.0508274010831381,0
143,000144.jpg,0,0.02839280064353875,0
144,000145.jpg,0,0.027643592914226793,0
145,000146.jpg,0,0.010536066899341858,0
146,000147.jpg,0,0.01734478918509282,0
147,000148.jpg,0,0.02688855563991255,0
148,000149.jpg,0,0.008045659748887631,0
149,000150.jpg,0,0.007586784411964484,0
150,000151.jpg,0,0.019972051058341572,0
151,000152.jpg,0,0.014826047425516117,0
152,000153.jpg,0,0.006705717239406593,0
153,000154.jpg,0,0.017724943846167747,0
154,000155.jpg,0,0.025337220328326502,0
155,000156.jpg,0,0.019188545488388102,0
156,000157.jpg,0,0.01113113691882903,0
157,000158.jpg,0,0.03391802412813003,0
158,000159.jpg,0,0.052662006159290946,0
159,000160.jpg,0,0.061050237487606705,0
160,000161.jpg,0,0.04975786418132832,0
161,000162.jpg,0,0.07080636914872424,0
162,000163.jpg,0,0.07125406293505689,0
163,000164.jpg,0,0.05700898585206524,0
164,000165.jpg,0,0.06816404325337813,0
165,000166.jpg,0,0.061343337331416704,0
166,000167.jpg,0,0.07008213981065914,0
167,000168.jpg,0,0.053121162748708484,0
168,000169.jpg,0,0.03257432615206617,0
169,000170.jpg,0,0.038148418125668944,0
170,000171.jpg,0,0.032561734909014504,0
171,000172.jpg,0,0.038047002938510883,0
172,000173.jpg,0,0.02016877172865826,0
173,000174.jpg,0,0.04519273610674841,0
174,000175.jpg,0,0.024166314438933006,0
175,000176.jpg,0,0.07325042261332623,0
176,000177.jpg,0,0.03854409454487513,0
177,000178.jpg,0,0.01750592562714254,0
178,000179.jpg,0,0.02724227713052402,0
179,000180.jpg,0,0.02552368795167323,0
180,000181.jpg,0,0.015056501091172066,0
181,000182.jpg,0,0.02793423949390867,0
182,000183.jpg,0,0.02939308480522321,0
183,000184.jpg,0,0.03874656448648159,0
184,000185.jpg,0,0.0453843132738148,0
185,000186.jpg,0,0.04020957441724483,0
186,000187.jpg,0,0.04543912219644367,0
187,000188.jpg,0,0.037362540453564415,0
188,000189.jpg,0,0.02511493788731947,0
189,000190.jpg,0,0.02344237100483715,0
190,000191.jpg,0,0.02627780217625161,0
191,000192.jpg,0,0.02532470991819341,0
192,000193.jpg,0,0.028157945455048287,0
193,000194.jpg,0,0.026979728194058642,0
194,000195.jpg,0,0.024784807450011423,0
195,000196.jpg,0,0.017240383577355425,0
196,000197.jpg,0,0.020507167891370803,0
197,000198.jpg,0,0.01871048082172348,0
198,000199.jpg,0,0.01645406149925194,0
199,000200.jpg,0,0.020007015197026384,0
200,000201.jpg,0,0.036420898815796236,0
201,000202.jpg,0,0.027701477372244758,0
202,000203.jpg,0,0.022310369275352605,0
203,000204.jpg,0,0.015154584270621899,0
204,000205.jpg,0,0.019509150219455398,0
205,000206.jpg,0,0.01585188081922842,0
206,000207.jpg,0,0.0168959218130437,0
207,000208.jpg,0,0.020582640123969626,0
208,000209.jpg,0,0.014236656424753406,0
209,000210.jpg,0,0.004571285539543702,0
210,000211.jpg,0,0.006689282552685438,0
211,000212.jpg,0,0.009115938425870376,0
212,000213.jpg,0,0.006659713695901288,0
213,000214.jpg,0,0.010304143164516704,0
214,000215.jpg,0,0.01552781868897292,0
215,000216.jpg,0,0.010911028303186136,0
216,000217.jpg,0,0.020158203862139103,0
217,000218.jpg,0,0.02441346699577986,0
218,000219.jpg,0,0.02878759645685742,0
219,000220.jpg,0,0.054401324220675555,0
220,000221.jpg,0,0.014556456700251911,0
221,000222.jpg,0,0.008961662914947701,0
222,000223.jpg,0,0.047360728153482815,0
223,000224.jpg,0,0.048825054053286104,0
224,000225.jpg,0,0.02159900757096642,0
225,000226.jpg,0,0.025215514297181874,0
226,000227.jpg,0,0.00818483135819868,0
227,000228.jpg,0,0.010152356538818928,0
228,000229.jpg,0,0.016774269169801927,0
229,000230.jpg,0,0.014205235408754242,0
230,000231.jpg,0,0.006264948054643365,0
231,000232.jpg,0,0.006706975770415315,0
232,000233.jpg,0,0.012131378146594474,0
233,000234.jpg,0,0.0029181005744189463,0
234,000235.jpg,0,0.004365648275631819,0
235,000236.jpg,0,0.010804640212206784,0
236,000237.jpg,0,0.005354360110368221,0
237,000238.jpg,0,0.0033515535271955686,0
238,000239.jpg,0,0.006010624101788995,0
239,000240.jpg,0,0.004381874090334435,0
240,000241.jpg,0,0.003266173908550809,0
241,000242.jpg,0,0.002291234453136442,0
242,000243.jpg,0,0.0032410592016842202,0
243,000244.jpg,0,0.006609333142460371,0
244,000245.jpg,0,0.003693209327710878,0
245,000246.jpg,0,0.003171680494497296,0
246,000247.jpg,0,0.0049000260871331774,0
247,000248.jpg,0,0.004545530315454146,0
248,000249.jpg,0,0.0025799566711629113,0
249,000250.jpg,0,0.0005175599495745382,0
250,000251.jpg,0,0.0002588237190038072,0
251,000252.jpg,0,0.000487616552769234,0
252,000253.jpg,0,0.0010886985549154638,0
253,000254.jpg,0,0.0009466792173498875,0
254,000255.jpg,0,0.0011335549137140534,0
255,000256.jpg,0,0.0011695743649296248,0
256,000257.jpg,0,0.001426835436977384,0
257,000258.jpg,0,0.0011419816987414421,0
258,000259.jpg,0,0.0014207700761000718,0
259,000260.jpg,0,0.0014563806878952396,0
260,000261.jpg,0,0.0013029515167256938,0
261,000262.jpg,0,0.0027813682338822406,0
262,000263.jpg,0,0.0015988873603321996,0
263,000264.jpg,0,0.002828921883485663,0
264,000265.jpg,0,0.003039343244263984,0
265,000266.jpg,0,0.003632470961684012,0
266,000267.jpg,0,0.002346407285709951,0
267,000268.jpg,0,0.0018302470951589817,0
268,000269.jpg,0,0.0006135582602699935,0
269,000270.jpg,0,0.0037701475345407916,0
270,000271.jpg,0,0.004432746207279236,0
271,000272.jpg,0,0.0037318130635703556,0
272,000273.jpg,0,0.004855167629005727,0
273,000274.jpg,0,0.007304846190028333,0
274,000275.jpg,0,0.0057833513394498215,0
275,000276.jpg,0,0.004219470119136832,0
276,000277.jpg,0,0.00453422497298061,0
277,000278.jpg,0,0.012357899469603374,0
278,000279.jpg,0,0.004656252313946529,0
279,000280.jpg,0,0.004687196675044194,0
280,000281.jpg,0,0.008045771121258649,0
281,000282.jpg,0,0.007612711411696592,0
282,000283.jpg,0,0.007236541844658301,0
283,000284.jpg,0,0.00920260797490914,0
284,000285.jpg,0,0.01896129855632509,0
285,000286.jpg,0,0.011849768394185858,0
286,000287.jpg,0,0.013608300605672904,0
287,000288.jpg,0,0.008469528309690645,0
288,000289.jpg,0,0.005105395827111661,0
289,000290.jpg,0,0.08175772844500473,0
290,000291.jpg,0,0.051968632644308135,0
291,000292.jpg,0,0.011856245601194382,0
292,000293.jpg,0,0.0195041764685785,0
293,000294.jpg,0,0.008350710913333902,0
294,000295.jpg,0,0.024065461562872783,0
295,000296.jpg,0,0.024402464688852203,0
296,000297.jpg,0,0.01024801585985769,0
297,000298.jpg,0,0.0063809589264461715,0
298,000299.jpg,0,0.005894730873462334,0
299,000300.jpg,0,0.004301600295477651,0
300,000301.jpg,0,0.01604828916232105,0
301,000302.jpg,0,0.008013304805315606,0
302,000303.jpg,0,0.014695586413154339,0
303,000304.jpg,0,0.01171965907046634,0
304,000305.jpg,0,0.006422616979022044,0
305,000306.jpg,0,0.007364636644808494,0
306,000307.jpg,0,0.011070269598444173,0
307,000308.jpg,0,0.007120281075119373,0
308,000309.jpg,0,0.00275292182899681,0
309,000310.jpg,0,0.00238547579910168,0
310,000311.jpg,0,0.0015240580877864107,0
311,000312.jpg,0,0.0018362873272185674,0
312,000313.jpg,0,0.00040237383861557296,0
313,000314.jpg,0,0.0009395218505976069,0
314,000315.jpg,0,0.0022270681977104422,0
315,000316.jpg,0,0.005096668193598176,0
316,000317.jpg,0,0.0032419071064135737,0
317,000318.jpg,0,0.001285932609317252,0
318,000319.jpg,0,0.0006013354090297606,0
319,000320.jpg,0,0.006968869824721614,0
320,000321.jpg,0,0.002075612525931289,0
321,000322.jpg,0,0.00219365971340735,0
322,000323.jpg,0,0.002894256391214558,0
323,000324.jpg,0,0.00520952907681744,0
324,000325.jpg,0,0.013927659923403241,0
325,000326.jpg,0,0.005889827737616059,0
326,000327.jpg,0,0.002393983415873761,0
327,000328.jpg,0,0.0028193800920432283,0
328,000329.jpg,0,0.006166528534888113,0
329,000330.jpg,0,0.002245367266444669,0
330,000331.jpg,0,0.00406078973877374,0
331,000332.jpg,0,0.007609008425333668,0
332,000333.jpg,0,0.0036428009451156687,0
333,000334.jpg,0,0.011010448693379566,0
334,000335.jpg,0,0.005433396752003283,0
335,000336.jpg,0,0.004731029528117897,0
336,000337.jpg,0,0.005610107833393319,0
337,000338.jpg,0,0.026570048362081183,0
338,000339.jpg,0,0.014714787441110972,0
339,000340.jpg,0,0.013042434862629317,0
340,000341.jpg,0,0.00593772517049219,0
341,000342.jpg,0,0.003377653055336949,0
342,000343.jpg,0,0.0065205809747078325,0
343,000344.jpg,0,0.003929173417713199,0
344,000345.jpg,0,0.0025504412222017102,0
345,000346.jpg,0,0.0030852542814130187,0
346,000347.jpg,0,0.0038000254743219206,0
347,000348.jpg,0,0.0044730201604506,0
348,000349.jpg,0,0.0026281886869251787,0
349,000350.jpg,0,0.0031527253422556924,0
350,000351.jpg,0,0.002518810646791283,0
351,000352.jpg,0,0.001827056087271107,0
352,000353.jpg,0,0.005879854119247914,0
353,000354.jpg,0,0.002328355132429724,0
354,000355.jpg,0,0.0019491298254311706,0
355,000356.jpg,0,0.001714844375339403,0
356,000357.jpg,0,0.0008372044633880306,0
357,000358.jpg,0,0.0007324607596905161,0
358,000359.jpg,0,0.0007562887134819905,0
359,000360.jpg,0,0.001980656138892982,0
360,000361.jpg,0,0.0049290967917936575,0
361,000362.jpg,0,0.008206676928137674,0
362,000363.jpg,0,0.0044285034074674065,0
363,000364.jpg,0,0.00915277957650341,0
364,000365.jpg,0,0.003262680212632683,0
365,000366.jpg,0,0.028845401050594795,0
366,000367.jpg,0,0.026458621708184776,0
367,000368.jpg,0,0.008860756903215722,0
368,000369.jpg,0,0.0026468023766053014,0
369,000370.jpg,0,0.008158652354170612,0
370,000371.jpg,0,0.03458151849931876,0
371,000372.jpg,0,0.02532497673844002,0
372,000373.jpg,0,0.02021216365059937,0
373,000374.jpg,0,0.0065206291819487755,0
374,000375.jpg,0,0.006875292634732911,0
375,000376.jpg,0,0.0031546491024946255,0
376,000377.jpg,0,0.004848159661512054,0
377,000378.jpg,0,0.003952856850021113,0
378,000379.jpg,0,0.015456650705765386,0
379,000380.jpg,0,0.01419197943211369,0
380,000381.jpg,0,0.018048386678788563,0
381,000382.jpg,0,0.02886680123799704,0
382,000383.jpg,0,0.05412043399450812,0
383,000384.jpg,0,0.012254881939687896,0
384,000385.jpg,0,0.008302821347979623,0
385,000386.jpg,0,0.006315004415913943,0
386,000387.jpg,0,0.009272547423623915,0
387,000388.jpg,0,0.007590232321609747,0
388,000389.jpg,0,0.005876616417868272,0
389,000390.jpg,0,0.0016478019967624152,0
390,000391.jpg,0,0.0017601207636856896,0
391,000392.jpg,0,0.0019942586299938163,0
392,000393.jpg,0,0.002435063557327304,0
393,000394.jpg,0,0.006983375451923382,0
394,000395.jpg,0,0.044760491766261255,0
395,000396.jpg,0,0.013614886238044095,0
396,000397.jpg,0,0.00809615421066405,0
397,000398.jpg,0,0.004990349171033788,0
398,000399.jpg,0,0.010153345950545917,0
399,000400.jpg,0,0.022637745092451176,0
400,000401.jpg,0,0.007155538104372564,0
401,000402.jpg,0,0.021791522504138176,0
402,000403.jpg,0,0.015090235620821566,0
403,000404.jpg,0,0.017266004419376476,0
404,000405.jpg,0,0.027387978458162803,0
405,000406.jpg,0,0.02949026014581875,0
406,000407.jpg,0,0.012649127448332598,0
407,000408.jpg,0,0.02948253843393055,0
408,000409.jpg,0,0.06276697074438806,0
409,000410.jpg,0,0.06164577319846386,0
410,000411.jpg,0,0.04139230973400574,0
411,000412.jpg,0,0.026951417148786756,0
412,000413.jpg,0,0.09578281039714857,0
413,000414.jpg,0,0.022091849674559374,0
414,000415.jpg,0,0.015145787820595037,0
415,000416.jpg,0,0.002306855226781783,0
416,000417.jpg,0,0.002657110537378525,0
417,000418.jpg,0,0.0006631832513467736,0
418,000419.jpg,0,0.0007279398652965727,0
419,000420.jpg,0,0.0014628393849664965,0
420,000421.jpg,0,0.003049158343204884,0
421,000422.jpg,0,0.005048071354497151,0
422,000423.jpg,0,0.00871100326341876,0
423,000424.jpg,0,0.005733583046384673,0
424,000425.jpg,0,0.004234340573183246,0
425,000426.jpg,0,0.011739658308717047,0
426,000427.jpg,0,0.010195093055517145,0
427,000428.jpg,0,0.014963896723528637,0
428,000429.jpg,0,0.0024841238580571774,0
429,000430.jpg,0,0.0024599388527791945,0
430,000431.jpg,0,0.0060916364146056685,0
431,000432.jpg,0,0.0034664250950934552,0
432,000433.jpg,0,0.0028790035146488537,0
433,000434.jpg,0,0.004017019275109224,0
434,000435.jpg,0,0.013881057288127559,0
435,000436.jpg,0,0.02150683529673474,0
436,000437.jpg,0,0.0336886447084888,0
437,000438.jpg,0,0.047121248357404034,0
438,000439.jpg,0,0.030648874222477536,0
439,000440.jpg,0,0.04947068654508879,0
440,000441.jpg,0,0.053316166225969026,0
441,000442.jpg,0,0.03610266368268956,0
442,000443.jpg,0,0.023508193316483284,0
443,000444.jpg,0,0.04634983921221376,0
444,000445.jpg,0,0.015586681826531699,0
445,000446.jpg,0,0.005367356957226957,0
446,000447.jpg,0,0.010635768245986436,0
447,000448.jpg,0,0.05392030434458346,0
448,000449.jpg,0,0.035436595058868946,0
449,000450.jpg,0,0.00617979659558839,0
450,000451.jpg,0,0.004996071808503341,0
451,000452.jpg,0,0.008420726770022695,0
452,000453.jpg,0,0.005282021330236292,0
453,000454.jpg,0,0.013533833665516564,0
454,000455.jpg,0,0.017005337536568937,0
455,000456.jpg,0,0.03559330175198551,0
456,000457.jpg,0,0.021102109240042792,0
457,000458.jpg,0,0.017565836142687002,0
458,000459.jpg,0,0.02836138337594093,0
459,000460.jpg,0,0.023609506926360463,0
460,000461.jpg,0,0.0348502088197858,0
461,000462.jpg,0,0.06003555727317131,0
462,000463.jpg,0,0.05841583181879787,0
463,000464.jpg,0,0.050780258223618285,0
464,000465.jpg,0,0.019947946312205537,0
465,000466.jpg,0,0.03896602771854389,0
466,000467.jpg,0,0.03366015858544767,0
467,000468.jpg,0,0.047322649183724794,0
468,000469.jpg,0,0.08472971556442536,0
469,000470.jpg,0,0.0848720726152088,0
470,000471.jpg,0,0.027652227800569525,0
471,000472.jpg,0,0.03962409086836913,0
472,000473.jpg,0,0.041070269763947904,0
473,000474.jpg,0,0.061785962729366255,0
474,000475.jpg,0,0.03419048413667159,0
475,000476.jpg,0,0.04281049178355945,0
476,000477.jpg,0,0.03816561802655231,0
477,000478.jpg,0,0.04479403020914757,0
478,000479.jpg,0,0.056002627586020426,0
479,000480.jpg,0,0.0335888774250852,0
480,000481.jpg,0,0.06731277740450478,0
481,000482.jpg,0,0.08421269879062274,0
482,000483.jpg,0,0.08771826791472367,0
483,000484.jpg,0,0.058277532963704894,0
484,000485.jpg,0,0.047462247393819004,0
485,000486.jpg,0,0.05595409457960606,0
486,000487.jpg,0,0.022373284947962414,0
487,000488.jpg,0,0.040312447441277495,0
488,000489.jpg,0,0.03723051272221305,0
489,000490.jpg,0,0.127178768780914,0
490,000491.jpg,0,0.09746783644570713,0
491,000492.jpg,0,0.05059385567690726,0
492,000493.jpg,0,0.01835581009199589,0
493,000494.jpg,0,0.03854997920213416,0
494,000495.jpg,0,0.017002662695115037,0
495,000496.jpg,0,0.02775421501705147,0
496,000497.jpg,0,0.03147665505833775,0
497,000498.jpg,0,0.060102051117884116,0
498,000499.jpg,0,0.06572539367538408,0
499,000500.jpg,0,0.018523752076751263,0
500,000501.jpg,0,0.014280808214985093,0
501,000502.jpg,0,0.005499610824233477,0
502,000503.jpg,0,0.015621797922848537,0
503,000504.jpg,0,0.029250448103708,0
504,000505.jpg,0,0.019855155637704243,0
505,000506.jpg,0,0.05998076975575593,0
506,000507.jpg,0,0.07416077601324524,0
507,000508.jpg,0,0.0776955510967077,0
508,000509.jpg,0,0.1608307056144586,0
509,000510.jpg,0,0.07566552354970874,0
510,000511.jpg,0,0.06847695742648996,0
511,000512.jpg,0,0.16621674125851904,0
512,000513.jpg,0,0.06044101105459531,0
513,000514.jpg,0,0.07146572476334227,0
514,000515.jpg,0,0.02685089400311496,0
515,000516.jpg,0,0.04021609371683712,0
516,000517.jpg,0,0.04756588783034726,0
517,000518.jpg,0,0.05373897692525451,0
518,000519.jpg,0,0.07279830714888846,0
519,000520.jpg,0,0.02363225950513691,0
520,000521.jpg,0,0.025529192545869123,0
521,000522.jpg,0,0.024937220319486413,0
522,000523.jpg,0,0.012860808569380813,0
523,000524.jpg,0,0.004105586258054892,0
524,000525.jpg,0,0.005449423810876174,0
525,000526.jpg,0,0.0060842995158205205,0
526,000527.jpg,0,0.00504665091530722,0
527,000528.jpg,0,0.0025341592146607044,0
528,000529.jpg,0,0.009130080705764461,0
529,000530.jpg,0,0.006723337036201605,0
530,000531.jpg,0,0.010781692666931355,0
531,000532.jpg,0,0.009242811282260672,0
532,000533.jpg,0,0.006579313510937095,0
533,000534.jpg,0,0.007850254155503217,0
534,000535.jpg,0,0.0041010429428384645,0
535,000536.jpg,0,0.010959963014796683,0
536,000537.jpg,0,0.007719954222003183,0
537,000538.jpg,0,0.01118254525409344,0
538,000539.jpg,0,0.007699936974274963,0
539,000540.jpg,0,0.012713998262480515,0
540,000541.jpg,0,0.007589842017920482,0
541,000542.jpg,0,0.004902588663040426,0
542,000543.jpg,0,0.003305471215512208,0
543,000544.jpg,0,0.01509370968086644,0
544,000545.jpg,0,0.009167851403653605,0
545,000546.jpg,0,0.020277862411833627,0
546,000547.jpg,0,0.02010962575517919,0
547,000548.jpg,0,0.016805747663632957,0
548,000549.jpg,0,0.013289543730626942,0
549,000550.jpg,0,0.004169035517992602,0
550,000551.jpg,0,0.005898923071283444,0
551,000552.jpg,0,0.004974626030368954,0
552,000553.jpg,0,0.009362573268831005,0
553,000554.jpg,0,0.008465612333077006,0
554,000555.jpg,0,0.0017265538909300908,0
555,000556.jpg,0,0.003937315536073788,0
556,000557.jpg,0,0.002922953334794331,0
557,000558.jpg,0,0.004965426818195045,0
558,000559.jpg,0,0.0031718926169940214,0
559,000560.jpg,0,0.004576703077151735,0
560,000561.jpg,0,0.00228393760404974,0
561,000562.jpg,0,0.0035207587704446023,0
562,000563.jpg,0,0.02872178079102176,0
563,000564.jpg,0,0.022967665254399094,0
564,000565.jpg,0,0.022471119559970006,0
565,000566.jpg,0,0.01339898058838478,0
566,000567.jpg,0,0.014293408392641644,0
567,000568.jpg,0,0.02013166035070973,0
568,000569.jpg,0,0.021485821641798547,0
569,000570.jpg,0,0.010667931368008003,0
570,000571.jpg,0,0.025589940196402018,0
571,000572.jpg,0,0.08150035014807795,0
572,000573.jpg,0,0.035248866150330856,0
573,000574.jpg,0,0.028479550349692184,0
574,000575.jpg,0,0.1057651960956974,0
575,000576.jpg,0,0.0819360776868624,0
576,000577.jpg,0,0.10743602391421257,0
577,000578.jpg,0,0.060178243633176996,0
578,000579.jpg,0,0.1391432953140241,0
579,000580.jpg,0,0.10920825791676002,0
580,000581.jpg,0,0.049984011312561395,0
581,000582.jpg,0,0.0738951222436524,0
582,000583.jpg,0,0.015408185016220695,0
583,000584.jpg,0,0.020666583442782837,0
584,000585.jpg,0,0.06310095193829063,0
585,000586.jpg,0,0.01331382955685806,0
586,000587.jpg,0,0.05598501011855265,0
587,000588.jpg,0,0.04421538057550238,0
588,000589.jpg,0,0.11539802442605354,0
589,000590.jpg,0,0.05969245262778216,0
590,000591.jpg,0,0.1556033682456867,0
591,000592.jpg,0,0.12116842615299919,0
592,000593.jpg,0,0.06183680972791392,0
593,000594.jpg,0,0.049225406611391666,0
594,000595.jpg,0,0.0373868262097673,0
595,000596.jpg,0,0.029209483009345456,0
596,000597.jpg,0,0.017167242895157038,0
597,000598.jpg,0,0.017171568655590587,0
598,000599.jpg,0,0.009149527547607452,0
599,000600.jpg,0,0.010594943699331021,0
600,000601.jpg,0,0.01466816526907621,0
601,000602.jpg,0,0.030081358724472908,0
602,000603.jpg,0,0.03073148936273647,0
603,000604.jpg,0,0.020004917787139507,0
604,000605.jpg,0,0.04918658094248496,0
605,000606.jpg,0,0.037031238460365226,0
606,000607.jpg,0,0.03607730774610679,0
607,000608.jpg,0,0.06025515388584046,0
608,000609.jpg,0,0.025665969190921328,0
609,000610.jpg,0,0.018746863560343937,0
610,000611.jpg,0,0.1764083856061911,0
611,000612.jpg,0,0.057860109946007626,0
612,000613.jpg,0,0.03220985839412377,0
613,000614.jpg,0,0.017855202544139963,0
614,000615.jpg,0,0.0347652235949551,0
615,000616.jpg,0,0.17090218128356588,0
616,000617.jpg,0,0.09030454230873321,0
617,000618.jpg,0,0.07693481467405662,0
618,000619.jpg,0,0.16297322746130066,0
619,000620.jpg,0,0.1389335181594442,0
620,000621.jpg,0,0.2512561681964426,0
621,000622.jpg,0,0.3086195642286857,0
622,000623.jpg,0,0.07117013344317624,0
623,000624.jpg,0,0.19861582269374004,0
624,000625.jpg,0,0.16983618885223764,0
625,000626.jpg,0,0.10590764684204879,0
626,000627.jpg,0,0.0691814867895215,0
627,000628.jpg,0,0.08206069375603275,0
628,000629.jpg,0,0.053666173235109846,0
629,000630.jpg,0,0.05942458374708287,0
