image_index,filename,predicted_label,adversarial_probability,true_label
168,000169.jpg,0,0.035397161395127205,0
169,000170.jpg,0,0.04024192275534885,0
170,000171.jpg,0,0.03659489467974183,0
171,000172.jpg,0,0.04049382680491636,0
172,000173.jpg,0,0.021384902054186035,0
173,000174.jpg,0,0.04895226308000314,0
174,000175.jpg,0,0.02693533751257198,0
175,000176.jpg,0,0.08008655133720101,0
176,000177.jpg,0,0.039877911173217234,0
177,000178.jpg,0,0.018847212808202167,0
178,000179.jpg,0,0.02972873442888237,0
179,000180.jpg,0,0.027164785228147872,0
180,000181.jpg,0,0.016314224221724464,0
181,000182.jpg,0,0.030184424685818705,0
182,000183.jpg,0,0.03160168590251987,0
183,000184.jpg,0,0.040840542966903294,0
184,000185.jpg,0,0.049052151308318116,0
185,000186.jpg,0,0.04339222751089032,0
186,000187.jpg,0,0.048966151159349255,0
187,000188.jpg,0,0.04025371480478233,0
188,000189.jpg,0,0.027255345839008353,0
189,000190.jpg,0,0.02521324325389487,0
190,000191.jpg,0,0.02843665012201051,0
191,000192.jpg,0,0.026813809585416192,0
192,000193.jpg,0,0.029897500931081053,0
193,000194.jpg,0,0.027975101620875967,0
194,000195.jpg,0,0.0255253839976828,0
195,000196.jpg,0,0.016959485014770737,0
196,000197.jpg,0,0.02087840323906337,0
197,000198.jpg,0,0.01907335300284502,0
198,000199.jpg,0,0.01693782100105497,0
199,000200.jpg,0,0.021052259253920843,0
200,000201.jpg,0,0.037869716818037975,0
201,000202.jpg,0,0.030080519727177107,0
202,000203.jpg,0,0.02376958247210531,0
203,000204.jpg,0,0.016056820369157693,0
204,000205.jpg,0,0.021520880626349922,0
205,000206.jpg,0,0.01705490681134701,0
206,000207.jpg,0,0.01850736758219213,0
207,000208.jpg,0,0.022563324221876416,0
208,000209.jpg,0,0.01680712418017801,0
209,000210.jpg,0,0.005189112530081762,0
210,000211.jpg,0,0.007966312794766301,0
211,000212.jpg,0,0.011124464225033222,0
212,000213.jpg,0,0.008099899722055038,0
213,000214.jpg,0,0.012108923368997245,0
214,000215.jpg,0,0.018119323988643795,0
215,000216.jpg,0,0.012651318018125987,0
216,000217.jpg,0,0.0238640370846922,0
217,000218.jpg,0,0.02778515970357354,0
218,000219.jpg,0,0.03453300366906791,0
219,000220.jpg,0,0.06478844142929313,0
220,000221.jpg,0,0.0165609496292235,0
221,000222.jpg,0,0.010517370156631334,0
222,000223.jpg,0,0.06070374408455555,0
223,000224.jpg,0,0.0570530529191669,0
224,000225.jpg,0,0.026557609808454823,0
225,000226.jpg,0,0.030682791779266146,0
226,000227.jpg,0,0.010297689220133924,0
227,000228.jpg,0,0.012301078066272888,0
228,000229.jpg,0,0.019006066557279194,0
229,000230.jpg,0,0.0168236694291835,0
230,000231.jpg,0,0.00733631453316864,0
231,000232.jpg,0,0.007733535284359034,0
232,000233.jpg,0,0.013794493583412505,0
233,000234.jpg,0,0.003327618478579696,0
234,000235.jpg,0,0.004502685561572221,0
235,000236.jpg,0,0.011931625834244267,0
236,000237.jpg,0,0.0063254455781144945,0
237,000238.jpg,0,0.0037387954088584172,0
238,000239.jpg,0,0.006962014535515671,0
239,000240.jpg,0,0.005156221069437678,0
240,000241.jpg,0,0.0035829283895133074,0
241,000242.jpg,0,0.0026057885116166886,0
242,000243.jpg,0,0.0037602382093175415,0
243,000244.jpg,0,0.007085462655154578,0
244,000245.jpg,0,0.00405815871782283,0
245,000246.jpg,0,0.0031252398363403617,0
246,000247.jpg,0,0.004907461295485519,0
247,000248.jpg,0,0.004540465113696039,0
248,000249.jpg,0,0.002694215475919359,0
249,000250.jpg,0,0.0004950680222875851,0
250,000251.jpg,0,0.00026098355311432285,0
251,000252.jpg,0,0.0004613518718993684,0
252,000253.jpg,0,0.0009719206878335425,0
253,000254.jpg,0,0.0009253959417978901,0
254,000255.jpg,0,0.0011776823493955372,0
255,000256.jpg,0,0.0012349613250775943,0
256,000257.jpg,0,0.001470343718466326,0
257,000258.jpg,0,0.001043110295215966,0
258,000259.jpg,0,0.0012525392124425744,0
259,000260.jpg,0,0.0015141698693411992,0
260,000261.jpg,0,0.0012610532797808196,0
261,000262.jpg,0,0.002873394993301375,0
262,000263.jpg,0,0.0015970744248156375,0
263,000264.jpg,0,0.002925153958722029,0
264,000265.jpg,0,0.0033508830555108613,0
265,000266.jpg,0,0.003927062150840066,0
266,000267.jpg,0,0.00237217737801124,0
267,000268.jpg,0,0.0017107544612805733,0
268,000269.jpg,0,0.0006151611360174374,0
269,000270.jpg,0,0.004009365579121285,0
270,000271.jpg,0,0.005049109604469622,0
271,000272.jpg,0,0.003944375624553523,0
272,000273.jpg,0,0.004998325283448982,0
273,000274.jpg,0,0.008060201036286336,0
274,000275.jpg,0,0.006126333241260507,0
275,000276.jpg,0,0.004665558487402333,0
276,000277.jpg,0,0.004783380357353456,0
277,000278.jpg,0,0.013600554890892258,0
278,000279.jpg,0,0.005480544283310379,0
279,000280.jpg,0,0.0054312506127423416,0
280,000281.jpg,0,0.008235513739923544,0
281,000282.jpg,0,0.00877862612055552,0
282,000283.jpg,0,0.008058739293097816,0
283,000284.jpg,0,0.009752665624150628,0
284,000285.jpg,0,0.020455880931421987,0
285,000286.jpg,0,0.014080888554323982,0
286,000287.jpg,0,0.013429687788954838,0
287,000288.jpg,0,0.008100822267640953,0
288,000289.jpg,0,0.004595484458903142,0
289,000290.jpg,0,0.08380143379292378,0
290,000291.jpg,0,0.0508490199889135,0
291,000292.jpg,0,0.01257966455617872,0
292,000293.jpg,0,0.021553335531314093,0
293,000294.jpg,0,0.009278661761351947,0
294,000295.jpg,0,0.02454811443833653,0
295,000296.jpg,0,0.024814464121643807,0
296,000297.jpg,0,0.010171239579569882,0
297,000298.jpg,0,0.006426142344580021,0
298,000299.jpg,0,0.005777294850231284,0
299,000300.jpg,0,0.004178118907331614,0
300,000301.jpg,0,0.01631146051799883,0
301,000302.jpg,0,0.007782798722885339,0
302,000303.jpg,0,0.01448156078070436,0
303,000304.jpg,0,0.011926048818049382,0
304,000305.jpg,0,0.006765764018271883,0
305,000306.jpg,0,0.0075973206849047955,0
306,000307.jpg,0,0.011967265508874234,0
307,000308.jpg,0,0.007532197484449264,0
308,000309.jpg,0,0.002845514120154056,0
309,000310.jpg,0,0.002298711766649071,0
310,000311.jpg,0,0.0014341206954027869,0
311,000312.jpg,0,0.001843743596054928,0
312,000313.jpg,0,0.0003682045418783178,0
313,000314.jpg,0,0.0008318905415635531,0
314,000315.jpg,0,0.0019771083517345226,0
315,000316.jpg,0,0.004771331313195661,0
316,000317.jpg,0,0.0030828397226947426,0
317,000318.jpg,0,0.0012928946259356683,0
318,000319.jpg,0,0.0006002810106414902,0
319,000320.jpg,0,0.007311832190563634,0
320,000321.jpg,0,0.0020853168456701127,0
321,000322.jpg,0,0.002068061239707245,0
322,000323.jpg,0,0.0028907544422950306,0
323,000324.jpg,0,0.0055492336267143096,0
324,000325.jpg,0,0.014145318195298988,0
325,000326.jpg,0,0.005921091470334267,0
326,000327.jpg,0,0.0023431454174885264,0
327,000328.jpg,0,0.002832337693422439,0
328,000329.jpg,0,0.006359044404732803,0
329,000330.jpg,0,0.002271992527699649,0
330,000331.jpg,0,0.0040666184732410585,0
331,000332.jpg,0,0.007387571603049028,0
332,000333.jpg,0,0.0038634582133190735,0
333,000334.jpg,0,0.011481356502837204,0
334,000335.jpg,0,0.005626949351171581,0
335,000336.jpg,0,0.004548162229927319,0
336,000337.jpg,0,0.005326674245013661,0
337,000338.jpg,0,0.026250888743846554,0
338,000339.jpg,0,0.014871241884975357,0
339,000340.jpg,0,0.012888185985324638,0
340,000341.jpg,0,0.005838718736684505,0
341,000342.jpg,0,0.003107898513390516,0
342,000343.jpg,0,0.006572811912721563,0
343,000344.jpg,0,0.00424403881466213,0
344,000345.jpg,0,0.00255322791171484,0
345,000346.jpg,0,0.003243999501173315,0
346,000347.jpg,0,0.003775714892406297,0
347,000348.jpg,0,0.004039505133706772,0
348,000349.jpg,0,0.002658820917598603,0
349,000350.jpg,0,0.003328002849867589,0
350,000351.jpg,0,0.0025236500908748074,0
351,000352.jpg,0,0.0019511918279087785,0
352,000353.jpg,0,0.006272675320697543,0
353,000354.jpg,0,0.002590283281131446,0
354,000355.jpg,0,0.0020584521140008757,0
355,000356.jpg,0,0.0017342226488093661,0
356,000357.jpg,0,0.0007832669891197461,0
357,000358.jpg,0,0.0006846158779648929,0
358,000359.jpg,0,0.0008306481009250216,0
359,000360.jpg,0,0.0022997336020302065,0
360,000361.jpg,0,0.005692530189949008,0
361,000362.jpg,0,0.00923716253258408,0
362,000363.jpg,0,0.0045636677450938785,0
363,000364.jpg,0,0.009796113609475025,0
364,000365.jpg,0,0.003470473249209861,0
365,000366.jpg,0,0.03251406736479555,0
366,000367.jpg,0,0.02908743394282652,0
367,000368.jpg,0,0.009078678202513265,0
368,000369.jpg,0,0.0025010070390367066,0
369,000370.jpg,0,0.008018587257132663,0
370,000371.jpg,0,0.03539305829516041,0
371,000372.jpg,0,0.02713925206040583,0
372,000373.jpg,0,0.021919524286074625,0
373,000374.jpg,0,0.006890292500890231,0
374,000375.jpg,0,0.007441176922630276,0
375,000376.jpg,0,0.003584485854177296,0
376,000377.jpg,0,0.005340565651872121,0
377,000378.jpg,0,0.003867809331780664,0
378,000379.jpg,0,0.01630117417643762,0
379,000380.jpg,0,0.014160845893313399,0
380,000381.jpg,0,0.01767352306340019,0
381,000382.jpg,0,0.029899249183466668,0
382,000383.jpg,0,0.05490500582571054,0
383,000384.jpg,0,0.013317083750850283,0
384,000385.jpg,0,0.008540044050689555,0
385,000386.jpg,0,0.0067857364009188195,0
386,000387.jpg,0,0.009753294761493659,0
387,000388.jpg,0,0.007491153475536139,0
388,000389.jpg,0,0.006464749231438607,0
389,000390.jpg,0,0.0017754936891398025,0
390,000391.jpg,0,0.0020154916872491936,0
391,000392.jpg,0,0.0023510513380022207,0
392,000393.jpg,0,0.002667951975828417,0
393,000394.jpg,0,0.007587715182610965,0
394,000395.jpg,0,0.04380688911067647,0
395,000396.jpg,0,0.013796150268707995,0
396,000397.jpg,0,0.008990159536354883,0
397,000398.jpg,0,0.005984933072309579,0
398,000399.jpg,0,0.01133417377578936,0
399,000400.jpg,0,0.02621844776359966,0
400,000401.jpg,0,0.008530111859637061,0
401,000402.jpg,0,0.02201821193076435,0
402,000403.jpg,0,0.01768576254082002,0
403,000404.jpg,0,0.01947423462458619,0
404,000405.jpg,0,0.032131970493795264,0
405,000406.jpg,0,0.03507899493246931,0
406,000407.jpg,0,0.01539708995027896,0
407,000408.jpg,0,0.03510167014759856,0
408,000409.jpg,0,0.07591954984358396,0
409,000410.jpg,0,0.07094357506945342,0
410,000411.jpg,0,0.04871949816146039,0
411,000412.jpg,0,0.029838728323509006,0
412,000413.jpg,0,0.1051987213305137,0
413,000414.jpg,0,0.02701865217795072,0
414,000415.jpg,0,0.016689156532935307,0
415,000416.jpg,0,0.00257583218797585,0
416,000417.jpg,0,0.00298536832476167,0
417,000418.jpg,0,0.0007641624623816878,0
418,000419.jpg,0,0.0008631918287598497,0
419,000420.jpg,0,0.0016760660324605095,0
420,000421.jpg,0,0.003558643083552228,0
421,000422.jpg,0,0.005960272814215834,0
422,000423.jpg,0,0.009336705763189929,0
423,000424.jpg,0,0.0060481947184806584,0
424,000425.jpg,0,0.004657556581158119,0
425,000426.jpg,0,0.012708062429816954,0
426,000427.jpg,0,0.012282854455323471,0
427,000428.jpg,0,0.01814010806415478,0
428,000429.jpg,0,0.0027028287152182735,0
429,000430.jpg,0,0.0026973104202622374,0
430,000431.jpg,0,0.006514861523036804,0
431,000432.jpg,0,0.0037120694201653193,0
432,000433.jpg,0,0.0029656273158771007,0
433,000434.jpg,0,0.004166647445648094,0
434,000435.jpg,0,0.014775141437370293,0
435,000436.jpg,0,0.02268006614763198,0
436,000437.jpg,0,0.03444524736516749,0
437,000438.jpg,0,0.04371465346448051,0
438,000439.jpg,0,0.028967704698358614,0
439,000440.jpg,0,0.04629113682081062,0
440,000441.jpg,0,0.05062626158191924,0
441,000442.jpg,0,0.03260540688898655,0
442,000443.jpg,0,0.023279555101205475,0
443,000444.jpg,0,0.044137180002443835,0
444,000445.jpg,0,0.014800484138032853,0
445,000446.jpg,0,0.005097228637097285,0
446,000447.jpg,0,0.010271292252704994,0
447,000448.jpg,0,0.052350371070744736,0
448,000449.jpg,0,0.03317228394239738,0
449,000450.jpg,0,0.005873106381459346,0
450,000451.jpg,0,0.004871950097017252,0
451,000452.jpg,0,0.007415871181661131,0
452,000453.jpg,0,0.004725653204123885,0
453,000454.jpg,0,0.012557945011267944,0
454,000455.jpg,0,0.01808815988150011,0
455,000456.jpg,0,0.03780887608231184,0
456,000457.jpg,0,0.01925673832203915,0
457,000458.jpg,0,0.01620688361800593,0
458,000459.jpg,0,0.026835573939556722,0
459,000460.jpg,0,0.02155927708231504,0
460,000461.jpg,0,0.03233545488613033,0
461,000462.jpg,0,0.053255317610273585,0
462,000463.jpg,0,0.05395451948469368,0
463,000464.jpg,0,0.04748618871819808,0
464,000465.jpg,0,0.019236065873945555,0
465,000466.jpg,0,0.037416663731730734,0
466,000467.jpg,0,0.03137589123323288,0
467,000468.jpg,0,0.044748611248527075,0
468,000469.jpg,0,0.08231768199260267,0
469,000470.jpg,0,0.08744775697918374,0
470,000471.jpg,0,0.02674496211612284,0
471,000472.jpg,0,0.03895660562657284,0
472,000473.jpg,0,0.04125441178649189,0
473,000474.jpg,0,0.0619689794866827,0
474,000475.jpg,0,0.0330513655042562,0
475,000476.jpg,0,0.04264966712684496,0
476,000477.jpg,0,0.04207202895045668,0
477,000478.jpg,0,0.050746229677111405,0
478,000479.jpg,0,0.0594354281280291,0
479,000480.jpg,0,0.03384167185582664,0
480,000481.jpg,0,0.0694442470697157,0
481,000482.jpg,0,0.08913424354571857,0
482,000483.jpg,0,0.09225037619114038,0
483,000484.jpg,0,0.06059636989436448,0
484,000485.jpg,0,0.05075836815757963,0
485,000486.jpg,0,0.05977506082350408,0
486,000487.jpg,0,0.02315734080386706,0
487,000488.jpg,0,0.04142528631037838,0
488,000489.jpg,0,0.03777891647321181,0
489,000490.jpg,0,0.12780603226604662,0
490,000491.jpg,0,0.10035423306172289,0
491,000492.jpg,0,0.04779638868482064,0
492,000493.jpg,0,0.017949021766171247,0
493,000494.jpg,0,0.03775530846247485,0
494,000495.jpg,0,0.01672580842578076,0
495,000496.jpg,0,0.02830231440676575,0
496,000497.jpg,0,0.031263137848595655,0
497,000498.jpg,0,0.06004118433549917,0
498,000499.jpg,0,0.06671454913115347,0
499,000500.jpg,0,0.017808694756386852,0
500,000501.jpg,0,0.012899163387710801,0
501,000502.jpg,0,0.0054409109258558444,0
502,000503.jpg,0,0.014616650180254919,0
503,000504.jpg,0,0.02963224178692829,0
504,000505.jpg,0,0.019394178586280484,0
505,000506.jpg,0,0.06072448881958692,0
506,000507.jpg,0,0.07657874237103211,0
507,000508.jpg,0,0.07975949651021086,0
508,000509.jpg,0,0.16912950388380513,0
509,000510.jpg,0,0.07501056997368837,0
510,000511.jpg,0,0.07069360189720987,0
511,000512.jpg,0,0.1745742058817416,0
512,000513.jpg,0,0.06260423031828982,0
513,000514.jpg,0,0.08280572154703232,0
514,000515.jpg,0,0.025086850406200005,0
515,000516.jpg,0,0.03968711721576671,0
516,000517.jpg,0,0.05000935615884573,0
517,000518.jpg,0,0.05402115792363368,0
518,000519.jpg,0,0.07540455017590698,0
519,000520.jpg,0,0.02387213706353888,0
520,000521.jpg,0,0.0260313813943574,0
521,000522.jpg,0,0.025670227567157585,0
522,000523.jpg,0,0.012688278670331829,0
523,000524.jpg,0,0.004113592213946219,0
524,000525.jpg,0,0.005374575930590589,0
525,000526.jpg,0,0.006054443823840638,0
526,000527.jpg,0,0.005009637836417862,0
527,000528.jpg,0,0.0024997675408529245,0
528,000529.jpg,0,0.009475988246022537,0
529,000530.jpg,0,0.007402873185106258,0
530,000531.jpg,0,0.011625325180133402,0
531,000532.jpg,0,0.009774682830207632,0
532,000533.jpg,0,0.006753177806995174,0
533,000534.jpg,0,0.008738711405421732,0
534,000535.jpg,0,0.004665873260895957,0
535,000536.jpg,0,0.01217601733551726,0
536,000537.jpg,0,0.0077883851825406554,0
537,000538.jpg,0,0.011295928661384774,0
538,000539.jpg,0,0.007903810239238645,0
539,000540.jpg,0,0.012926659347899268,0
540,000541.jpg,0,0.007743070478596591,0
541,000542.jpg,0,0.004687473868276104,0
542,000543.jpg,0,0.0034176142557898618,0
543,000544.jpg,0,0.017420495926657998,0
544,000545.jpg,0,0.010424909147528173,0
545,000546.jpg,0,0.022164942835916357,0
546,000547.jpg,0,0.021392998397896663,0
547,000548.jpg,0,0.01767377156521784,0
548,000549.jpg,0,0.013410656098814205,0
549,000550.jpg,0,0.004336278625728401,0
550,000551.jpg,0,0.005798941660992544,0
551,000552.jpg,0,0.004737705185391964,0
552,000553.jpg,0,0.009444618281827497,0
553,000554.jpg,0,0.008363453853287708,0
554,000555.jpg,0,0.0018637245375222966,0
555,000556.jpg,0,0.004109259285799694,0
556,000557.jpg,0,0.0030461288216872017,0
557,000558.jpg,0,0.005009017250233294,0
558,000559.jpg,0,0.0033822476911746177,0
559,000560.jpg,0,0.004681915039874842,0
560,000561.jpg,0,0.002446046623437707,0
561,000562.jpg,0,0.0038494685200796256,0
562,000563.jpg,0,0.03154308959606788,0
563,000564.jpg,0,0.024756562888804522,0
564,000565.jpg,0,0.024358494925819447,0
565,000566.jpg,0,0.013555521429092072,0
566,000567.jpg,0,0.013997181357255131,0
567,000568.jpg,0,0.01953998698278891,0
568,000569.jpg,0,0.02105504550771433,0
569,000570.jpg,0,0.011191020834775849,0
570,000571.jpg,0,0.02527544629649128,0
571,000572.jpg,0,0.09089011815377415,0
572,000573.jpg,0,0.03994911873806115,0
573,000574.jpg,0,0.029900305066213113,0
574,000575.jpg,0,0.11692208493605911,0
575,000576.jpg,0,0.09037501593888357,0
576,000577.jpg,0,0.11379383666758011,0
577,000578.jpg,0,0.06492978513961158,0
578,000579.jpg,0,0.16044001409969152,0
579,000580.jpg,0,0.12523467492181695,0
580,000581.jpg,0,0.0571320155171567,0
581,000582.jpg,0,0.08300263364837988,0
582,000583.jpg,0,0.01683228902438747,0
583,000584.jpg,0,0.02515492015767755,0
584,000585.jpg,0,0.07626962414362978,0
585,000586.jpg,0,0.016889551620694443,0
586,000587.jpg,0,0.06831640148957943,0
587,000588.jpg,0,0.05197602662927186,0
588,000589.jpg,0,0.13673959802172708,0
589,000590.jpg,0,0.06913134682944194,0
590,000591.jpg,0,0.17089450874317016,0
591,000592.jpg,0,0.1389570604418822,0
592,000593.jpg,0,0.07195237550859175,0
593,000594.jpg,0,0.057297732208281174,0
594,000595.jpg,0,0.04529392877248234,0
595,000596.jpg,0,0.033718910285422225,0
596,000597.jpg,0,0.019325318016392465,0
597,000598.jpg,0,0.020416101632582624,0
598,000599.jpg,0,0.011094427953167793,0
599,000600.jpg,0,0.013048381376592678,0
600,000601.jpg,0,0.017877910572477056,0
601,000602.jpg,0,0.03604812736035462,0
602,000603.jpg,0,0.035236655386613074,0
603,000604.jpg,0,0.02301738268922514,0
604,000605.jpg,0,0.05789314560384099,0
605,000606.jpg,0,0.044445980492792,0
606,000607.jpg,0,0.04265020329505384,0
607,000608.jpg,0,0.0651992986449041,0
608,000609.jpg,0,0.027621575995735087,0
609,000610.jpg,0,0.021324811059565702,0
610,000611.jpg,0,0.2061367118378033,0
611,000612.jpg,0,0.06367968577846889,0
612,000613.jpg,0,0.03745498844226003,0
613,000614.jpg,0,0.01931928805675982,0
614,000615.jpg,0,0.04176728722277756,0
615,000616.jpg,0,0.1825883273034252,0
616,000617.jpg,0,0.09865010116477363,0
617,000618.jpg,0,0.0897405485423021,0
618,000619.jpg,0,0.1809852526714535,0
619,000620.jpg,0,0.15026940199353803,0
620,000621.jpg,0,0.2647169708823146,0
621,000622.jpg,0,0.31912796897320106,0
622,000623.jpg,0,0.07259339157516284,0
623,000624.jpg,0,0.22028723893219238,0
624,000625.jpg,0,0.18106765988004664,0
625,000626.jpg,0,0.11514669184951228,0
626,000627.jpg,0,0.08394040765056662,0
627,000628.jpg,0,0.10051801327652327,0
628,000629.jpg,0,0.0649832285847107,0
629,000630.jpg,0,0.06854417767905889,0
