image_index,filename,predicted_label,adversarial_probability,true_label
153,000154.jpg,1,0.999989122296258,1
154,000155.jpg,1,0.9999953430897625,1
155,000156.jpg,1,0.9973363114939303,1
156,000157.jpg,1,0.9904289027439575,1
157,000158.jpg,1,0.9956955171522925,1
158,000159.jpg,1,0.9954080366966662,1
159,000160.jpg,1,0.9934235114685803,1
160,000161.jpg,1,0.9959394595541369,1
161,000162.jpg,1,0.9938294808328447,1
162,000163.jpg,1,0.9905219353230801,1
163,000164.jpg,1,0.9901535188536346,1
164,000165.jpg,1,0.9950763224732153,1
165,000166.jpg,1,0.9940949012510932,1
166,000167.jpg,1,0.994832448278626,1
167,000168.jpg,1,0.9956054825026207,1
168,000169.jpg,1,0.9964958204613447,1
169,000170.jpg,1,0.9966508551617733,1
170,000171.jpg,1,0.9924143246448022,1
171,000172.jpg,1,0.9939426666357262,1
172,000173.jpg,1,0.9970850761227759,1
173,000174.jpg,1,0.9999961226795321,1
174,000175.jpg,1,0.9934250035930376,1
175,000176.jpg,1,0.999986424086286,1
176,000177.jpg,1,0.9912065682796997,1
177,000178.jpg,1,0.992989626500496,1
178,000179.jpg,1,0.9772864653180691,1
179,000180.jpg,1,0.9845933647797129,1
180,000181.jpg,1,0.9911864971652177,1
181,000182.jpg,1,0.9916921380940834,1
182,000183.jpg,1,0.9858360788580849,1
183,000184.jpg,1,0.9907054054161866,1
184,000185.jpg,1,0.9923368895231468,1
185,000186.jpg,1,0.9938727865927638,1
186,000187.jpg,1,0.9945113768935112,1
187,000188.jpg,1,0.9962066476689855,1
188,000189.jpg,1,0.9974105049711252,1
189,000190.jpg,1,0.9965973946131012,1
190,000191.jpg,1,0.9891995529123223,1
191,000192.jpg,1,0.98748235462351,1
192,000193.jpg,1,0.9945372634491194,1
193,000194.jpg,1,0.9937908122200813,1
194,000195.jpg,1,0.9888267336128875,1
195,000196.jpg,1,0.9895542526307666,1
196,000197.jpg,1,0.9935162686203328,1
197,000198.jpg,1,0.9931052147687478,1
198,000199.jpg,1,0.9953913442384063,1
199,000200.jpg,1,0.9952386972062213,1
200,000201.jpg,1,0.9919134302319561,1
201,000202.jpg,1,0.9860725886695225,1
202,000203.jpg,1,0.9871138523467335,1
203,000204.jpg,1,0.9871118697668074,1
204,000205.jpg,1,0.9963669725482923,1
205,000206.jpg,1,0.9942878968201908,1
206,000207.jpg,1,0.9849936751673251,1
207,000208.jpg,1,0.9717523953954073,1
208,000209.jpg,1,0.9881347050375209,1
209,000210.jpg,1,0.9904442146705065,1
210,000211.jpg,1,0.9899091186425304,1
211,000212.jpg,1,0.9964498305418352,1
212,000213.jpg,1,0.9921244124294613,1
213,000214.jpg,1,0.9948135344322712,1
214,000215.jpg,1,0.994587691876751,1
215,000216.jpg,1,0.994591838867703,1
216,000217.jpg,1,0.9999962764076973,1
217,000218.jpg,1,0.9999922177548354,1
218,000219.jpg,1,0.999985117461006,1
219,000220.jpg,1,0.9999957340854833,1
220,000221.jpg,1,0.9959034155391071,1
221,000222.jpg,1,0.9961633068780243,1
222,000223.jpg,1,0.9935785117735756,1
223,000224.jpg,1,0.9999886429317175,1
224,000225.jpg,1,0.9999869293683977,1
225,000226.jpg,1,0.9999933941809716,1
226,000227.jpg,1,0.9999874508596239,1
227,000228.jpg,1,0.9999903711280177,1
228,000229.jpg,1,0.995075018248571,1
229,000230.jpg,1,0.9970119703365455,1
230,000231.jpg,1,0.996888906850479,1
231,000232.jpg,1,0.9999957291678613,1
232,000233.jpg,1,0.9999948749539904,1
233,000234.jpg,1,0.9999900751582886,1
234,000235.jpg,1,0.9968151409859707,1
235,000236.jpg,1,0.9867144816935619,1
236,000237.jpg,1,0.992318762495504,1
237,000238.jpg,1,0.9949972543479817,1
238,000239.jpg,1,0.991469050541851,1
239,000240.jpg,1,0.9928999895070508,1
240,000241.jpg,1,0.9879257220161186,1
241,000242.jpg,1,0.9920110991169298,1
242,000243.jpg,1,0.9999833548257079,1
243,000244.jpg,1,0.9999896999374648,1
244,000245.jpg,1,0.9999931753260949,1
245,000246.jpg,1,0.9913649648965689,1
246,000247.jpg,1,0.9969482030335778,1
247,000248.jpg,1,0.9936136514904584,1
248,000249.jpg,1,0.9792225039813606,1
249,000250.jpg,1,0.9926799325031869,1
250,000251.jpg,1,0.9921070817208073,1
251,000252.jpg,1,0.9968712950059436,1
252,000253.jpg,1,0.9899169007628513,1
253,000254.jpg,1,0.9885044943151571,1
254,000255.jpg,1,0.9898712035768176,1
255,000256.jpg,1,0.9845442819795539,1
256,000257.jpg,1,0.9772374705654233,1
257,000258.jpg,1,0.9870293892308456,1
258,000259.jpg,1,0.9798416561815387,1
259,000260.jpg,1,0.9812878731158485,1
260,000261.jpg,1,0.9905570470194566,1
261,000262.jpg,1,0.9926250149206258,1
262,000263.jpg,1,0.9602758046200582,1
263,000264.jpg,1,0.9953014655076873,1
264,000265.jpg,1,0.9844936520812917,1
265,000266.jpg,1,0.9840523051802952,1
266,000267.jpg,1,0.8106943384802247,1
267,000268.jpg,1,0.8611436433131457,1
268,000269.jpg,1,0.9090625448432915,1
269,000270.jpg,1,0.9786217198196709,1
270,000271.jpg,1,0.991360003031814,1
271,000272.jpg,1,0.9815778639910528,1
272,000273.jpg,1,0.985656924430136,1
273,000274.jpg,1,0.9913281297636527,1
274,000275.jpg,1,0.9973757078391261,1
275,000276.jpg,1,0.9896200628121526,1
276,000277.jpg,1,0.9858995320670522,1
277,000278.jpg,1,0.9959983717790462,1
278,000279.jpg,1,0.9901949753827932,1
279,000280.jpg,1,0.9933753748384969,1
280,000281.jpg,1,0.9940079574359579,1
281,000282.jpg,1,0.9955293728417548,1
282,000283.jpg,1,0.9948626449651674,1
283,000284.jpg,1,0.9867737995200997,1
284,000285.jpg,1,0.9955594394152467,1
285,000286.jpg,1,0.9896355399005591,1
286,000287.jpg,1,0.9958916646924805,1
287,000288.jpg,1,0.9952305116258972,1
288,000289.jpg,1,0.9999855226352448,1
289,000290.jpg,1,0.9999996924216418,1
290,000291.jpg,1,0.999993686086463,1
291,000292.jpg,1,0.9957614600974479,1
292,000293.jpg,1,0.9962956523799547,1
293,000294.jpg,1,0.978717448861466,1
294,000295.jpg,1,0.9894723955465998,1
295,000296.jpg,1,0.9952317362339534,1
296,000297.jpg,1,0.9490172876518594,1
297,000298.jpg,1,0.9609873295474042,1
298,000299.jpg,1,0.9719493316090827,1
299,000300.jpg,1,0.9898523861957408,1
300,000301.jpg,1,0.994740152318713,1
301,000302.jpg,1,0.9938226662949858,1
302,000303.jpg,1,0.9926992068268036,1
303,000304.jpg,1,0.9884108860344594,1
304,000305.jpg,1,0.9920613002322897,1
305,000306.jpg,1,0.9847950984634367,1
306,000307.jpg,1,0.9935767153887258,1
307,000308.jpg,1,0.9903914968543073,1
308,000309.jpg,1,0.9877665999998446,1
309,000310.jpg,1,0.9823984961160765,1
310,000311.jpg,1,0.9650235093498708,1
311,000312.jpg,1,0.9941601322218371,1
312,000313.jpg,1,0.9922619789406782,1
313,000314.jpg,1,0.9665277147353631,1
314,000315.jpg,1,0.9883140866652159,1
315,000316.jpg,1,0.9861083043246943,1
316,000317.jpg,1,0.9841257897515927,1
317,000318.jpg,1,0.9860046116197307,1
318,000319.jpg,1,0.9749855742044018,1
319,000320.jpg,1,0.9920593159862957,1
320,000321.jpg,1,0.9960509984634751,1
321,000322.jpg,1,0.989011639385183,1
322,000323.jpg,1,0.9796051040687089,1
323,000324.jpg,1,0.9887869822180642,1
324,000325.jpg,1,0.9667785319147589,1
325,000326.jpg,1,0.9895436804929258,1
326,000327.jpg,1,0.9936850073576022,1
327,000328.jpg,1,0.9999846140310198,1
328,000329.jpg,1,0.9793036075618253,1
329,000330.jpg,1,0.9878405703462616,1
330,000331.jpg,1,0.9929501619322803,1
331,000332.jpg,1,0.996582938845601,1
332,000333.jpg,1,0.9999982238517428,1
333,000334.jpg,1,0.999982319038091,1
334,000335.jpg,1,0.9810370238658734,1
335,000336.jpg,1,0.9935989940187453,1
336,000337.jpg,1,0.9999889955809361,1
337,000338.jpg,1,0.9999850213003596,1
338,000339.jpg,1,0.9913564942276588,1
339,000340.jpg,1,0.997005161655088,1
340,000341.jpg,1,0.9953791756052214,1
341,000342.jpg,1,0.9999930978923434,1
342,000343.jpg,1,0.9881740798319052,1
343,000344.jpg,1,0.9920133895362984,1
344,000345.jpg,1,0.9968725595033617,1
345,000346.jpg,1,0.9999996244037906,1
346,000347.jpg,1,0.999998910995073,1
347,000348.jpg,1,0.9999827403360351,1
348,000349.jpg,1,0.9971393172091689,1
349,000350.jpg,1,0.9900109741479451,1
350,000351.jpg,1,0.9895492055418004,1
351,000352.jpg,1,0.9830411448673207,1
352,000353.jpg,1,0.999987697674863,1
353,000354.jpg,1,0.9962722161613153,1
354,000355.jpg,1,0.9999944750162477,1
355,000356.jpg,1,0.9999814943410315,1
356,000357.jpg,1,0.997159865572992,1
357,000358.jpg,1,0.996514358819125,1
358,000359.jpg,1,0.9912326137246134,1
359,000360.jpg,1,0.9861040468709014,1
360,000361.jpg,1,0.9925516423732308,1
361,000362.jpg,1,0.9893815170877577,1
362,000363.jpg,1,0.9999960164808912,1
363,000364.jpg,1,0.9999983111890045,1
364,000365.jpg,1,0.9999985909784864,1
365,000366.jpg,1,0.9999994204336848,1
366,000367.jpg,1,0.9999936062251572,1
367,000368.jpg,1,0.9999865327897709,1
368,000369.jpg,1,0.9999849228256961,1
369,000370.jpg,1,0.999990830876693,1
370,000371.jpg,1,0.9945506099500575,1
371,000372.jpg,1,0.9999946958022687,1
372,000373.jpg,1,0.9958734042058056,1
373,000374.jpg,1,0.9899860842903984,1
374,000375.jpg,1,0.9958018654953852,1
375,000376.jpg,1,0.9958708840078713,1
376,000377.jpg,1,0.9999914965262156,1
377,000378.jpg,1,0.9999990803818894,1
378,000379.jpg,1,0.9999998778179081,1
379,000380.jpg,1,0.9999990845327906,1
380,000381.jpg,1,0.9999972958605196,1
381,000382.jpg,1,0.9999993509246194,1
382,000383.jpg,1,0.9999808707212762,1
383,000384.jpg,1,0.9926918542944694,1
384,000385.jpg,1,0.995543192213276,1
385,000386.jpg,1,0.994344610628295,1
386,000387.jpg,1,0.9725306598332284,1
387,000388.jpg,1,0.9899952109487546,1
388,000389.jpg,1,0.9905097473073596,1
389,000390.jpg,1,0.9859640797181856,1
390,000391.jpg,1,0.9936209654252802,1
391,000392.jpg,1,0.9971831265509691,1
392,000393.jpg,1,0.9884453862486571,1
393,000394.jpg,1,0.9926632862138798,1
394,000395.jpg,1,0.9857190927223696,1
395,000396.jpg,1,0.9881520588995641,1
396,000397.jpg,1,0.9871530273856622,1
397,000398.jpg,1,0.9962205334273249,1
398,000399.jpg,1,0.9999916633108038,1
399,000400.jpg,1,0.9999978429875928,1
